hypothesis_id,symbol,session_date,event_type,event_side,event_time,event_bar_index,event_price,opening_high,opening_low,opening_midpoint,opening_range_width,atr_14,opening_range_width_over_atr,same_side_extreme,last_sweep_time,bars_since_sweep,sweep_depth_ticks,sweep_depth_over_atr,fvg_size,fvg_size_ticks,fvg_size_over_atr,gap_direction,event_hour,year,day_of_week,reversal_direction,continuation_direction,derived_event_id
HYP-FCR-EVENT-01,SPY,2022-08-08,EVENT-01,low,2022-08-08T15:35:00+00:00,25,414.5601,417.62,414.92,416.27,2.6999999999999886,0.5840999999999943,4.622496147919902,414.92,,,48.00000000000182,0.8217770929635728,0.0,0.0,0.0,gap_up,11:00,2022,Monday,long,short,77554bcbb575396f1041c52366a41d9181a97b11
HYP-FCR-EVENT-01,SPY,2022-08-08,EVENT-02,low,2022-08-08T15:35:00+00:00,25,414.5601,417.62,414.92,416.27,2.6999999999999886,0.5840999999999943,4.622496147919902,414.92,,,48.00000000000182,0.8217770929635728,0.0,0.0,0.0,gap_up,11:00,2022,Monday,long,short,296812d2bdc7e6252b0721eecb46fba94a1d72fb
HYP-FCR-EVENT-01,SPY,2022-08-08,EVENT-03,high,2022-08-08T14:00:00+00:00,6,417.33,417.62,414.92,416.27,2.6999999999999886,0.8976285714285756,3.0079256453512166,417.62,,,0.0,0.0,0.0,0.0,0.0,gap_up,10:00,2022,Monday,short,long,4f380dada8043c8d572f7a087bd14a384a3b138f
HYP-FCR-EVENT-01,SPY,2022-08-08,EVENT-07,low,2022-08-08T15:35:00+00:00,25,414.5601,417.62,414.92,416.27,2.6999999999999886,0.5840999999999943,4.622496147919902,414.44,2022-08-08T15:35:00+00:00,0.0,48.00000000000182,0.8217770929635728,0.0,0.0,0.0,gap_up,11:00,2022,Monday,long,short,b5f12805a7096b3b4998417c74361b7ada98413c
HYP-FCR-EVENT-01,SPY,2022-08-08,EVENT-08,high,2022-08-08T14:00:00+00:00,6,417.33,417.62,414.92,416.27,2.6999999999999886,0.8976285714285756,3.0079256453512166,417.62,2022-08-08T14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,gap_up,10:00,2022,Monday,short,long,00a0131c1a41ffb9aa332d406f05b64568aa444c
HYP-FCR-EVENT-01,SPY,2022-08-09,EVENT-01,low,2022-08-09T14:00:00+00:00,6,411.09,412.75,410.91,411.83,1.839999999999975,0.8272571428571415,2.224217724666686,410.91,,,10.000000000002274,0.1208813980797403,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,1f3a2124a965d366e016fe3d2473424b070d437a
HYP-FCR-EVENT-01,SPY,2022-08-09,EVENT-02,low,2022-08-09T14:00:00+00:00,6,411.09,412.75,410.91,411.83,1.839999999999975,0.8272571428571415,2.224217724666686,410.91,,,10.000000000002274,0.1208813980797403,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,3df26252b09b906a1bc3be1e6a8faf809957886c
HYP-FCR-EVENT-01,SPY,2022-08-09,EVENT-05,low,2022-08-09T15:15:00+00:00,21,412.0112,412.75,410.91,411.83,1.839999999999975,0.6749928571428582,2.7259547720081283,410.65,2022-08-09T15:10:00+00:00,1.0,26.00000000000477,0.3851892612620941,0.5388999999999555,53.88999999999555,0.7983788188234126,gap_down,11:00,2022,Tuesday,long,short,0d5e3c43fd7a72302a39db63d4eba050df876e5a
HYP-FCR-EVENT-01,SPY,2022-08-09,EVENT-07,low,2022-08-09T14:00:00+00:00,6,411.09,412.75,410.91,411.83,1.839999999999975,0.8272571428571415,2.224217724666686,410.81,2022-08-09T14:00:00+00:00,0.0,10.000000000002274,0.1208813980797403,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,ebae9e702ff6a2fa9e4f4b610002dda312d77f08
HYP-FCR-EVENT-01,SPY,2022-08-09,EVENT-10,high,2022-08-09T19:45:00+00:00,75,411.15,412.75,410.91,411.83,1.839999999999975,0.3853500000000004,4.774879979239581,412.75,,,0.0,0.0,0.0500000000000113,5.000000000001137,0.1297521733489329,gap_down,15:00,2022,Tuesday,short,long,3d685bc862ff33757ab8a9f7d2c3dea48a614061
HYP-FCR-EVENT-01,SPY,2022-08-10,EVENT-01,low,2022-08-10T14:20:00+00:00,10,417.33,418.86,417.205,418.0325,1.6550000000000296,0.824999999999999,2.0060606060606445,417.205,,,48.49999999999568,0.5878787878787363,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,long,short,f6b23bc07f39e9378496c1005947b3c6d649c8be
HYP-FCR-EVENT-01,SPY,2022-08-10,EVENT-02,low,2022-08-10T14:20:00+00:00,10,417.33,418.86,417.205,418.0325,1.6550000000000296,0.824999999999999,2.0060606060606445,417.205,,,48.49999999999568,0.5878787878787363,0.0,0.0,0.0,gap_up,10:00,2022,Wednesday,long,short,7fc9536abf2e0522c832f6087deafabcbfbbecf5
HYP-FCR-EVENT-01,SPY,2022-08-10,EVENT-03,high,2022-08-10T15:00:00+00:00,18,419.7787,418.86,417.205,418.0325,1.6550000000000296,0.603214285714273,2.743635287152268,418.86,,,91.99999999999592,1.5251628182356065,0.0,0.0,0.0,gap_up,11:00,2022,Wednesday,short,long,2d50642e889aeac7b72af47425c958b82ed29977
HYP-FCR-EVENT-01,SPY,2022-08-10,EVENT-04,high,2022-08-10T15:00:00+00:00,18,419.7787,418.86,417.205,418.0325,1.6550000000000296,0.603214285714273,2.743635287152268,418.86,,,91.99999999999592,1.5251628182356065,0.0,0.0,0.0,gap_up,11:00,2022,Wednesday,short,long,c96ea939f507f6a3001f263a7ecfcccc00b938af
HYP-FCR-EVENT-01,SPY,2022-08-10,EVENT-05,low,2022-08-10T14:35:00+00:00,13,418.16,418.86,417.205,418.0325,1.6550000000000296,0.7489285714285724,2.209823557463079,416.72,2022-08-10T14:20:00+00:00,3.0,48.49999999999568,0.6475917978063316,0.3100000000000023,31.000000000000227,0.4139246542680044,gap_up,10:00,2022,Wednesday,long,short,98d22b99f57131ae2755111b354bc6d2d5fba961
HYP-FCR-EVENT-01,SPY,2022-08-10,EVENT-06,high,2022-08-10T16:20:00+00:00,34,418.61,418.86,417.205,418.0325,1.6550000000000296,0.3969928571428584,4.168840749203897,419.2497,2022-08-10T16:15:00+00:00,1.0,38.97000000000048,0.9816297522445616,0.4900000000000091,49.00000000000091,1.2342791342053845,gap_up,12:00,2022,Wednesday,short,long,53e3265aebfe54225ba6119a412c32e75012a7a6
HYP-FCR-EVENT-01,SPY,2022-08-10,EVENT-08,high,2022-08-10T15:00:00+00:00,18,419.7787,418.86,417.205,418.0325,1.6550000000000296,0.603214285714273,2.743635287152268,419.78,2022-08-10T15:00:00+00:00,0.0,91.99999999999592,1.5251628182356065,0.0,0.0,0.0,gap_up,11:00,2022,Wednesday,short,long,52745a4f729afc225fc9578639047c9a86fc2b90
HYP-FCR-EVENT-01,SPY,2022-08-10,EVENT-10,high,2022-08-10T14:15:00+00:00,9,417.26,418.86,417.205,418.0325,1.6550000000000296,0.8265000000000043,2.002419842710249,418.86,,,0.0,0.0,0.1940000000000168,19.400000000001683,0.2347247428917311,gap_up,10:00,2022,Wednesday,short,long,aae9aabcc8d690bfb8c80a2f4d392410ab1c56d4
HYP-FCR-EVENT-01,SPY,2022-08-11,EVENT-01,low,2022-08-11T15:05:00+00:00,19,422.1503,423.53,422.24,422.885,1.2899999999999636,0.6059714285714303,2.1288132396623416,422.24,,,31.499999999999773,0.5198264887547687,0.0,0.0,0.0,gap_up,11:00,2022,Thursday,long,short,d4fbc563065909c511ab56fa53072f0bf4933459
HYP-FCR-EVENT-01,SPY,2022-08-11,EVENT-02,low,2022-08-11T15:05:00+00:00,19,422.1503,423.53,422.24,422.885,1.2899999999999636,0.6059714285714303,2.1288132396623416,422.24,,,31.499999999999773,0.5198264887547687,0.0,0.0,0.0,gap_up,11:00,2022,Thursday,long,short,247c0c5aeaa5134fa7e7f87c9ad536214dec77e9
HYP-FCR-EVENT-01,SPY,2022-08-11,EVENT-03,high,2022-08-11T14:00:00+00:00,6,423.81,423.53,422.24,422.885,1.2899999999999636,0.6209571428571345,2.0774380564565917,423.53,,,35.000000000002274,0.5636459843099805,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,9ab14d224434a568773048887d77acdcf5aacfb6
HYP-FCR-EVENT-01,SPY,2022-08-11,EVENT-04,high,2022-08-11T14:00:00+00:00,6,423.81,423.53,422.24,422.885,1.2899999999999636,0.6209571428571345,2.0774380564565917,423.53,,,35.000000000002274,0.5636459843099805,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,cfcc9e596c5eea67cfa38eff71aa53a2e09b6fd7
HYP-FCR-EVENT-01,SPY,2022-08-11,EVENT-05,low,2022-08-11T17:20:00+00:00,46,422.6801,423.53,422.24,422.885,1.2899999999999636,0.4430857142857088,2.911400567449012,422.015,2022-08-11T17:10:00+00:00,2.0,22.500000000002277,0.5078024245551259,0.0999999999999659,9.99999999999659,0.225689966468845,gap_up,13:00,2022,Thursday,long,short,5e0b1212514610c79a698af2b58a2c14a27e5047
HYP-FCR-EVENT-01,SPY,2022-08-11,EVENT-07,low,2022-08-11T15:05:00+00:00,19,422.1503,423.53,422.24,422.885,1.2899999999999636,0.6059714285714303,2.1288132396623416,421.925,2022-08-11T15:05:00+00:00,0.0,31.499999999999773,0.5198264887547687,0.0,0.0,0.0,gap_up,11:00,2022,Thursday,long,short,554e02ee30b80faa839348b45c0d1023a895fe22
HYP-FCR-EVENT-01,SPY,2022-08-11,EVENT-08,high,2022-08-11T14:00:00+00:00,6,423.81,423.53,422.24,422.885,1.2899999999999636,0.6209571428571345,2.0774380564565917,423.88,2022-08-11T14:00:00+00:00,0.0,35.000000000002274,0.5636459843099805,0.0,0.0,0.0,gap_up,10:00,2022,Thursday,short,long,9ea4c42b9e902a29fd88cf79269e170e7080ea82
HYP-FCR-EVENT-01,SPY,2022-08-12,EVENT-01,low,2022-08-12T14:00:00+00:00,6,421.705,422.89,421.4585,422.17425,1.4314999999999714,0.8773714285714342,1.631578090399853,421.4585,,,42.85000000000423,0.4883906473883477,0.0,0.0,0.0,gap_up,10:00,2022,Friday,long,short,4518b12947d709fbfeb4ef9c599ed74cae7eed6e
HYP-FCR-EVENT-01,SPY,2022-08-12,EVENT-02,low,2022-08-12T14:00:00+00:00,6,421.705,422.89,421.4585,422.17425,1.4314999999999714,0.8773714285714342,1.631578090399853,421.4585,,,42.85000000000423,0.4883906473883477,0.0,0.0,0.0,gap_up,10:00,2022,Friday,long,short,212f1ef6e4e6014bdf51aa9341d2c57cddd78455
HYP-FCR-EVENT-01,SPY,2022-08-12,EVENT-03,high,2022-08-12T14:20:00+00:00,10,422.49,422.89,421.4585,422.17425,1.4314999999999714,0.8453727272727385,1.6933359142282025,422.89,,,2.0000000000038654,0.0236582034821028,0.0,0.0,0.0,gap_up,10:00,2022,Friday,short,long,ccf8c8279cab7fd05a7495c76686c042d25bc5b4
HYP-FCR-EVENT-01,SPY,2022-08-12,EVENT-04,high,2022-08-12T14:20:00+00:00,10,422.49,422.89,421.4585,422.17425,1.4314999999999714,0.8453727272727385,1.6933359142282025,422.89,,,2.0000000000038654,0.0236582034821028,0.0,0.0,0.0,gap_up,10:00,2022,Friday,short,long,a8eee4ae8f45b6c7cb13570d2931340d82c57a5a
HYP-FCR-EVENT-01,SPY,2022-08-12,EVENT-07,low,2022-08-12T14:00:00+00:00,6,421.705,422.89,421.4585,422.17425,1.4314999999999714,0.8773714285714342,1.631578090399853,421.03,2022-08-12T14:00:00+00:00,0.0,42.85000000000423,0.4883906473883477,0.0,0.0,0.0,gap_up,10:00,2022,Friday,long,short,44b2ceb8454daf4bc8a8e67c1c760d4c5b0d4199
HYP-FCR-EVENT-01,SPY,2022-08-12,EVENT-08,high,2022-08-12T14:20:00+00:00,10,422.49,422.89,421.4585,422.17425,1.4314999999999714,0.8453727272727385,1.6933359142282025,422.91,2022-08-12T14:20:00+00:00,0.0,2.0000000000038654,0.0236582034821028,0.0,0.0,0.0,gap_up,10:00,2022,Friday,short,long,862fa3df6c8c9f2125f7ce8ff09c779099da4eae
HYP-FCR-EVENT-01,SPY,2022-08-15,EVENT-03,high,2022-08-15T15:40:00+00:00,26,427.31,427.34,424.71,426.025,2.6299999999999955,0.4502928571428616,5.840643390809088,427.34,,,6.000000000000227,0.133246617280821,0.0,0.0,0.0,gap_down,11:00,2022,Monday,short,long,c2b6d7f93b995d5b1d6800001c1be4cf2e74276b
HYP-FCR-EVENT-01,SPY,2022-08-15,EVENT-04,high,2022-08-15T15:40:00+00:00,26,427.31,427.34,424.71,426.025,2.6299999999999955,0.4502928571428616,5.840643390809088,427.34,,,6.000000000000227,0.133246617280821,0.0,0.0,0.0,gap_down,11:00,2022,Monday,short,long,782d385cc3a91a7b7c234d3da74b80b29e6019b4
HYP-FCR-EVENT-01,SPY,2022-08-15,EVENT-08,high,2022-08-15T15:40:00+00:00,26,427.31,427.34,424.71,426.025,2.6299999999999955,0.4502928571428616,5.840643390809088,427.4,2022-08-15T15:40:00+00:00,0.0,6.000000000000227,0.133246617280821,0.0,0.0,0.0,gap_down,11:00,2022,Monday,short,long,c9ee87b97f52e29dd640cc182a64df8d136f2c13
HYP-FCR-EVENT-01,SPY,2022-08-15,EVENT-09,low,2022-08-15T14:35:00+00:00,13,426.2199,427.34,424.71,426.025,2.6299999999999955,0.6202785714285669,4.240030401087092,424.71,,,0.0,0.0,0.0400000000000204,4.000000000002046,0.0644871543891904,gap_down,10:00,2022,Monday,long,short,aa5cea140d485dff11e4474b45aee251b463b2c2
HYP-FCR-EVENT-01,SPY,2022-08-15,EVENT-10,high,2022-08-15T14:15:00+00:00,9,425.96,427.34,424.71,426.025,2.6299999999999955,0.6599899999999934,3.9849088622555215,427.34,,,0.0,0.0,0.2101000000000112,21.010000000001128,0.3183381566387572,gap_down,10:00,2022,Monday,short,long,fcd45eadebab66f83360d1ea08c6f1a199b7348f
HYP-FCR-EVENT-01,SPY,2022-08-16,EVENT-01,low,2022-08-16T14:00:00+00:00,6,427.9001,428.78,427.62,428.2,1.1599999999999682,0.6743714285714272,1.7201203236876232,427.62,,,17.00000000000159,0.2520865991611477,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,26b008b5a7838422ce86dcfdee3f5a9e74e56dbb
HYP-FCR-EVENT-01,SPY,2022-08-16,EVENT-02,low,2022-08-16T14:00:00+00:00,6,427.9001,428.78,427.62,428.2,1.1599999999999682,0.6743714285714272,1.7201203236876232,427.62,,,17.00000000000159,0.2520865991611477,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,52bcd49b1957af3e6844621dd4e105d0faf5f4b4
HYP-FCR-EVENT-01,SPY,2022-08-16,EVENT-03,high,2022-08-16T15:15:00+00:00,21,429.135,428.78,427.62,428.2,1.1599999999999682,0.5582857142857084,2.077789150460559,428.78,,,35.50000000000182,0.6358751279427209,0.0,0.0,0.0,gap_down,11:00,2022,Tuesday,short,long,9ba86360c5c8c927ed0a51841a4cb397a0b89c45
HYP-FCR-EVENT-01,SPY,2022-08-16,EVENT-04,high,2022-08-16T15:15:00+00:00,21,429.135,428.78,427.62,428.2,1.1599999999999682,0.5582857142857084,2.077789150460559,428.78,,,35.50000000000182,0.6358751279427209,0.0,0.0,0.0,gap_down,11:00,2022,Tuesday,short,long,73b1167d108426678ac4eb234ea37cdbc34e4fa7
HYP-FCR-EVENT-01,SPY,2022-08-16,EVENT-06,high,2022-08-16T18:50:00+00:00,64,428.5299,428.78,427.62,428.2,1.1599999999999682,0.4796428571428635,2.418466120625367,429.23,2022-08-16T18:45:00+00:00,1.0,45.00000000000455,0.9381980640358232,0.2999999999999545,29.999999999995453,0.6254653760237242,gap_down,14:00,2022,Tuesday,short,long,5f590290a3b0b0e3d1a7cbaa5d47a26e602b9075
HYP-FCR-EVENT-01,SPY,2022-08-16,EVENT-07,low,2022-08-16T14:00:00+00:00,6,427.9001,428.78,427.62,428.2,1.1599999999999682,0.6743714285714272,1.7201203236876232,427.45,2022-08-16T14:00:00+00:00,0.0,17.00000000000159,0.2520865991611477,0.0,0.0,0.0,gap_down,10:00,2022,Tuesday,long,short,a9462d860032f95edc47835b69e420e43bd558a4
HYP-FCR-EVENT-01,SPY,2022-08-16,EVENT-08,high,2022-08-16T15:15:00+00:00,21,429.135,428.78,427.62,428.2,1.1599999999999682,0.5582857142857084,2.077789150460559,429.135,2022-08-16T15:15:00+00:00,0.0,35.50000000000182,0.6358751279427209,0.0,0.0,0.0,gap_down,11:00,2022,Tuesday,short,long,5493be485591404044cdde782c31935b54af74ed
HYP-FCR-EVENT-01,SPY,2022-08-17,EVENT-01,low,2022-08-17T14:35:00+00:00,13,426.06,427.41,425.9,426.655,1.5100000000000475,0.658057142857148,2.2946335533171784,425.9,,,25.0,0.3799062174366069,0.0,0.0,0.0,gap_down,10:00,2022,Wednesday,long,short,03bbae0431d5db38418de55678b7396a736f2541
HYP-FCR-EVENT-01,SPY,2022-08-17,EVENT-02,low,2022-08-17T14:35:00+00:00,13,426.06,427.41,425.9,426.655,1.5100000000000475,0.658057142857148,2.2946335533171784,425.9,,,25.0,0.3799062174366069,0.0,0.0,0.0,gap_down,10:00,2022,Wednesday,long,short,40dd677611cc4671d7011ed3d88f68d409002b6c
HYP-FCR-EVENT-01,SPY,2022-08-17,EVENT-03,high,2022-08-17T14:05:00+00:00,7,426.81,427.41,425.9,426.655,1.5100000000000475,0.702300000000001,2.150078314110844,427.41,,,11.99999999999477,0.1708671507901858,0.0,0.0,0.0,gap_down,10:00,2022,Wednesday,short,long,e17a82d48d33f4e7c0c88923029cf96adde2c343
HYP-FCR-EVENT-01,SPY,2022-08-17,EVENT-04,high,2022-08-17T14:05:00+00:00,7,426.81,427.41,425.9,426.655,1.5100000000000475,0.702300000000001,2.150078314110844,427.41,,,11.99999999999477,0.1708671507901858,0.0,0.0,0.0,gap_down,10:00,2022,Wednesday,short,long,39facee412fd063b55ce4580604ab60f5b3ae0c3
HYP-FCR-EVENT-01,SPY,2022-08-17,EVENT-05,low,2022-08-17T16:40:00+00:00,38,426.615,427.41,425.9,426.655,1.5100000000000475,0.447342857142855,3.37548700261876,425.8534,2022-08-17T16:25:00+00:00,3.0,4.659999999995534,0.1041706584913102,0.1299999999999954,12.999999999999543,0.2906048412850394,gap_down,12:00,2022,Wednesday,long,short,7984d4e9502f25e19f5fddf81cd5960764883fb3
HYP-FCR-EVENT-01,SPY,2022-08-17,EVENT-06,high,2022-08-17T14:15:00+00:00,9,426.3799,427.41,425.9,426.655,1.5100000000000475,0.711590000000001,2.1220084599278315,427.53,2022-08-17T14:05:00+00:00,2.0,11.99999999999477,0.1686364339014706,0.2250000000000227,22.500000000002277,0.3161933135654273,gap_down,10:00,2022,Wednesday,short,long,4f8c8b180acdbca4d2717f945e217c76ff1359d1
HYP-FCR-EVENT-01,SPY,2022-08-17,EVENT-07,low,2022-08-17T14:35:00+00:00,13,426.06,427.41,425.9,426.655,1.5100000000000475,0.658057142857148,2.2946335533171784,425.65,2022-08-17T14:35:00+00:00,0.0,25.0,0.3799062174366069,0.0,0.0,0.0,gap_down,10:00,2022,Wednesday,long,short,6246dfeeec3f896794881d3081828040857845c1
HYP-FCR-EVENT-01,SPY,2022-08-17,EVENT-08,high,2022-08-17T18:00:00+00:00,54,427.55,427.41,425.9,426.655,1.5100000000000475,0.509285714285718,2.964936886395584,428.51,2022-08-17T18:00:00+00:00,0.0,109.9999999999966,2.159887798036383,0.0,0.0,0.0,gap_down,14:00,2022,Wednesday,short,long,5f3fce309d9a2b4a0aa08fbe4842f6eb48d1aa3d
HYP-FCR-EVENT-01,SPY,2022-08-18,EVENT-01,low,2022-08-18T14:00:00+00:00,6,425.9099,427.02,425.81,426.415,1.2099999999999795,0.7353285714285757,1.6455228954985737,425.81,,,31.000000000000227,0.4215802459541902,0.0,0.0,0.0,gap_down,10:00,2022,Thursday,long,short,67d057193f956c1e146c490cc0b2b36d58ce277e
HYP-FCR-EVENT-01,SPY,2022-08-18,EVENT-02,low,2022-08-18T14:00:00+00:00,6,425.9099,427.02,425.81,426.415,1.2099999999999795,0.7353285714285757,1.6455228954985737,425.81,,,31.000000000000227,0.4215802459541902,0.0,0.0,0.0,gap_down,10:00,2022,Thursday,long,short,78769e5eb61850dda93b8cb74fbf83f959ae3a2e
HYP-FCR-EVENT-01,SPY,2022-08-18,EVENT-03,high,2022-08-18T14:40:00+00:00,14,426.7899,427.02,425.81,426.415,1.2099999999999795,0.5891642857142878,2.053756531648904,427.02,,,3.000000000002956,0.0509195834293626,0.0,0.0,0.0,gap_down,10:00,2022,Thursday,short,long,c0ae3ffeba6ad39198533071df7942557e36d141
HYP-FCR-EVENT-01,SPY,2022-08-18,EVENT-04,high,2022-08-18T14:40:00+00:00,14,426.7899,427.02,425.81,426.415,1.2099999999999795,0.5891642857142878,2.053756531648904,427.02,,,3.000000000002956,0.0509195834293626,0.0,0.0,0.0,gap_down,10:00,2022,Thursday,short,long,34271d9536130a6f7678d892035bba87373e21ff
HYP-FCR-EVENT-01,SPY,2022-08-18,EVENT-05,low,2022-08-18T14:20:00+00:00,10,426.46,427.02,425.81,426.415,1.2099999999999795,0.6317909090909045,1.9151905837661871,425.72,2022-08-18T14:10:00+00:00,2.0,8.999999999997499,0.1424521921809189,0.0776000000000181,7.76000000000181,0.1228254457027217,gap_down,10:00,2022,Thursday,long,short,1cef0f4c35ab47ae173d221ba62aa6e52a9eb6cc
HYP-FCR-EVENT-01,SPY,2022-08-18,EVENT-06,high,2022-08-18T16:25:00+00:00,35,426.6,427.02,425.81,426.415,1.2099999999999795,0.4604428571428514,2.627904812137372,427.545,2022-08-18T16:20:00+00:00,1.0,52.50000000000341,1.140206633365482,0.5799999999999841,57.99999999999841,1.2596568520988922,gap_down,12:00,2022,Thursday,short,long,1611ba7b480dc33753871cd311ed09230a53588f
HYP-FCR-EVENT-01,SPY,2022-08-18,EVENT-07,low,2022-08-18T14:00:00+00:00,6,425.9099,427.02,425.81,426.415,1.2099999999999795,0.7353285714285757,1.6455228954985737,425.5,2022-08-18T14:00:00+00:00,0.0,31.000000000000227,0.4215802459541902,0.0,0.0,0.0,gap_down,10:00,2022,Thursday,long,short,31998bc26a5174a252b398e65ebbbd67c61da125
