symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,minutes_between_last_touch_and_confirmation,year,entry_hour
QQQ,2024-08-21,short,482.04,480.35,2024-08-21T14:50:00+00:00,2024-08-21T14:55:00+00:00,480.84,1.4300000000000068,484.05,474.4199999999999,1,1,2024-08-21T15:00:00+00:00,480.78000000000003,2024-08-21T19:59:00+00:00,482.55999999999995,FORCED_SESSION_CLOSE,-1.7799999999999159,0.2890019999999999,0.08999999999991815,-2.069001999999916,-0.5545171339563538,-0.6445489096572874,4.052709223050261,3.2100000000000364,0.005,0.003960313734998286,,severe,810.5418446100522,808.4728426100522,143.00000000000068,1.1256428571428623,1.2703851767244116,1,5.0,2024,11
SPY,2024-08-21,long,560.45,559.35,2024-08-21T15:05:00+00:00,2024-08-21T15:10:00+00:00,560.21,0.2115000000000009,559.215,562.2,1,1,2024-08-21T15:15:00+00:00,560.1899999999999,2024-08-21T15:49:00+00:00,559.1850000000001,STOP_LOSS,-1.0049999999998818,0.33581249999999996,0.05000000000006821,-1.3408124999998816,-1.010050251256158,-1.3475502512561564,4.008528817250196,0.9950000000000045,0.005,0.0012411037133101652,,severe,801.7057634500392,800.3649509500393,21.15000000000009,0.9339571428571551,0.22645578720344875,1,5.0,2024,11
SPY,2024-08-23,short,559.83,558.83,2024-08-23T14:45:00+00:00,2024-08-23T14:50:00+00:00,559.71,1.2699999999999818,561.83,555.47,1,1,2024-08-23T14:55:00+00:00,559.63,2024-08-23T15:15:00+00:00,561.86,STOP_LOSS,-2.230000000000018,0.336447,0.11000000000001364,-2.5664470000000184,-1.0518867924528366,-1.2105882075471759,4.001824754750197,2.1200000000000045,0.005,0.0026487916512130476,,severe,800.3649509500393,797.7985039500393,126.99999999999818,1.388207142857157,0.9148490601958109,1,5.0,2024,10
QQQ,2024-08-23,short,479.42,478.02,2024-08-23T15:40:00+00:00,2024-08-23T15:45:00+00:00,479.0,0.15499999999997272,479.99,477.02,1,1,2024-08-23T15:50:00+00:00,478.98,2024-08-23T16:06:00+00:00,477.04999999999995,TAKE_PROFIT,1.9300000000000637,0.286809,0.049999999999954525,1.6431910000000638,1.9494949494949958,1.659788888888938,4.042364213050261,0.9900000000000091,0.005,0.0012245309277228403,,severe,808.4728426100522,810.1160336100523,15.499999999997272,1.4405071428571432,0.10760099369763712,1,5.0,2024,11
QQQ,2024-08-28,long,477.02,473.97,2024-08-28T14:05:00+00:00,2024-08-28T14:25:00+00:00,475.17,0.009999999999990905,474.25,477.01000000000005,1,1,2024-08-28T14:30:00+00:00,475.19,2024-08-28T14:40:00+00:00,474.22,STOP_LOSS,-0.9699999999999704,0.284823,0.049999999999954525,-1.2548229999999705,-1.0543478260869061,-1.3639380434782051,4.050580168050262,0.9200000000000159,0.005,0.001135639787179988,,severe,810.1160336100523,808.8612106100524,0.9999999999990905,0.8387166666666749,0.011922977564919588,4,20.0,2024,10
QQQ,2024-08-29,short,476.95,472.78,2024-08-29T14:00:00+00:00,2024-08-29T14:20:00+00:00,475.07,0.040000000000020464,475.88,473.45,1,1,2024-08-29T14:25:00+00:00,475.03000000000003,2024-08-29T14:28:00+00:00,475.90999999999997,STOP_LOSS,-0.8799999999999386,0.285282,0.06999999999993634,-1.1652819999999386,-1.0864197530863409,-1.43861975308634,4.044306053050262,0.8100000000000023,0.005,0.001001407892200803,,severe,808.8612106100524,807.6959286100524,4.000000000002046,1.6896909090909171,0.023672968697891116,4,20.0,2024,10
SPY,2024-08-29,short,561.28,559.37,2024-08-29T18:25:00+00:00,2024-08-29T18:30:00+00:00,559.93,1.1200000000000045,561.98,555.8299999999998,1,1,2024-08-29T18:35:00+00:00,559.89,2024-08-29T19:59:00+00:00,558.345,FORCED_SESSION_CLOSE,1.544999999999959,0.3354705,0.06999999999993634,1.209529499999959,0.7536585365853208,0.5900143902438628,3.9889925197501963,2.050000000000068,0.005,0.002569571125854663,,severe,797.7985039500393,799.0080334500392,112.00000000000045,0.5885071428571435,1.9031204864609057,1,5.0,2024,14
SPY,2024-08-30,short,561.9295,560.41,2024-08-30T14:40:00+00:00,2024-08-30T15:00:00+00:00,560.4163,0.5,561.79,557.6689,1,1,2024-08-30T15:05:00+00:00,560.36,2024-08-30T16:32:00+00:00,557.6989,TAKE_PROFIT,2.661100000000033,0.33541766999999995,0.08629999999993743,2.325682330000033,1.9371769673145969,1.6930059911189184,3.995040167250196,1.3736999999999853,0.005,0.0017192568065535986,,severe,799.0080334500392,801.3337157800393,50.0,0.7694285714285586,0.6498329001114108,4,20.0,2024,11
QQQ,2024-08-30,long,476.12,473.97,2024-08-30T19:15:00+00:00,2024-08-30T19:25:00+00:00,475.1301,0.410000000000025,473.89,477.6103000000001,1,1,2024-08-30T19:30:00+00:00,475.17499999999995,2024-08-30T19:59:00+00:00,476.36,FORCED_SESSION_CLOSE,1.1850000000000591,0.28546049999999995,0.07489999999990005,0.8995395000000592,0.9555680993468431,0.7253765825336905,4.0384796430502625,1.2401000000000408,0.005,0.001535355021702417,,severe,807.6959286100524,808.5954681100525,41.0000000000025,0.4834214285714365,0.8481212783877209,2,10.0,2024,15
SPY,2024-09-04,short,552.555,550.03,2024-09-04T15:25:00+00:00,2024-09-04T15:30:00+00:00,552.11,0.2599999999999909,553.3195,549.6910000000001,1,1,2024-09-04T15:35:00+00:00,552.1,2024-09-04T19:04:00+00:00,549.7210000000001,TAKE_PROFIT,2.3789999999999054,0.3305463,0.03999999999996362,2.0484536999999055,1.9669284828441789,1.6936367920628494,4.006668578900197,1.2094999999999345,0.005,0.0015093586806372867,,severe,801.3337157800393,803.3821694800391,25.99999999999909,0.7901214285714185,0.32906334469384624,1,5.0,2024,11
QQQ,2024-09-04,short,461.44,458.24,2024-09-04T18:35:00+00:00,2024-09-04T18:40:00+00:00,460.73,0.25,462.02,458.1500000000001,1,1,2024-09-04T18:45:00+00:00,460.67,2024-09-04T19:51:00+00:00,462.04999999999995,STOP_LOSS,-1.3799999999999386,0.276816,0.08999999999997499,-1.6568159999999386,-1.0697674418604477,-1.2843534883720815,4.042977340550262,1.2899999999999636,0.005,0.0015953589290020487,,severe,808.5954681100525,806.9386521100525,25.0,0.6862071428571507,0.36432147727154024,1,5.0,2024,14
SPY,2024-09-05,short,552.27,550.65,2024-09-05T14:40:00+00:00,2024-09-05T14:45:00+00:00,550.91,0.5150000000001,553.025,546.68,1,1,2024-09-05T14:50:00+00:00,550.83,2024-09-05T19:59:00+00:00,549.6,FORCED_SESSION_CLOSE,1.2300000000000182,0.330129,0.10999999999989996,0.8998710000000182,0.5815602836879493,0.42547092198582237,4.0169108474001955,2.115000000000009,0.005,0.002632620041055764,,severe,803.3821694800391,804.2820404800391,51.500000000010004,0.9381642857142732,0.5489443670390882,1,5.0,2024,10
QQQ,2024-09-05,short,463.2,458.97,2024-09-05T14:45:00+00:00,2024-09-05T14:50:00+00:00,461.91,1.2350000000000136,464.46999999999997,456.79000000000013,1,1,2024-09-05T14:55:00+00:00,461.91,2024-09-05T19:59:00+00:00,461.16999999999996,FORCED_SESSION_CLOSE,0.7400000000000659,0.27692399999999995,0.029999999999972715,0.463076000000066,0.2890625000000319,0.18088906250002965,4.034693260550263,2.5599999999999454,0.005,0.003172484046099214,,severe,806.9386521100525,807.4017281100527,123.50000000000136,1.2394285714285656,0.9964269248501771,1,5.0,2024,10
QQQ,2024-09-09,short,454.65,452.465,2024-09-09T14:15:00+00:00,2024-09-09T14:20:00+00:00,453.15,0.5600000000000023,454.745,449.9599999999999,1,1,2024-09-09T14:25:00+00:00,453.11,2024-09-09T15:13:00+00:00,449.9899999999999,TAKE_PROFIT,3.1200000000001182,0.27092999999999995,0.06999999999993634,2.8490700000001183,1.9561128526646174,1.7862507836991033,4.037008640550264,1.5950000000000273,0.005,0.0019754726110551763,,severe,807.4017281100527,810.2507981100528,56.00000000000023,0.9540545454545447,0.5869685361995721,1,5.0,2024,10
SPY,2024-09-09,short,545.49,544.06,2024-09-09T14:20:00+00:00,2024-09-09T14:25:00+00:00,544.73,0.21000000000003638,546.055,542.0800000000002,1,1,2024-09-09T14:30:00+00:00,544.69,2024-09-09T16:02:00+00:00,546.0849999999999,STOP_LOSS,-1.3949999999998681,0.3272325,0.06999999999993634,-1.7222324999998682,-1.0528301886792,-1.2997981132075145,4.021410202400196,1.3249999999999318,0.005,0.0016474320366635317,,severe,804.2820404800391,802.5598079800392,21.000000000003638,0.6710999999999862,0.3129190880644326,1,5.0,2024,10
QQQ,2024-09-10,long,457.82,455.4,2024-09-10T15:05:00+00:00,2024-09-10T15:15:00+00:00,456.375,0.12999999999999545,455.38,458.365,1,1,2024-09-10T15:20:00+00:00,456.39009999999996,2024-09-10T15:45:00+00:00,455.35,STOP_LOSS,-1.0400999999999385,0.27352202999999997,0.04509999999993397,-1.3136220299999386,-1.0453266331657627,-1.3202231457285756,4.051253990550264,0.9950000000000045,0.005,0.0012280148348152052,,severe,810.2507981100528,808.9371760800528,12.999999999999545,1.1046357142857184,0.11768585635858814,2,10.0,2024,11
SPY,2024-09-10,long,548.66,547.63,2024-09-10T18:25:00+00:00,2024-09-10T18:30:00+00:00,548.1899,0.030000000000086402,547.65,549.2697,1,1,2024-09-10T18:35:00+00:00,548.22,2024-09-10T19:59:00+00:00,548.7900000000001,FORCED_SESSION_CLOSE,0.57000000000005,0.32910300000000003,0.060100000000034015,0.24089700000005,1.055751065012154,0.4461881829969532,4.012799039900196,0.5398999999999887,0.005,0.0006727224496313386,,severe,802.5598079800392,802.8007049800392,3.00000000000864,0.4442785714285752,0.06752520136999085,1,5.0,2024,14
QQQ,2024-09-11,long,459.94,456.76,2024-09-11T15:40:00+00:00,2024-09-11T15:45:00+00:00,457.39,0.6100000000000136,454.81,462.54999999999995,1,1,2024-09-11T15:50:00+00:00,457.41999999999996,2024-09-11T17:43:00+00:00,462.52,TAKE_PROFIT,5.100000000000023,0.27598199999999995,0.05999999999994543,4.824018000000023,1.9767441860465327,1.8697744186046716,4.044685880400264,2.579999999999984,0.005,0.0031893700478721303,,severe,808.9371760800528,813.7611940800529,61.000000000001364,1.0463571428571308,0.5829749470953847,1,5.0,2024,11
SPY,2024-09-11,long,548.76,544.5101,2024-09-11T15:40:00+00:00,2024-09-11T15:45:00+00:00,544.86,0.5099999999999909,542.69,549.1999999999999,1,1,2024-09-11T15:50:00+00:00,544.91,2024-09-11T17:30:00+00:00,549.17,TAKE_PROFIT,4.259999999999991,0.32822399999999996,0.07999999999992724,3.931775999999991,1.9631336405530282,1.8118783410138548,4.014003524900196,2.169999999999959,0.005,0.0027030369885560996,,severe,802.8007049800392,806.7324809800392,50.99999999999909,0.880671428571426,0.5791036060148826,1,5.0,2024,11
QQQ,2024-09-12,short,469.33,466.8491,2024-09-12T15:40:00+00:00,2024-09-12T15:45:00+00:00,468.7,0.060000000000002274,469.21,467.68,1,1,2024-09-12T15:50:00+00:00,468.675,2024-09-12T15:52:00+00:00,469.23999999999995,STOP_LOSS,-0.5649999999999409,0.28137449999999997,0.05499999999994998,-0.8463744999999409,-1.1078431372548059,-1.6595578431371685,4.068805970400264,0.5099999999999909,0.005,0.0006267194893417591,,severe,813.7611940800529,812.914819580053,6.000000000000227,1.0714428571428496,0.055999253343291276,1,5.0,2024,11
SPY,2024-09-12,short,555.37,552.74,2024-09-12T15:40:00+00:00,2024-09-12T15:45:00+00:00,554.6499,0.125,555.06,553.8297000000001,1,1,2024-09-12T15:50:00+00:00,554.62,2024-09-12T16:04:00+00:00,555.0899999999999,STOP_LOSS,-0.4699999999999136,0.33291299999999996,0.05989999999997053,-0.8029129999999136,-1.1460619361130915,-1.9578468666179591,4.033662404900197,0.41009999999994307,0.005,0.0005083469547448284,,severe,806.7324809800392,805.9295679800393,12.5,0.8266357142856984,0.15121533928401987,1,5.0,2024,11
QQQ,2024-09-13,short,474.69,472.25,2024-09-13T14:25:00+00:00,2024-09-13T14:30:00+00:00,473.62,0.6499999999999773,475.24,470.38,1,1,2024-09-13T14:35:00+00:00,473.53000000000003,2024-09-13T14:44:00+00:00,475.27,STOP_LOSS,-1.7399999999999523,0.28463999999999995,0.1199999999999477,-2.0246399999999523,-1.0740740740740415,-1.2497777777777448,4.064574097900265,1.6200000000000045,0.005,0.001992828720771614,,severe,812.914819580053,810.890179580053,64.99999999999773,1.06628461538461,0.6095933399222135,1,5.0,2024,10
SPY,2024-09-13,short,561.28,559.45,2024-09-13T14:25:00+00:00,2024-09-13T14:30:00+00:00,560.97,0.2800000000000864,562.31,558.2900000000002,1,1,2024-09-13T14:35:00+00:00,560.9499000000001,2024-09-13T14:44:00+00:00,562.3399999999999,STOP_LOSS,-1.3900999999998476,0.33698696999999994,0.05009999999992942,-1.7270869699998475,-1.0373880597014422,-1.2888708731342933,4.029647839900197,1.3399999999999181,0.005,0.0016626763097406375,,severe,805.9295679800393,804.2024810100395,28.00000000000864,0.7926769230769056,0.3532334446084546,1,5.0,2024,10
QQQ,2024-09-16,long,473.8599,470.5301,2024-09-16T15:05:00+00:00,2024-09-16T15:10:00+00:00,471.7031,0.022499999999979536,470.40520000000004,474.29889999999995,1,1,2024-09-16T15:15:00+00:00,471.74499999999995,2024-09-16T16:21:00+00:00,470.37520000000006,STOP_LOSS,-1.3697999999998842,0.28263606,0.07189999999991414,-1.6524360599998842,-1.0553971800600321,-1.2731613067261902,4.054450897900265,1.29789999999997,0.005,0.0016005866548687662,,severe,810.890179580053,809.2377435200531,2.2499999999979536,0.9780785714285726,0.02300428683057256,1,5.0,2024,11
SPY,2024-09-16,long,562.92,560.82,2024-09-16T15:05:00+00:00,2024-09-16T15:10:00+00:00,561.11,0.17999999999994998,560.48,562.37,1,1,2024-09-16T15:15:00+00:00,561.1001,2024-09-16T16:19:00+00:00,560.45,STOP_LOSS,-0.6500999999999522,0.33646502999999994,0.03989999999998872,-0.9865650299999521,-1.0319047619046935,-1.5659762380951734,4.021012405050198,0.6299999999999955,0.005,0.0007833848003163903,,severe,804.2024810100395,803.2159159800395,17.999999999994998,0.686935714285726,0.2620332532675398,1,5.0,2024,11
QQQ,2024-09-17,short,477.05,474.23,2024-09-17T14:50:00+00:00,2024-09-17T15:00:00+00:00,475.44,0.4700000000000273,477.33,471.66,1,1,2024-09-17T15:05:00+00:00,475.44000000000005,2024-09-17T16:50:00+00:00,471.69,TAKE_PROFIT,3.750000000000057,0.28413900000000003,0.03000000000002956,3.4658610000000567,1.9841269841270286,1.8337888888889322,4.046188717600265,1.8899999999999864,0.005,0.00233553120221357,,severe,809.2377435200531,812.7036045200531,47.00000000000273,0.9131428571428485,0.514705882352976,2,10.0,2024,11
SPY,2024-09-17,short,565.57,564.07,2024-09-17T15:25:00+00:00,2024-09-17T16:10:00+00:00,564.52,0.12000000000000455,564.98,563.5999999999999,1,1,2024-09-17T16:15:00+00:00,564.49,2024-09-17T16:22:00+00:00,563.6299999999999,TAKE_PROFIT,0.8600000000001273,0.33843599999999996,0.05999999999994543,0.5215640000001274,1.8695652173914332,1.1338347826088828,4.016079579900198,0.4600000000000364,0.005,0.0005726978149315803,,severe,803.2159159800395,803.7374799800397,12.000000000000455,0.38645000000000856,0.3105188252037829,9,45.0,2024,12
QQQ,2024-09-18,long,474.8299,473.19,2024-09-18T14:25:00+00:00,2024-09-18T14:30:00+00:00,473.5499,0.05369999999999209,473.03000000000003,474.5896999999999,1,1,2024-09-18T14:35:00+00:00,473.55999999999995,2024-09-18T15:17:00+00:00,473.00000000000006,STOP_LOSS,-0.5599999999998886,0.28396799999999994,0.04009999999993852,-0.8439679999998886,-1.0771302173493795,-1.6233275629928248,4.063518022600266,0.5198999999999501,0.005,0.0006397166163757574,,severe,812.7036045200531,811.8596365200532,5.369999999999209,0.8196153846153825,0.06551853589862965,1,5.0,2024,10
SPY,2024-09-18,long,563.93,562.53,2024-09-18T14:35:00+00:00,2024-09-18T14:45:00+00:00,563.1,0.09000000000003183,562.5,564.3000000000001,1,1,2024-09-18T14:50:00+00:00,563.11,2024-09-18T15:13:00+00:00,562.47,STOP_LOSS,-0.6399999999999864,0.337674,0.03999999999996362,-0.9776739999999864,-1.0666666666666036,-1.6294566666665822,4.018687399900198,0.6000000000000227,0.005,0.0007465124060345218,,severe,803.7374799800397,802.7598059800397,9.000000000003183,0.5515785714285845,0.16316805014185465,2,10.0,2024,10
SPY,2024-09-19,short,571.09,568.08,2024-09-19T14:40:00+00:00,2024-09-19T14:45:00+00:00,570.425,0.25,571.59,568.0949999999998,1,1,2024-09-19T14:50:00+00:00,570.4,2024-09-19T16:19:00+00:00,571.62,STOP_LOSS,-1.2200000000000273,0.34260599999999997,0.05499999999994998,-1.5626060000000273,-1.0472103004291384,-1.3412927038625952,4.013799029900198,1.1650000000000773,0.005,0.0014512435616750904,,severe,802.7598059800397,801.1971999800396,25.0,0.9184928571428698,0.27218502360232616,1,5.0,2024,10
QQQ,2024-09-20,long,483.63,481.43,2024-09-20T16:20:00+00:00,2024-09-20T16:25:00+00:00,482.08,0.28000000000002956,481.41110000000003,483.4177999999999,1,1,2024-09-20T16:30:00+00:00,482.07,2024-09-20T17:57:00+00:00,481.38110000000006,STOP_LOSS,-0.6888999999999328,0.28903533,0.03999999999996362,-0.9779353299999327,-1.0298998355508795,-1.4620052773209813,4.059298182600266,0.668899999999951,0.005,0.0008239108953206703,,severe,811.8596365200532,810.8817011900533,28.000000000002956,0.6165285714285663,0.4541557568876945,1,5.0,2024,12
SPY,2024-09-20,long,568.4958,566.93,2024-09-20T16:05:00+00:00,2024-09-20T16:25:00+00:00,567.95,0.32000000000005,567.1403,569.5694000000001,1,1,2024-09-20T16:30:00+00:00,567.9399999999999,2024-09-20T18:03:00+00:00,567.1103,STOP_LOSS,-0.8296999999998889,0.3405150899999999,0.04000000000007731,-1.1702150899998887,-1.0247005063602168,-1.4452452636777309,4.005985999900198,0.8097000000000207,0.005,0.001010612618242042,,severe,801.1971999800396,800.0269848900397,32.000000000005,0.5402785714285626,0.592287047687142,4,20.0,2024,12
QQQ,2024-09-23,short,483.67,481.87,2024-09-23T14:55:00+00:00,2024-09-23T15:05:00+00:00,482.885,0.2599999999999909,483.74399999999997,481.16700000000003,1,1,2024-09-23T15:10:00+00:00,482.87,2024-09-23T15:38:00+00:00,483.77399999999994,STOP_LOSS,-0.9039999999999395,0.28999319999999995,0.04499999999995907,-1.1939931999999396,-1.0523864959254483,-1.3899804423748159,4.054408505950266,0.8589999999999804,0.005,0.0010593407136198889,,severe,810.8817011900533,809.6877079900534,25.99999999999909,0.8574714285714354,0.30321710011161085,2,10.0,2024,11
SPY,2024-09-23,short,569.42,568.25,2024-09-23T15:00:00+00:00,2024-09-23T15:05:00+00:00,569.14,0.2300000000000182,569.88,567.66,1,1,2024-09-23T15:10:00+00:00,569.13,2024-09-23T15:31:00+00:00,569.91,STOP_LOSS,-0.7799999999999727,0.34171199999999996,0.03999999999996362,-1.1217119999999727,-1.0540540540540042,-1.5158270270269716,4.000134924450198,0.7400000000000091,0.005,0.0009249687997733213,,severe,800.0269848900397,798.9052728900397,23.00000000000182,0.6992571428571394,0.3289204870475066,1,5.0,2024,11
QQQ,2024-09-24,long,484.89,483.21,2024-09-24T15:05:00+00:00,2024-09-24T15:15:00+00:00,483.775,0.1600999999999999,483.29,484.7449999999999,1,1,2024-09-24T15:20:00+00:00,483.82,2024-09-24T15:45:00+00:00,484.7149999999999,TAKE_PROFIT,0.894999999999925,0.29056049999999994,0.07499999999998863,0.604439499999925,1.8453608247422777,1.2462670103092346,4.048438539950267,0.4849999999999568,0.005,0.0005989963725692558,,severe,809.6877079900534,810.2921474900533,16.00999999999999,0.7381428571428614,0.21689568414940832,2,10.0,2024,11
SPY,2024-09-24,long,570.55,569.23,2024-09-24T14:55:00+00:00,2024-09-24T15:15:00+00:00,569.83,0.03499999999996817,569.495,570.5000000000001,1,1,2024-09-24T15:20:00+00:00,569.87,2024-09-24T15:52:00+00:00,570.4700000000001,TAKE_PROFIT,0.6000000000001364,0.342102,0.06999999999993634,0.2578980000001364,1.7910447761196158,0.7698447761197266,3.9945263644501985,0.3350000000000364,0.005,0.0004193238064234749,,severe,798.9052728900397,799.1631708900399,3.4999999999968168,0.5661785714285575,0.06181795243796964,4,20.0,2024,11
SPY,2024-09-25,short,571.8281,570.86,2024-09-25T14:10:00+00:00,2024-09-25T14:25:00+00:00,571.0999,0.07009999999991123,571.65,569.9997000000002,1,1,2024-09-25T14:30:00+00:00,571.07,2024-09-25T16:47:00+00:00,570.0297000000002,TAKE_PROFIT,1.0402999999998883,0.34232991,0.05989999999997053,0.6979700899998883,1.8911107071441953,1.268805835302632,3.9958158544501994,0.5500999999999294,0.005,0.0006883450339525468,,severe,799.1631708900399,799.8611409800397,7.009999999991123,0.459083333333344,0.1526955890359258,3,15.0,2024,10
QQQ,2024-09-25,long,486.93,484.68,2024-09-25T17:45:00+00:00,2024-09-25T17:55:00+00:00,486.09,0.4800000000000182,484.9396,488.39079999999996,1,1,2024-09-25T18:00:00+00:00,486.10999999999996,2024-09-25T18:15:00+00:00,484.9096,STOP_LOSS,-1.200399999999945,0.29130587999999996,0.049999999999954525,-1.491705879999945,-1.043463143254481,-1.2966845271209642,4.051460737450267,1.1503999999999905,0.005,0.001419734849416287,,severe,810.2921474900533,808.8004416100533,48.00000000000182,0.5807214285714265,0.8265580989164067,2,10.0,2024,14
SPY,2024-09-27,short,573.56,572.705,2024-09-27T15:05:00+00:00,2024-09-27T15:15:00+00:00,573.0099,0.009199999999964348,573.64,571.7497000000001,1,1,2024-09-27T15:20:00+00:00,573.0,2024-09-27T17:30:00+00:00,571.7797,TAKE_PROFIT,1.220299999999952,0.34343391,0.03989999999998872,0.876866089999952,1.9366767179812878,1.3916300428503305,3.9993057049001988,0.6300999999999704,0.005,0.0007877617347780298,,severe,799.8611409800397,800.7380070700397,0.9199999999964348,0.44972142857143027,0.020457108368593317,2,10.0,2024,11
QQQ,2024-09-30,long,487.79,485.53,2024-09-30T14:25:00+00:00,2024-09-30T14:30:00+00:00,486.2662,0.03000000000002956,484.86,489.07860000000005,1,1,2024-09-30T14:35:00+00:00,486.27009999999996,2024-09-30T18:15:00+00:00,484.83000000000004,STOP_LOSS,-1.4400999999999158,0.29133002999999996,0.03389999999990323,-1.7314300299999157,-1.0241075238230002,-1.231282911392334,4.044002208050267,1.4062000000000126,0.005,0.0017386241743398841,,severe,808.8004416100533,807.0690115800534,3.000000000002956,0.8995384615384759,0.03335043612112006,1,5.0,2024,10
SPY,2024-09-30,long,571.49,570.4,2024-09-30T14:25:00+00:00,2024-09-30T14:30:00+00:00,571.2999,0.10500000000001819,570.4,573.0997,1,1,2024-09-30T14:35:00+00:00,571.3299999999999,2024-09-30T18:14:00+00:00,570.37,STOP_LOSS,-0.9599999999999227,0.3425099999999999,0.06009999999992033,-1.3025099999999226,-1.066785198355284,-1.4473941549060108,4.003690035350198,0.8999000000000024,0.005,0.001123838249283063,,severe,800.7380070700397,799.4354970700398,10.500000000001819,0.48078461538461154,0.21839301142367404,1,5.0,2024,10
SPY,2024-10-01,long,573.46,568.53,2024-10-01T15:35:00+00:00,2024-10-01T15:40:00+00:00,569.02,0.1228000000000975,567.9,571.26,1,1,2024-10-01T15:45:00+00:00,569.03,2024-10-01T16:32:00+00:00,567.87,STOP_LOSS,-1.1599999999999682,0.34107,0.03999999999996362,-1.5010699999999682,-1.0357142857142532,-1.3402410714285375,3.997177485350199,1.1200000000000045,0.005,0.0014009885776961935,,severe,799.4354970700398,797.9344270700399,12.28000000000975,0.8453428571428715,0.14526650218012435,1,5.0,2024,11
QQQ,2024-10-01,long,488.0,481.25,2024-10-01T17:55:00+00:00,2024-10-01T18:00:00+00:00,482.15,1.0500000000000114,479.82,486.80999999999995,1,1,2024-10-01T18:05:00+00:00,482.21,2024-10-01T19:59:00+00:00,481.14000000000004,FORCED_SESSION_CLOSE,-1.0699999999999363,0.28900499999999996,0.08999999999997499,-1.3590049999999363,-0.4592274678111346,-0.5832639484978307,4.035345057900267,2.329999999999984,0.005,0.0028869897946377423,,severe,807.0690115800534,805.7100065800535,105.00000000000114,0.9299285714285597,1.1291189799524037,1,5.0,2024,14
QQQ,2024-10-03,short,482.99,479.37,2024-10-03T14:15:00+00:00,2024-10-03T14:25:00+00:00,481.0,0.660000000000025,482.53999999999996,477.9200000000001,1,1,2024-10-03T14:30:00+00:00,480.94000000000005,2024-10-03T14:53:00+00:00,482.56999999999994,STOP_LOSS,-1.6299999999998818,0.28905299999999995,0.08999999999991815,-1.9190529999998818,-1.0584415584415068,-1.2461383116882643,4.0285500329002675,1.5399999999999636,0.005,0.0019113576689170147,,severe,805.7100065800535,803.7909535800536,66.0000000000025,1.3437500000000095,0.49116279069768953,2,10.0,2024,10
SPY,2024-10-03,short,568.29,566.82,2024-10-03T14:20:00+00:00,2024-10-03T14:25:00+00:00,567.1699,0.41000000000008185,568.54,564.4297,1,1,2024-10-03T14:30:00+00:00,567.12,2024-10-03T15:41:00+00:00,568.5699999999999,STOP_LOSS,-1.4499999999999318,0.340707,0.07989999999995234,-1.7907069999999319,-1.058316911174333,-1.3069900007298436,3.9896721353501996,1.3700999999999794,0.005,0.0017170583866532643,,severe,797.9344270700399,796.14372007004,41.000000000008185,1.0877083333333342,0.37693928366220864,1,5.0,2024,10
QQQ,2024-10-04,long,487.72,483.79,2024-10-04T14:45:00+00:00,2024-10-04T15:00:00+00:00,485.435,0.029999999999972715,484.2364,487.8322,1,1,2024-10-04T15:05:00+00:00,485.45,2024-10-04T15:15:00+00:00,484.20640000000003,STOP_LOSS,-1.243599999999958,0.29089692,0.04499999999995907,-1.534496919999958,-1.0375438011012508,-1.2802410478891701,4.018954767900268,1.198599999999999,0.005,0.001491183739579901,,severe,803.7909535800536,802.2564566600537,2.9999999999972715,1.21268571428571,0.02473847893692981,3,15.0,2024,11
SPY,2024-10-04,long,572.71,569.89,2024-10-04T14:55:00+00:00,2024-10-04T15:05:00+00:00,570.34,0.1999999999999318,569.64,571.7400000000001,1,1,2024-10-04T15:10:00+00:00,570.39,2024-10-04T15:14:00+00:00,569.61,STOP_LOSS,-0.7799999999999727,0.34199999999999997,0.07999999999992724,-1.1219999999999728,-1.1142857142856029,-1.6028571428569998,3.9807186003502,0.7000000000000455,0.005,0.0008792382359537592,,severe,796.14372007004,795.02172007004,19.99999999999318,1.045199999999982,0.1913509376195324,2,10.0,2024,11
QQQ,2024-10-07,short,486.04,484.25,2024-10-07T14:40:00+00:00,2024-10-07T14:45:00+00:00,485.67,0.043800000000032924,486.23,484.55,1,1,2024-10-07T14:50:00+00:00,485.65000000000003,2024-10-07T14:57:00+00:00,486.26,STOP_LOSS,-0.6099999999999568,0.291573,0.049999999999954525,-0.9015729999999569,-1.0892857142856327,-1.6099517857142023,4.011282283300268,0.5600000000000023,0.005,0.0006980311536929087,,severe,802.2564566600537,801.3548836600537,4.380000000003292,0.8161428571428563,0.05366707509193607,1,5.0,2024,10
