hypothesis_id,symbol,session_date,executable_timestamp,direction_orientation,year,executable_timestamp_hour_bucket,horizon,event_return,unconditional_return,unconditional_sample_count
HYP-OR-CONT-EVENT-01,QQQ,2022-03-02,2022-03-02T15:25:00+00:00,continuation_short,2022,10:00,15min,-0.006507782956644226,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-02,2022-03-02T15:25:00+00:00,continuation_short,2022,10:00,60min,-0.012722422536862954,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-02,2022-03-02T15:25:00+00:00,continuation_short,2022,10:00,session_close,-0.017735174273737275,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-03,2022-03-03T15:25:00+00:00,continuation_short,2022,10:00,30min,0.00637866048129887,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-03,2022-03-03T15:25:00+00:00,continuation_short,2022,10:00,15min,0.0037802261525078373,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-03,2022-03-03T15:25:00+00:00,continuation_short,2022,10:00,60min,0.0028414033053058008,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-03,2022-03-03T15:25:00+00:00,continuation_short,2022,10:00,session_close,0.007654392577558622,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-04,2022-03-04T15:30:00+00:00,continuation_short,2022,10:00,30min,0.00462564862861381,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-04,2022-03-04T15:30:00+00:00,continuation_short,2022,10:00,15min,0.002045959970348399,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-04,2022-03-04T15:30:00+00:00,continuation_short,2022,10:00,60min,0.00453669384729416,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-04,2022-03-04T15:30:00+00:00,continuation_short,2022,10:00,session_close,-0.0002965159377317228,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-07,2022-03-07T15:20:00+00:00,continuation_short,2022,10:00,30min,0.004309087622031971,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-07,2022-03-07T15:20:00+00:00,continuation_short,2022,10:00,15min,0.0015367000120525276,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-07,2022-03-07T15:20:00+00:00,continuation_short,2022,10:00,60min,-0.00108472942027249,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-07,2022-03-07T15:20:00+00:00,continuation_short,2022,10:00,session_close,0.021242617813667652,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-08,2022-03-08T15:20:00+00:00,continuation_short,2022,10:00,30min,-0.000818785725320792,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-08,2022-03-08T15:20:00+00:00,continuation_short,2022,10:00,15min,0.009145682063957938,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-08,2022-03-08T15:20:00+00:00,continuation_short,2022,10:00,60min,0.0049436119264636424,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-08,2022-03-08T15:20:00+00:00,continuation_short,2022,10:00,session_close,0.0011432102579947978,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-09,2022-03-09T15:20:00+00:00,continuation_long,2022,10:00,30min,0.0012949466963800838,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-09,2022-03-09T15:20:00+00:00,continuation_long,2022,10:00,15min,0.0019424200445701256,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-09,2022-03-09T15:20:00+00:00,continuation_long,2022,10:00,60min,0.0006324158284647385,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-09,2022-03-09T15:20:00+00:00,continuation_long,2022,10:00,session_close,0.009004396795759817,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-10,2022-03-10T15:35:00+00:00,continuation_long,2022,10:00,30min,-0.003925745587340268,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-10,2022-03-10T15:35:00+00:00,continuation_long,2022,10:00,15min,-0.001704199634814385,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-10,2022-03-10T15:35:00+00:00,continuation_long,2022,10:00,60min,-0.004321059038344566,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-10,2022-03-10T15:35:00+00:00,continuation_long,2022,10:00,session_close,0.008566646378575848,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-11,2022-03-11T15:20:00+00:00,continuation_short,2022,10:00,30min,-0.002910590304096239,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-11,2022-03-11T15:20:00+00:00,continuation_short,2022,10:00,15min,-0.0012430646090411113,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-11,2022-03-11T15:20:00+00:00,continuation_short,2022,10:00,60min,0.001885819967862079,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-11,2022-03-11T15:20:00+00:00,continuation_short,2022,10:00,session_close,0.016647970166449366,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-14,2022-03-14T14:25:00+00:00,continuation_long,2022,10:00,30min,-0.0004491846455504378,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-14,2022-03-14T14:25:00+00:00,continuation_long,2022,10:00,15min,-0.005017683770943471,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-14,2022-03-14T14:25:00+00:00,continuation_long,2022,10:00,60min,-0.00866635085766676,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-14,2022-03-14T14:25:00+00:00,continuation_long,2022,10:00,session_close,-0.02433415658300797,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-15,2022-03-15T14:20:00+00:00,continuation_long,2022,10:00,30min,0.00757669854676446,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-15,2022-03-15T14:20:00+00:00,continuation_long,2022,10:00,15min,0.00692460563905084,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-15,2022-03-15T14:20:00+00:00,continuation_long,2022,10:00,60min,0.008011427151906503,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-15,2022-03-15T14:20:00+00:00,continuation_long,2022,10:00,session_close,0.01906595453980864,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-16,2022-03-16T14:20:00+00:00,continuation_long,2022,10:00,30min,-2.9685041707416815e-05,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-16,2022-03-16T14:20:00+00:00,continuation_long,2022,10:00,15min,0.0029625671624067262,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-16,2022-03-16T14:20:00+00:00,continuation_long,2022,10:00,60min,0.0007272835218332663,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-16,2022-03-16T14:20:00+00:00,continuation_long,2022,10:00,session_close,0.010449134681034256,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-17,2022-03-17T17:05:00+00:00,continuation_long,2022,13:00,30min,0.0037239033544451683,-0.0001264912101875541,2988
HYP-OR-CONT-EVENT-01,QQQ,2022-03-17,2022-03-17T17:05:00+00:00,continuation_long,2022,13:00,15min,0.0009383063570256311,-8.25286354707112e-05,2988
HYP-OR-CONT-EVENT-01,QQQ,2022-03-17,2022-03-17T17:05:00+00:00,continuation_long,2022,13:00,60min,0.006216279615294473,-0.00012415276050275643,2988
HYP-OR-CONT-EVENT-01,QQQ,2022-03-17,2022-03-17T17:05:00+00:00,continuation_long,2022,13:00,session_close,0.009734928454140146,0.6630761968564555,2988
HYP-OR-CONT-EVENT-01,QQQ,2022-03-18,2022-03-18T14:20:00+00:00,continuation_long,2022,10:00,30min,-0.0017890120036934132,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-18,2022-03-18T14:20:00+00:00,continuation_long,2022,10:00,15min,-0.003635734072022112,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-18,2022-03-18T14:20:00+00:00,continuation_long,2022,10:00,60min,0.0016735918744228417,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-18,2022-03-18T14:20:00+00:00,continuation_long,2022,10:00,session_close,0.01422553093259471,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-21,2022-03-21T14:20:00+00:00,continuation_short,2022,10:00,30min,-0.004110694134205062,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-21,2022-03-21T14:20:00+00:00,continuation_short,2022,10:00,15min,-0.001305594203599103,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-21,2022-03-21T14:20:00+00:00,continuation_short,2022,10:00,60min,-0.010094907319498247,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-21,2022-03-21T14:20:00+00:00,continuation_short,2022,10:00,session_close,-0.0073041925167414146,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-22,2022-03-22T14:20:00+00:00,continuation_long,2022,10:00,30min,0.0040432785776676194,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-22,2022-03-22T14:20:00+00:00,continuation_long,2022,10:00,15min,0.0027049111042234397,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-22,2022-03-22T14:20:00+00:00,continuation_long,2022,10:00,60min,0.007480769772618245,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-22,2022-03-22T14:20:00+00:00,continuation_long,2022,10:00,session_close,0.005776112253810695,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-23,2022-03-23T14:30:00+00:00,continuation_long,2022,10:00,30min,0.0019010871402016516,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-23,2022-03-23T14:30:00+00:00,continuation_long,2022,10:00,15min,-0.0014484875795639507,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-23,2022-03-23T14:30:00+00:00,continuation_long,2022,10:00,60min,0.0027882611389624667,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-23,2022-03-23T14:30:00+00:00,continuation_long,2022,10:00,session_close,-0.009068889765110222,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-24,2022-03-24T14:25:00+00:00,continuation_long,2022,10:00,30min,0.004343875986599244,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-24,2022-03-24T14:25:00+00:00,continuation_long,2022,10:00,15min,0.004103401283288788,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-24,2022-03-24T14:25:00+00:00,continuation_long,2022,10:00,60min,0.0114701039123275,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-24,2022-03-24T14:25:00+00:00,continuation_long,2022,10:00,session_close,0.02106637896769059,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-25,2022-03-25T14:20:00+00:00,continuation_short,2022,10:00,30min,-0.0015553851516207917,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-25,2022-03-25T14:20:00+00:00,continuation_short,2022,10:00,15min,-0.0036946671314046498,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-25,2022-03-25T14:20:00+00:00,continuation_short,2022,10:00,60min,0.008024817009410934,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-25,2022-03-25T14:20:00+00:00,continuation_short,2022,10:00,session_close,-0.0020494945974207646,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-28,2022-03-28T15:55:00+00:00,continuation_short,2022,11:00,30min,0.0007519844032866096,0.00015930069977727258,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-28,2022-03-28T15:55:00+00:00,continuation_short,2022,11:00,15min,0.0008912407742653894,5.6342617917160395e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-28,2022-03-28T15:55:00+00:00,continuation_short,2022,11:00,60min,-0.0029243837905583714,0.0004151811255126391,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-28,2022-03-28T15:55:00+00:00,continuation_short,2022,11:00,session_close,-0.01657150814649766,-0.6632770180962785,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-29,2022-03-29T14:25:00+00:00,continuation_short,2022,10:00,30min,-0.004249536582706437,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-29,2022-03-29T14:25:00+00:00,continuation_short,2022,10:00,15min,-0.0008723149056810708,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-29,2022-03-29T14:25:00+00:00,continuation_short,2022,10:00,60min,-0.005124850070875819,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-29,2022-03-29T14:25:00+00:00,continuation_short,2022,10:00,session_close,-0.011830770908298094,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-30,2022-03-30T14:30:00+00:00,continuation_long,2022,10:00,30min,-0.004857644042639331,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-30,2022-03-30T14:30:00+00:00,continuation_long,2022,10:00,15min,-0.0008382134664688401,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-30,2022-03-30T14:30:00+00:00,continuation_long,2022,10:00,60min,-0.004911617865335338,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-30,2022-03-30T14:30:00+00:00,continuation_long,2022,10:00,session_close,-0.009054108757252766,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-31,2022-03-31T15:15:00+00:00,continuation_long,2022,11:00,30min,-0.0009277450338355253,-0.00015930069977727258,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-31,2022-03-31T15:15:00+00:00,continuation_long,2022,11:00,15min,-0.0011187513643310387,-5.6342617917160395e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-31,2022-03-31T15:15:00+00:00,continuation_long,2022,11:00,60min,-0.002782962235319819,-0.0004151811255126391,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-03-31,2022-03-31T15:15:00+00:00,continuation_long,2022,11:00,session_close,-0.012224405151713635,0.6632770180962785,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-01,2022-04-01T14:20:00+00:00,continuation_short,2022,10:00,30min,-0.003404373097149138,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-01,2022-04-01T14:20:00+00:00,continuation_short,2022,10:00,15min,-0.0008023802933849744,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-01,2022-04-01T14:20:00+00:00,continuation_short,2022,10:00,60min,-0.0007196235815112306,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-01,2022-04-01T14:20:00+00:00,continuation_short,2022,10:00,session_close,-0.0016329919734292542,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-04,2022-04-04T14:20:00+00:00,continuation_long,2022,10:00,30min,0.0017545921714410273,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-04,2022-04-04T14:20:00+00:00,continuation_long,2022,10:00,15min,0.00240542313579728,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-04,2022-04-04T14:20:00+00:00,continuation_long,2022,10:00,60min,0.0040454843647497185,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-04,2022-04-04T14:20:00+00:00,continuation_long,2022,10:00,session_close,0.009375683358845421,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-05,2022-04-05T14:20:00+00:00,continuation_short,2022,10:00,30min,-0.0023857693419298,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-05,2022-04-05T14:20:00+00:00,continuation_short,2022,10:00,15min,0.0016802585554172023,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-05,2022-04-05T14:20:00+00:00,continuation_short,2022,10:00,60min,0.0011170587453117609,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-05,2022-04-05T14:20:00+00:00,continuation_short,2022,10:00,session_close,0.007861719885843499,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-06,2022-04-06T14:20:00+00:00,continuation_short,2022,10:00,30min,0.0005382741231797494,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-06,2022-04-06T14:20:00+00:00,continuation_short,2022,10:00,15min,0.0008779534251233123,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-06,2022-04-06T14:20:00+00:00,continuation_short,2022,10:00,60min,0.0007960790979658627,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-06,2022-04-06T14:20:00+00:00,continuation_short,2022,10:00,session_close,-0.0005382741231798605,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-07,2022-04-07T14:20:00+00:00,continuation_long,2022,10:00,30min,-0.003509754028838019,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-07,2022-04-07T14:20:00+00:00,continuation_long,2022,10:00,15min,-0.002261803788521366,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-07,2022-04-07T14:20:00+00:00,continuation_long,2022,10:00,60min,-0.005569691829233725,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-07,2022-04-07T14:20:00+00:00,continuation_long,2022,10:00,session_close,0.001215719536330262,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-08,2022-04-08T15:20:00+00:00,continuation_long,2022,11:00,30min,-0.0002888825703724063,-0.00015930069977727258,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-08,2022-04-08T15:20:00+00:00,continuation_long,2022,11:00,15min,-0.0016775661074779347,-5.6342617917160395e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-08,2022-04-08T15:20:00+00:00,continuation_long,2022,11:00,60min,0.0028717657094115,-0.0004151811255126391,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-08,2022-04-08T15:20:00+00:00,continuation_long,2022,11:00,session_close,-0.007364230878589617,0.6632770180962785,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-11,2022-04-11T14:45:00+00:00,continuation_short,2022,10:00,30min,-0.00030663996842972274,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-11,2022-04-11T14:45:00+00:00,continuation_short,2022,10:00,15min,-0.0005992487466930374,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-11,2022-04-11T14:45:00+00:00,continuation_short,2022,10:00,60min,-0.0017100513015388952,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-11,2022-04-11T14:45:00+00:00,continuation_short,2022,10:00,session_close,0.003551645010888893,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-12,2022-04-12T14:20:00+00:00,continuation_long,2022,10:00,30min,-0.006851691240242874,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-12,2022-04-12T14:20:00+00:00,continuation_long,2022,10:00,15min,-0.004553339115351274,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-12,2022-04-12T14:20:00+00:00,continuation_long,2022,10:00,60min,-0.003642671292281019,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-12,2022-04-12T14:20:00+00:00,continuation_long,2022,10:00,session_close,-0.01844463717837519,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-13,2022-04-13T14:35:00+00:00,continuation_long,2022,10:00,30min,0.002652287962692901,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-13,2022-04-13T14:35:00+00:00,continuation_long,2022,10:00,15min,-0.0008332847566308033,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-13,2022-04-13T14:35:00+00:00,continuation_long,2022,10:00,60min,0.005056834742057648,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-13,2022-04-13T14:35:00+00:00,continuation_long,2022,10:00,session_close,0.009501603031186301,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-14,2022-04-14T14:25:00+00:00,continuation_short,2022,10:00,30min,0.0008178047783163889,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-14,2022-04-14T14:25:00+00:00,continuation_short,2022,10:00,15min,0.0010222559728956249,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-14,2022-04-14T14:25:00+00:00,continuation_short,2022,10:00,60min,-0.0011974998539634463,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-14,2022-04-14T14:25:00+00:00,continuation_short,2022,10:00,session_close,0.011624510777498709,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-18,2022-04-18T14:25:00+00:00,continuation_long,2022,10:00,30min,-0.0036680556370679573,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-18,2022-04-18T14:25:00+00:00,continuation_long,2022,10:00,15min,-0.0008363166852514148,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-18,2022-04-18T14:25:00+00:00,continuation_long,2022,10:00,60min,-0.008245789072128473,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-18,2022-04-18T14:25:00+00:00,continuation_long,2022,10:00,session_close,-0.005340689007570898,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-19,2022-04-19T14:20:00+00:00,continuation_long,2022,10:00,30min,0.0031330146887385,-6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-19,2022-04-19T14:20:00+00:00,continuation_long,2022,10:00,15min,0.002302401492189299,-4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-19,2022-04-19T14:20:00+00:00,continuation_long,2022,10:00,60min,0.0056248542783865485,-4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-19,2022-04-19T14:20:00+00:00,continuation_long,2022,10:00,session_close,0.0087724411284682,0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-20,2022-04-20T14:40:00+00:00,continuation_short,2022,10:00,30min,0.004041637590137315,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-20,2022-04-20T14:40:00+00:00,continuation_short,2022,10:00,15min,-0.0005815305885088495,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-20,2022-04-20T14:40:00+00:00,continuation_short,2022,10:00,60min,0.003256571295650157,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-20,2022-04-20T14:40:00+00:00,continuation_short,2022,10:00,session_close,0.008344963945103534,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-21,2022-04-21T14:25:00+00:00,continuation_short,2022,10:00,30min,0.002701917489831507,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-21,2022-04-21T14:25:00+00:00,continuation_short,2022,10:00,15min,-0.00037768739105170646,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-21,2022-04-21T14:25:00+00:00,continuation_short,2022,10:00,60min,0.003689715281812833,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-21,2022-04-21T14:25:00+00:00,continuation_short,2022,10:00,session_close,0.02899477048227761,-0.6632079556976866,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-22,2022-04-22T14:40:00+00:00,continuation_short,2022,10:00,30min,-0.0015668716835504082,6.854725940864175e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-22,2022-04-22T14:40:00+00:00,continuation_short,2022,10:00,15min,0.00046731789676801583,4.075772565520843e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-22,2022-04-22T14:40:00+00:00,continuation_short,2022,10:00,60min,0.0061505065123010905,4.633988252025494e-05,3012
HYP-OR-CONT-EVENT-01,QQQ,2022-04-22,2022-04-22T14:40:00+00:00,continuation_short,2022,10:00,session_close,0.018933912204534553,-0.6632079556976866,3012
