hypothesis_id,symbol,session_date,sweep_timestamp,confirmation_timestamp,executable_timestamp,direction_orientation,swept_side,year,executable_timestamp_hour_bucket,horizon,executable_price_reference,event_return,future_close,maximum_favorable_excursion,maximum_adverse_excursion,bars_in_path,baseline_cost_return,stress_cost_return,event_return_after_baseline_cost,event_return_after_stress_cost,unconditional_return,unconditional_sample_count,incremental_return
HYP-OR-CONT-EVENT-01,SPY,2024-02-28,2024-02-28T15:10:00+00:00,2024-02-28T15:30:00+00:00,2024-02-28T15:30:00+00:00,continuation_long,high,2024,10:00,60min,505.67,0.0012953111713172039,506.325,0.002343425554215184,-0.00011865445844128075,13,0.000239551486147092,0.000479102972294184,0.001055759685170112,0.0008162081990230199,1.264825639323603e-07,3024,0.0012951846887532714
HYP-OR-CONT-EVENT-01,SPY,2024-02-28,2024-02-28T15:10:00+00:00,2024-02-28T15:30:00+00:00,2024-02-28T15:30:00+00:00,continuation_long,high,2024,10:00,session_close,505.67,0.0010283386398244332,506.19,0.002343425554215184,-0.0009737575889414707,66,0.000239551486147092,0.000479102972294184,0.0007887871536773412,0.0005492356675302492,0.08758939076742542,3024,-0.08656105212760098
HYP-OR-CONT-EVENT-01,SPY,2024-02-29,2024-02-29T15:10:00+00:00,2024-02-29T15:30:00+00:00,2024-02-29T15:30:00+00:00,continuation_short,low,2024,10:00,30min,507.69,0.000669700013787855,507.35,0.0014794650254468245,0.00029536862003776143,7,0.00023939411845811423,0.00047878823691622845,0.0004303058953297408,0.0001909117768716266,1.3548539972838547e-05,3024,0.0006561514738150165
HYP-OR-CONT-EVENT-01,SPY,2024-02-29,2024-02-29T15:10:00+00:00,2024-02-29T15:30:00+00:00,2024-02-29T15:30:00+00:00,continuation_short,low,2024,10:00,15min,507.69,-0.00011818235537441879,507.75,0.001360946745562197,0.00029536862003776143,4,0.00023939411845811423,0.00047878823691622845,-0.000357576473832533,-0.0005969705922906472,1.4296647615938525e-05,3024,-0.00013247900299035733
HYP-OR-CONT-EVENT-01,SPY,2024-02-29,2024-02-29T15:10:00+00:00,2024-02-29T15:30:00+00:00,2024-02-29T15:30:00+00:00,continuation_short,low,2024,10:00,60min,507.69,0.0018909176859894794,506.73,0.0021021465581050336,0.00029536862003776143,13,0.00023939411845811423,0.00047878823691622845,0.0016515235675313652,0.001412129449073251,-1.264825639323603e-07,3024,0.0018910441685534118
HYP-OR-CONT-EVENT-01,SPY,2024-02-29,2024-02-29T15:10:00+00:00,2024-02-29T15:30:00+00:00,2024-02-29T15:30:00+00:00,continuation_short,low,2024,10:00,session_close,507.69,-0.0006106088361008677,508.0,0.004630454140694518,0.004021658100207937,66,0.00023939411845811423,0.00047878823691622845,-0.0008500029545589819,-0.001089397073017096,-0.08758939076742542,3024,0.08697878193132455
HYP-OR-CONT-EVENT-01,SPY,2024-03-01,2024-03-01T15:00:00+00:00,2024-03-01T15:20:00+00:00,2024-03-01T15:20:00+00:00,continuation_long,high,2024,10:00,30min,509.8289,0.0014732393553993361,510.58,0.001581118685111793,-0.00027244434358264513,7,0.00023922884716813818,0.00047845769433627636,0.001234010508231198,0.00099478166106306,-1.3548539972838547e-05,3024,0.0014867878953721747
HYP-OR-CONT-EVENT-01,SPY,2024-03-01,2024-03-01T15:00:00+00:00,2024-03-01T15:20:00+00:00,2024-03-01T15:20:00+00:00,continuation_long,high,2024,10:00,15min,509.8289,-5.668568415784225e-05,509.8,0.0012770951195588687,-0.00027244434358264513,4,0.00023922884716813818,0.00047845769433627636,-0.00029591453132598043,-0.0005351433784941186,-1.4296647615938525e-05,3024,-4.238903654190373e-05
HYP-OR-CONT-EVENT-01,SPY,2024-03-01,2024-03-01T15:00:00+00:00,2024-03-01T15:20:00+00:00,2024-03-01T15:20:00+00:00,continuation_long,high,2024,10:00,60min,509.8289,0.002414731687434779,511.06,0.0030423932421250743,-0.00027244434358264513,13,0.00023922884716813818,0.00047845769433627636,0.0021755028402666407,0.0019362739930985028,1.264825639323603e-07,3024,0.0024146052048708466
HYP-OR-CONT-EVENT-01,SPY,2024-03-01,2024-03-01T15:00:00+00:00,2024-03-01T15:20:00+00:00,2024-03-01T15:20:00+00:00,continuation_long,high,2024,10:00,session_close,509.8289,0.005906099085399186,512.84,0.0067887481466821775,-0.00027244434358264513,68,0.00023922884716813818,0.00047845769433627636,0.005666870238231048,0.005427641391062909,0.08758939076742542,3024,-0.08168329168202623
HYP-OR-CONT-EVENT-01,SPY,2024-03-04,2024-03-04T15:25:00+00:00,2024-03-04T15:45:00+00:00,2024-03-04T15:45:00+00:00,continuation_long,high,2024,10:00,30min,512.84,-0.0007604711020980925,512.45,6.824740659849837e-05,-0.000916465174323422,7,0.00023899851805631386,0.0004779970361126277,-0.0009994696201544064,-0.0012384681382107202,-1.3548539972838547e-05,3024,-0.000746922562125254
HYP-OR-CONT-EVENT-01,SPY,2024-03-04,2024-03-04T15:25:00+00:00,2024-03-04T15:45:00+00:00,2024-03-04T15:45:00+00:00,continuation_long,high,2024,10:00,15min,512.84,-0.0003486467514235425,512.6612,6.824740659849837e-05,-0.0008189688791827576,4,0.00023899851805631386,0.0004779970361126277,-0.0005876452694798563,-0.0008266437875361702,-1.4296647615938525e-05,3024,-0.000334350103807604
HYP-OR-CONT-EVENT-01,SPY,2024-03-04,2024-03-04T15:25:00+00:00,2024-03-04T15:45:00+00:00,2024-03-04T15:45:00+00:00,continuation_long,high,2024,10:00,60min,512.84,-0.00046798221667576634,512.6,6.824740659849837e-05,-0.0013259496139147453,13,0.00023899851805631386,0.0004779970361126277,-0.0007069807347320801,-0.0009459792527883941,1.264825639323603e-07,3024,-0.0004681086992396987
HYP-OR-CONT-EVENT-01,SPY,2024-03-04,2024-03-04T15:25:00+00:00,2024-03-04T15:45:00+00:00,2024-03-04T15:45:00+00:00,continuation_long,high,2024,10:00,session_close,512.84,-0.0011504562826613052,512.25,0.0026518992278292686,-0.0013259496139147453,63,0.00023899851805631386,0.0004779970361126277,-0.001389454800717619,-0.0016284533187739328,0.08758939076742542,3024,-0.08873984705008672
HYP-OR-CONT-EVENT-01,SPY,2024-03-05,2024-03-05T15:00:00+00:00,2024-03-05T15:20:00+00:00,2024-03-05T15:20:00+00:00,continuation_long,high,2024,10:00,30min,508.62,-0.0016220360976760828,507.795,0.00035389878494762605,-0.0022020368841177973,7,0.00023932208721638945,0.0004786441744327789,-0.0018613581848924722,-0.0021006802721088617,-1.3548539972838547e-05,3024,-0.0016084875577032443
HYP-OR-CONT-EVENT-01,SPY,2024-03-05,2024-03-05T15:00:00+00:00,2024-03-05T15:20:00+00:00,2024-03-05T15:20:00+00:00,continuation_long,high,2024,10:00,15min,508.62,-0.0016318666194801157,507.79,0.00035389878494762605,-0.0018481380991702823,4,0.00023932208721638945,0.0004786441744327789,-0.0018711887066965051,-0.0021105107939128945,-1.4296647615938525e-05,3024,-0.0016175699718641772
HYP-OR-CONT-EVENT-01,SPY,2024-03-05,2024-03-05T15:00:00+00:00,2024-03-05T15:20:00+00:00,2024-03-05T15:20:00+00:00,continuation_long,high,2024,10:00,60min,508.62,-0.0008454248751523785,508.19,0.00035389878494762605,-0.0022020368841177973,13,0.00023932208721638945,0.0004786441744327789,-0.001084746962368768,-0.0013240690495851574,1.264825639323603e-07,3024,-0.0008455513577163108
HYP-OR-CONT-EVENT-01,SPY,2024-03-05,2024-03-05T15:00:00+00:00,2024-03-05T15:20:00+00:00,2024-03-05T15:20:00+00:00,continuation_long,high,2024,10:00,session_close,508.62,-0.0028901734104046506,507.15,0.00035389878494762605,-0.007294247178640245,68,0.00023932208721638945,0.0004786441744327789,-0.0031294954976210402,-0.0033688175848374294,0.08758939076742542,3024,-0.09047956417783007
HYP-OR-CONT-EVENT-01,SPY,2024-03-06,2024-03-06T15:00:00+00:00,2024-03-06T15:20:00+00:00,2024-03-06T15:20:00+00:00,continuation_short,low,2024,10:00,30min,509.44,-0.001651028580401892,510.2811,0.0007857928650008006,0.0018417649594419938,7,0.00023925879396984926,0.0004785175879396985,-0.0018902873743717413,-0.0021295461683415906,1.3548539972838547e-05,3024,-0.0016645771203747306
HYP-OR-CONT-EVENT-01,SPY,2024-03-06,2024-03-06T15:00:00+00:00,2024-03-06T15:20:00+00:00,2024-03-06T15:20:00+00:00,continuation_short,low,2024,10:00,15min,509.44,-0.0005103643216080034,509.7,0.0007857928650008006,0.0010980392156862973,4,0.00023925879396984926,0.0004785175879396985,-0.0007496231155778527,-0.000988881909547702,1.4296647615938525e-05,3024,-0.0005246609692239419
HYP-OR-CONT-EVENT-01,SPY,2024-03-06,2024-03-06T15:00:00+00:00,2024-03-06T15:20:00+00:00,2024-03-06T15:20:00+00:00,continuation_short,low,2024,10:00,60min,509.44,-0.0031750549623115187,511.0575,0.0007857928650008006,0.003462373584241285,13,0.00023925879396984926,0.0004785175879396985,-0.003414313756281368,-0.0036535725502512173,-1.264825639323603e-07,3024,-0.0031749284797475863
HYP-OR-CONT-EVENT-01,SPY,2024-03-06,2024-03-06T15:00:00+00:00,2024-03-06T15:20:00+00:00,2024-03-06T15:20:00+00:00,continuation_short,low,2024,10:00,session_close,509.44,-0.0007066582914572184,509.8,0.0018091717139936403,0.005134073728345179,68,0.00023925879396984926,0.0004785175879396985,-0.0009459170854270677,-0.001185175879396917,-0.08758939076742542,3024,0.0868827324759682
HYP-OR-CONT-EVENT-01,SPY,2024-03-07,2024-03-07T15:10:00+00:00,2024-03-07T15:30:00+00:00,2024-03-07T15:30:00+00:00,continuation_long,high,2024,10:00,30min,514.18,0.00020420864288772655,514.285,0.001341942510405092,-0.0007195923606518884,7,0.00023889688435956282,0.00047779376871912564,-3.4688241471836264e-05,-0.0002735851258313991,-1.3548539972838547e-05,3024,0.0002177571828605651
HYP-OR-CONT-EVENT-01,SPY,2024-03-07,2024-03-07T15:10:00+00:00,2024-03-07T15:30:00+00:00,2024-03-07T15:30:00+00:00,continuation_long,high,2024,10:00,15min,514.18,0.0011280096464274525,514.76,0.001341942510405092,-0.0007195923606518884,4,0.00023889688435956282,0.00047779376871912564,0.0008891127620678896,0.0006502158777083268,-1.4296647615938525e-05,3024,0.001142306294043391
HYP-OR-CONT-EVENT-01,SPY,2024-03-07,2024-03-07T15:10:00+00:00,2024-03-07T15:30:00+00:00,2024-03-07T15:30:00+00:00,continuation_long,high,2024,10:00,60min,514.18,-0.00025282974833717997,514.05,0.001341942510405092,-0.0007195923606518884,13,0.00023889688435956282,0.00047779376871912564,-0.0004917266326967428,-0.0007306235170563057,1.264825639323603e-07,3024,-0.00025295623090111234
HYP-OR-CONT-EVENT-01,SPY,2024-03-07,2024-03-07T15:10:00+00:00,2024-03-07T15:30:00+00:00,2024-03-07T15:30:00+00:00,continuation_long,high,2024,10:00,session_close,514.18,0.001341942510405092,514.87,0.003325683612742658,-0.0007973861293709694,66,0.00023889688435956282,0.00047779376871912564,0.0011030456260455292,0.0008641487416859662,0.08758939076742542,3024,-0.08624744825702033
HYP-OR-CONT-EVENT-01,SPY,2024-03-08,2024-03-08T15:00:00+00:00,2024-03-08T15:20:00+00:00,2024-03-08T15:20:00+00:00,continuation_long,high,2024,10:00,30min,517.65,-6.0272384815984736e-05,517.6188,0.0008886313145948233,-0.001355162754757111,7,0.00023863614411281757,0.00047727228822563514,-0.0002989085289288023,-0.0005375446730416199,-1.3548539972838547e-05,3024,-4.6723844843146186e-05
HYP-OR-CONT-EVENT-01,SPY,2024-03-08,2024-03-08T15:00:00+00:00,2024-03-08T15:20:00+00:00,2024-03-08T15:20:00+00:00,continuation_long,high,2024,10:00,15min,517.65,-0.0006374963778613685,517.32,0.0008886313145948233,-0.0010779484207475987,4,0.00023863614411281757,0.00047727228822563514,-0.000876132521974186,-0.0011147686660870036,-1.4296647615938525e-05,3024,-0.0006231997302454299
HYP-OR-CONT-EVENT-01,SPY,2024-03-08,2024-03-08T15:00:00+00:00,2024-03-08T15:20:00+00:00,2024-03-08T15:20:00+00:00,continuation_long,high,2024,10:00,60min,517.65,-0.004619144209407788,515.2589,0.0008886313145948233,-0.00481019994204579,13,0.00023863614411281757,0.00047727228822563514,-0.004857780353520606,-0.0050964164976334235,1.264825639323603e-07,3024,-0.00461927069197172
HYP-OR-CONT-EVENT-01,SPY,2024-03-08,2024-03-08T15:00:00+00:00,2024-03-08T15:20:00+00:00,2024-03-08T15:20:00+00:00,continuation_long,high,2024,10:00,session_close,517.65,-0.011378344441224764,511.76,0.0008886313145948233,-0.012595382980778447,68,0.00023863614411281757,0.00047727228822563514,-0.011616980585337581,-0.011855616729450399,0.08758939076742542,3024,-0.09896773520865018
HYP-OR-CONT-EVENT-01,SPY,2024-03-11,2024-03-11T14:00:00+00:00,2024-03-11T14:20:00+00:00,2024-03-11T14:20:00+00:00,continuation_short,low,2024,10:00,30min,509.44,-0.001942721419597948,510.4297,0.001513751548154918,0.0019786462924870074,7,0.00023925879396984926,0.0004785175879396985,-0.002181980213567797,-0.0024212390075376467,1.3548539972838547e-05,3024,-0.0019562699595707866
HYP-OR-CONT-EVENT-01,SPY,2024-03-11,2024-03-11T14:00:00+00:00,2024-03-11T14:20:00+00:00,2024-03-11T14:20:00+00:00,continuation_short,low,2024,10:00,15min,509.44,0.0008636934673367236,509.0,0.001513751548154918,0.0009805075106875671,4,0.00023925879396984926,0.0004785175879396985,0.0006244346733668743,0.00038517587939702506,1.4296647615938525e-05,3024,0.000849396819720785
HYP-OR-CONT-EVENT-01,SPY,2024-03-11,2024-03-11T14:00:00+00:00,2024-03-11T14:20:00+00:00,2024-03-11T14:20:00+00:00,continuation_short,low,2024,10:00,60min,509.44,-0.0006477701005025427,509.77,0.001513751548154918,0.002799146553917886,13,0.00023925879396984926,0.0004785175879396985,-0.000887028894472392,-0.0011262876884422413,-1.264825639323603e-07,3024,-0.0006476436179386104
HYP-OR-CONT-EVENT-01,SPY,2024-03-11,2024-03-11T14:00:00+00:00,2024-03-11T14:20:00+00:00,2024-03-11T14:20:00+00:00,continuation_short,low,2024,10:00,session_close,509.44,-0.0035725502512562457,511.26,0.001513751548154918,0.004766742205204344,68,0.00023925879396984926,0.0004785175879396985,-0.0038118090452260948,-0.004051067839195944,-0.08758939076742542,3024,0.08401684051616917
HYP-OR-CONT-EVENT-01,SPY,2024-03-12,2024-03-12T14:05:00+00:00,2024-03-12T14:25:00+00:00,2024-03-12T14:25:00+00:00,continuation_long,high,2024,10:00,30min,514.69,0.0024286463696594485,515.94,0.003487536186830731,-0.00015543336765833082,7,0.00023885834191455051,0.00047771668382910103,0.0021897880277448978,0.0019509296858303475,-1.3548539972838547e-05,3024,0.002442194909632287
HYP-OR-CONT-EVENT-01,SPY,2024-03-12,2024-03-12T14:05:00+00:00,2024-03-12T14:25:00+00:00,2024-03-12T14:25:00+00:00,continuation_long,high,2024,10:00,15min,514.69,0.0020983504633855787,515.77,0.002156637976257425,-0.00015543336765833082,4,0.00023885834191455051,0.00047771668382910103,0.0018594921214710282,0.0016206337795564778,-1.4296647615938525e-05,3024,0.002112647111001517
HYP-OR-CONT-EVENT-01,SPY,2024-03-12,2024-03-12T14:05:00+00:00,2024-03-12T14:25:00+00:00,2024-03-12T14:25:00+00:00,continuation_long,high,2024,10:00,60min,514.69,0.002894946472633775,516.18,0.0035846820416172154,-0.00015543336765833082,13,0.00023885834191455051,0.00047771668382910103,0.002656088130719224,0.002417229788804674,1.264825639323603e-07,3024,0.0028948199900698424
HYP-OR-CONT-EVENT-01,SPY,2024-03-12,2024-03-12T14:05:00+00:00,2024-03-12T14:25:00+00:00,2024-03-12T14:25:00+00:00,continuation_long,high,2024,10:00,session_close,514.69,0.004118984242942103,516.81,0.005226446987506961,-0.0022149254891296044,67,0.00023885834191455051,0.00047771668382910103,0.0038801259010275524,0.003641267559113002,0.08758939076742542,3024,-0.08347040652448331
HYP-OR-CONT-EVENT-01,SPY,2024-03-13,2024-03-13T15:30:00+00:00,2024-03-13T15:50:00+00:00,2024-03-13T15:50:00+00:00,continuation_short,low,2024,11:00,30min,516.095,-0.0007169222720622148,516.465,2.9065261199834325e-05,0.0008976714553448062,7,0.00023875255524661158,0.00047750511049322316,-0.0009556748273088264,-0.001194427382555438,-4.409285056801735e-05,3024,-0.0006728294214941975
HYP-OR-CONT-EVENT-01,SPY,2024-03-13,2024-03-13T15:30:00+00:00,2024-03-13T15:50:00+00:00,2024-03-13T15:50:00+00:00,continuation_short,low,2024,11:00,15min,516.095,-0.0002615797479146309,516.23,2.9065261199834325e-05,0.0007841239109389608,4,0.00023875255524661158,0.00047750511049322316,-0.0005003323031612425,-0.000739084858407854,-3.085652327337451e-05,3024,-0.0002307232246412564
HYP-OR-CONT-EVENT-01,SPY,2024-03-13,2024-03-13T15:30:00+00:00,2024-03-13T15:50:00+00:00,2024-03-13T15:50:00+00:00,continuation_short,low,2024,11:00,60min,516.095,-0.000842868076613712,516.53,2.9065261199834325e-05,0.0011322288457070728,13,0.00023875255524661158,0.00047750511049322316,-0.0010816206318603235,-0.001320373187106935,-5.1124432306041036e-05,3024,-0.0007917436443076709
HYP-OR-CONT-EVENT-01,SPY,2024-03-13,2024-03-13T15:30:00+00:00,2024-03-13T15:50:00+00:00,2024-03-13T15:50:00+00:00,continuation_short,low,2024,11:00,session_close,516.095,0.0002034509150447006,515.99,0.0031195941612083278,0.0023101161824120586,50,0.00023875255524661158,0.00047750511049322316,-3.5301640201910995e-05,-0.0002740541954485226,-0.08760395922149784,3024,0.08780741013654254
HYP-OR-CONT-EVENT-01,SPY,2024-03-14,2024-03-14T16:05:00+00:00,2024-03-14T16:25:00+00:00,2024-03-14T16:25:00+00:00,continuation_short,low,2024,12:00,30min,514.78,0.0017094681223046582,513.9,0.0017903709181488203,0.0003883645966834548,7,0.00023885154823419713,0.00047770309646839426,0.001470616574070461,0.0012317650258362638,-4.447422760645635e-05,3006,0.0017539423499111145
HYP-OR-CONT-EVENT-01,SPY,2024-03-14,2024-03-14T16:05:00+00:00,2024-03-14T16:25:00+00:00,2024-03-14T16:25:00+00:00,continuation_short,low,2024,12:00,15min,514.78,0.0007189479000737631,514.4099,0.0008749246592654192,0.0003883645966834548,4,0.00023885154823419713,0.00047770309646839426,0.00048009635183956595,0.00024124480360536882,-2.1229636570285887e-05,3015,0.0007401775366440489
HYP-OR-CONT-EVENT-01,SPY,2024-03-14,2024-03-14T16:05:00+00:00,2024-03-14T16:25:00+00:00,2024-03-14T16:25:00+00:00,continuation_short,low,2024,12:00,60min,514.78,0.003108123858735823,513.18,0.0033719910340124226,0.0003883645966834548,13,0.00023885154823419713,0.00047770309646839426,0.0028692723105016257,0.0026304207622674285,-0.00012260271977645697,2988,0.00323072657851228
HYP-OR-CONT-EVENT-01,SPY,2024-03-14,2024-03-14T16:05:00+00:00,2024-03-14T16:25:00+00:00,2024-03-14T16:25:00+00:00,continuation_short,low,2024,12:00,session_close,514.78,-0.0003302381599907811,514.95,0.005783283185494925,0.0007958229002893447,43,0.00023885154823419713,0.00047770309646839426,-0.0005690897082249783,-0.0008079412564591754,-0.08755753614920234,3024,0.08722729798921156
HYP-OR-CONT-EVENT-01,SPY,2024-03-15,2024-03-15T15:45:00+00:00,2024-03-15T16:05:00+00:00,2024-03-15T16:05:00+00:00,continuation_short,low,2024,12:00,30min,509.64,0.0005886508123381651,509.34,0.001395083803273467,5.886161634005571e-05,7,0.00023924338748920808,0.00047848677497841616,0.000349407424848957,0.00011016403735974892,-4.447422760645635e-05,3006,0.0006331250399446214
HYP-OR-CONT-EVENT-01,SPY,2024-03-15,2024-03-15T15:45:00+00:00,2024-03-15T16:05:00+00:00,2024-03-15T16:05:00+00:00,continuation_short,low,2024,12:00,15min,509.64,0.0008143002904009711,509.225,0.001395083803273467,5.886161634005571e-05,4,0.00023924338748920808,0.00047848677497841616,0.0005750569029117629,0.0003358135154225549,-2.1229636570285887e-05,3015,0.0008355299269712569
HYP-OR-CONT-EVENT-01,SPY,2024-03-15,2024-03-15T15:45:00+00:00,2024-03-15T16:05:00+00:00,2024-03-15T16:05:00+00:00,continuation_short,low,2024,12:00,60min,509.64,0.0010791931559532841,509.09,0.0025179007002911202,5.886161634005571e-05,13,0.00023924338748920808,0.00047848677497841616,0.000839949768464076,0.000600706380974868,-0.00012260271977645697,2988,0.0012017958757297412
HYP-OR-CONT-EVENT-01,SPY,2024-03-15,2024-03-15T15:45:00+00:00,2024-03-15T16:05:00+00:00,2024-03-15T16:05:00+00:00,continuation_short,low,2024,12:00,session_close,509.64,-0.00019621693744609203,509.74,0.0025179007002911202,0.0017726155382973285,47,0.00023924338748920808,0.00047848677497841616,-0.0004354603249353001,-0.0006747037124245082,-0.08755753614920234,3024,0.08736131921175624
HYP-OR-CONT-EVENT-01,SPY,2024-03-18,2024-03-18T14:10:00+00:00,2024-03-18T14:30:00+00:00,2024-03-18T14:30:00+00:00,continuation_long,high,2024,10:00,30min,515.18,-0.0005046779766295639,514.92,0.00015528553127075462,-0.000795838347761868,7,0.00023882138281765598,0.00047764276563531195,-0.0007434993594472199,-0.000982320742264876,-1.3548539972838547e-05,3024,-0.0004911294366567254
HYP-OR-CONT-EVENT-01,SPY,2024-03-18,2024-03-18T14:10:00+00:00,2024-03-18T14:30:00+00:00,2024-03-18T14:30:00+00:00,continuation_long,high,2024,10:00,15min,515.18,-9.705345704402735e-05,515.13,0.00015528553127075462,-0.000795838347761868,4,0.00023882138281765598,0.00047764276563531195,-0.00033587483986168335,-0.0005746962226793394,-1.4296647615938525e-05,3024,-8.275680942808882e-05
