hypothesis_id,symbol,session_date,event_type,event_side,event_time,event_bar_index,event_price,opening_high,opening_low,opening_midpoint,opening_range_width,atr_14,opening_range_width_over_atr,same_side_extreme,last_sweep_time,bars_since_sweep,sweep_depth_ticks,sweep_depth_over_atr,fvg_size,fvg_size_ticks,fvg_size_over_atr,gap_direction,event_hour,year,day_of_week,reversal_direction,continuation_direction
HYP-FCR-EVENT-01,SPY,2024-03-21,EVENT-06,high,2024-03-21T16:35:00+00:00,37,523.75,524.01,522.765,523.3875,1.2450000000000045,0.26137142857144874,4.7633362483599475,524.11,2024-03-21T16:30:00+00:00,1.0,10.000000000002274,0.38259728902498097,0.001199999999926149,0.1199999999926149,0.0045911674680161755,gap_up,12:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-21,EVENT-07,low,2024-03-21T17:50:00+00:00,52,522.85,524.01,522.765,523.3875,1.2450000000000045,0.3006928571428408,4.140437560871561,522.73,2024-03-21T17:50:00+00:00,0.0,3.4999999999968168,0.11639784307660428,0.0,0.0,0.0,gap_up,13:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-21,EVENT-09,low,2024-03-21T14:00:00+00:00,6,523.315,524.01,522.765,523.3875,1.2450000000000045,0.5440714285714421,2.2883024812917987,522.765,,,0.0,0.0,0.09010000000000673,9.010000000000673,0.16560325587502467,gap_up,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-21,EVENT-10,high,2024-03-21T14:35:00+00:00,13,523.41,524.01,522.765,523.3875,1.2450000000000045,0.4664500000000089,2.669096366169966,524.01,,,0.0,0.0,0.08510000000001128,8.510000000001128,0.18244184800087823,gap_up,10:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-01,low,2024-03-22T14:25:00+00:00,11,521.7999,522.44,521.42,521.9300000000001,1.0200000000000955,0.4479166666666667,2.2772093023257947,521.42,,,0.9999999999990905,0.02232558139532853,0.0,0.0,0.0,gap_down,10:00,2024,Friday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-02,low,2024-03-22T14:25:00+00:00,11,521.7999,522.44,521.42,521.9300000000001,1.0200000000000955,0.4479166666666667,2.2772093023257947,521.42,,,0.9999999999990905,0.02232558139532853,0.0,0.0,0.0,gap_down,10:00,2024,Friday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-03,high,2024-03-22T17:50:00+00:00,52,522.45,522.44,521.42,521.9300000000001,1.0200000000000955,0.21874285714285893,4.663009404389113,522.44,,,9.999999999990905,0.4571577847435721,0.0,0.0,0.0,gap_up,13:00,2024,Friday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-04,high,2024-03-22T17:50:00+00:00,52,522.45,522.44,521.42,521.9300000000001,1.0200000000000955,0.21874285714285893,4.663009404389113,522.44,,,9.999999999990905,0.4571577847435721,0.0,0.0,0.0,gap_up,13:00,2024,Friday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-05,low,2024-03-22T15:25:00+00:00,23,521.7,522.44,521.42,521.9300000000001,1.0200000000000955,0.30727857142857473,3.3194634928755162,521.31,2024-03-22T15:15:00+00:00,2.0,11.000000000001364,0.3579813570748215,0.013199999999983447,1.3199999999983447,0.042957762848919376,gap_down,11:00,2024,Friday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-06,high,2024-03-22T18:20:00+00:00,58,522.2072,522.44,521.42,521.9300000000001,1.0200000000000955,0.22266428571430197,4.580887306322873,522.47,2024-03-22T18:10:00+00:00,2.0,2.9999999999972715,0.13473197959759642,0.09000000000003183,9.000000000003183,0.40419593879329985,gap_up,14:00,2024,Friday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-07,low,2024-03-22T14:25:00+00:00,11,521.7999,522.44,521.42,521.9300000000001,1.0200000000000955,0.4479166666666667,2.2772093023257947,521.41,2024-03-22T14:25:00+00:00,0.0,0.9999999999990905,0.02232558139532853,0.0,0.0,0.0,gap_down,10:00,2024,Friday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-08,high,2024-03-22T17:50:00+00:00,52,522.45,522.44,521.42,521.9300000000001,1.0200000000000955,0.21874285714285893,4.663009404389113,522.54,2024-03-22T17:50:00+00:00,0.0,9.999999999990905,0.4571577847435721,0.0,0.0,0.0,gap_up,13:00,2024,Friday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-22,EVENT-10,high,2024-03-22T14:15:00+00:00,9,521.91,522.44,521.42,521.9300000000001,1.0200000000000955,0.455499999999995,2.2392974753021004,522.44,,,0.0,0.0,0.009999999999990905,0.9999999999990905,0.021953896816665236,gap_down,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-25,EVENT-03,high,2024-03-25T14:05:00+00:00,7,520.4,520.41,519.61,520.01,0.7999999999999545,0.40500000000000114,1.9753086419751908,520.41,,,9.000000000003183,0.2222222222223002,0.0,0.0,0.0,gap_down,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-25,EVENT-04,high,2024-03-25T14:05:00+00:00,7,520.4,520.41,519.61,520.01,0.7999999999999545,0.40500000000000114,1.9753086419751908,520.41,,,9.000000000003183,0.2222222222223002,0.0,0.0,0.0,gap_down,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-25,EVENT-06,high,2024-03-25T19:50:00+00:00,76,519.89,520.41,519.61,520.01,0.7999999999999545,0.2412071428571494,3.3166513666377626,520.6,2024-03-25T19:45:00+00:00,1.0,19.000000000005457,0.7877046995767396,0.029999999999972715,2.9999999999972715,0.12437442624881004,gap_down,15:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-25,EVENT-08,high,2024-03-25T14:05:00+00:00,7,520.4,520.41,519.61,520.01,0.7999999999999545,0.40500000000000114,1.9753086419751908,520.5,2024-03-25T14:05:00+00:00,0.0,9.000000000003183,0.2222222222223002,0.0,0.0,0.0,gap_down,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-26,EVENT-01,low,2024-03-26T14:30:00+00:00,12,520.99,521.44,520.83,521.135,0.6100000000000136,0.35941538461539635,1.6972005821419225,520.83,,,18.000000000006366,0.5008132865338479,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-26,EVENT-02,low,2024-03-26T14:30:00+00:00,12,520.99,521.44,520.83,521.135,0.6100000000000136,0.35941538461539635,1.6972005821419225,520.83,,,18.000000000006366,0.5008132865338479,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-26,EVENT-03,high,2024-03-26T14:05:00+00:00,7,521.3,521.44,520.83,521.135,0.6100000000000136,0.3446749999999952,1.7697831290346622,521.44,,,5.499999999994998,0.15957060999477984,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-26,EVENT-04,high,2024-03-26T14:05:00+00:00,7,521.3,521.44,520.83,521.135,0.6100000000000136,0.3446749999999952,1.7697831290346622,521.44,,,5.499999999994998,0.15957060999477984,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-26,EVENT-06,high,2024-03-26T14:30:00+00:00,12,520.99,521.44,520.83,521.135,0.6100000000000136,0.35941538461539635,1.6972005821419225,521.4401,2024-03-26T14:25:00+00:00,1.0,0.009999999997489795,0.00027822960355997577,0.18999999999994088,18.99999999999409,0.528636246896488,gap_up,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-26,EVENT-07,low,2024-03-26T14:30:00+00:00,12,520.99,521.44,520.83,521.135,0.6100000000000136,0.35941538461539635,1.6972005821419225,520.65,2024-03-26T14:30:00+00:00,0.0,18.000000000006366,0.5008132865338479,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-26,EVENT-08,high,2024-03-26T14:05:00+00:00,7,521.3,521.44,520.83,521.135,0.6100000000000136,0.3446749999999952,1.7697831290346622,521.495,2024-03-26T14:05:00+00:00,0.0,5.499999999994998,0.15957060999477984,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-27,EVENT-01,low,2024-03-27T14:00:00+00:00,6,520.08,521.78,520.74,521.26,1.0399999999999636,0.5507142857142883,1.8884565499350743,520.74,,,89.99999999999773,1.6342412451361379,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-27,EVENT-02,low,2024-03-27T14:00:00+00:00,6,520.08,521.78,520.74,521.26,1.0399999999999636,0.5507142857142883,1.8884565499350743,520.74,,,89.99999999999773,1.6342412451361379,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-27,EVENT-03,high,2024-03-27T19:35:00+00:00,73,521.98,521.78,520.74,521.26,1.0399999999999636,0.4003785714285592,2.597541612402536,521.78,,,27.99999999999727,0.6993381264160237,0.0,0.0,0.0,gap_up,15:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-27,EVENT-04,high,2024-03-27T19:35:00+00:00,73,521.98,521.78,520.74,521.26,1.0399999999999636,0.4003785714285592,2.597541612402536,521.78,,,27.99999999999727,0.6993381264160237,0.0,0.0,0.0,gap_up,15:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-27,EVENT-05,low,2024-03-27T19:30:00+00:00,72,521.05,521.78,520.74,521.26,1.0399999999999636,0.3431499999999882,3.030744572344454,520.3288,2024-03-27T19:25:00+00:00,1.0,41.1200000000008,1.1983097770654878,0.25700000000006185,25.700000000006185,0.7489436106660956,gap_up,15:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-27,EVENT-07,low,2024-03-27T14:00:00+00:00,6,520.08,521.78,520.74,521.26,1.0399999999999636,0.5507142857142883,1.8884565499350743,519.84,2024-03-27T14:00:00+00:00,0.0,89.99999999999773,1.6342412451361379,0.0,0.0,0.0,gap_up,10:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,SPY,2024-03-27,EVENT-08,high,2024-03-27T19:35:00+00:00,73,521.98,521.78,520.74,521.26,1.0399999999999636,0.4003785714285592,2.597541612402536,522.06,2024-03-27T19:35:00+00:00,0.0,27.99999999999727,0.6993381264160237,0.0,0.0,0.0,gap_up,15:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-28,EVENT-03,high,2024-03-28T14:00:00+00:00,6,523.63,523.6707,522.78,523.2253499999999,0.890700000000038,0.4273857142857196,2.0840659157001666,523.6707,,,5.930000000000746,0.13875054316945118,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-28,EVENT-04,high,2024-03-28T14:00:00+00:00,6,523.63,523.6707,522.78,523.2253499999999,0.890700000000038,0.4273857142857196,2.0840659157001666,523.6707,,,5.930000000000746,0.13875054316945118,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-28,EVENT-08,high,2024-03-28T14:00:00+00:00,6,523.63,523.6707,522.78,523.2253499999999,0.890700000000038,0.4273857142857196,2.0840659157001666,523.73,2024-03-28T14:00:00+00:00,0.0,5.930000000000746,0.13875054316945118,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,SPY,2024-03-28,EVENT-09,low,2024-03-28T15:20:00+00:00,22,523.56,523.6707,522.78,523.2253499999999,0.890700000000038,0.24607142857144026,3.619680696661811,522.78,,,0.0,0.0,0.020000000000095497,2.0000000000095497,0.08127721335306927,gap_up,11:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-01,EVENT-01,low,2024-04-01T14:00:00+00:00,6,523.22,524.38,523.45,523.915,0.92999999999995,0.4874714285714227,1.9078041203879283,523.45,,,32.000000000005,0.6564487295959842,0.0,0.0,0.0,gap_up,10:00,2024,Monday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-01,EVENT-02,low,2024-04-01T14:00:00+00:00,6,523.22,524.38,523.45,523.915,0.92999999999995,0.4874714285714227,1.9078041203879283,523.45,,,32.000000000005,0.6564487295959842,0.0,0.0,0.0,gap_up,10:00,2024,Monday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-01,EVENT-07,low,2024-04-01T14:00:00+00:00,6,523.22,524.38,523.45,523.915,0.92999999999995,0.4874714285714227,1.9078041203879283,523.13,2024-04-01T14:00:00+00:00,0.0,32.000000000005,0.6564487295959842,0.0,0.0,0.0,gap_up,10:00,2024,Monday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-01,EVENT-10,high,2024-04-01T14:05:00+00:00,7,523.745,524.38,523.45,523.915,0.92999999999995,0.5065374999999932,1.8359943735655553,524.38,,,0.0,0.0,0.18499999999994543,18.499999999994543,0.36522468721456536,gap_up,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-02,EVENT-01,low,2024-04-02T14:10:00+00:00,8,516.6,518.46,516.85,517.655,1.6100000000000136,0.6273666666666536,2.5662823441900757,516.85,,,37.000000000000455,0.5897667499070383,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-02,EVENT-02,low,2024-04-02T14:10:00+00:00,8,516.6,518.46,516.85,517.655,1.6100000000000136,0.6273666666666536,2.5662823441900757,516.85,,,37.000000000000455,0.5897667499070383,0.0,0.0,0.0,gap_down,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-02,EVENT-03,high,2024-04-02T19:05:00+00:00,67,518.35,518.46,516.85,517.655,1.6100000000000136,0.28220000000000517,5.705173635719292,518.46,,,12.999999999999545,0.46066619418849425,0.0,0.0,0.0,gap_down,15:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-02,EVENT-04,high,2024-04-02T19:05:00+00:00,67,518.35,518.46,516.85,517.655,1.6100000000000136,0.28220000000000517,5.705173635719292,518.46,,,12.999999999999545,0.46066619418849425,0.0,0.0,0.0,gap_down,15:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-02,EVENT-05,low,2024-04-02T14:25:00+00:00,11,517.17,518.46,516.85,517.655,1.6100000000000136,0.6142750000000016,2.6209759472549097,516.8,2024-04-02T14:20:00+00:00,1.0,5.000000000006821,0.08139676854839947,0.11000000000001364,11.000000000001364,0.17907289080625674,gap_down,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-02,EVENT-06,high,2024-04-02T19:15:00+00:00,69,517.91,518.46,516.85,517.655,1.6100000000000136,0.3014642857142868,5.340599455040898,518.47,2024-04-02T19:10:00+00:00,1.0,0.9999999999990905,0.03317142518655898,0.013199999999983447,1.3199999999983447,0.043786281246242766,gap_down,15:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-02,EVENT-08,high,2024-04-02T19:25:00+00:00,71,518.43,518.46,516.85,517.655,1.6100000000000136,0.32361428571428924,4.975058491149063,518.57,2024-04-02T19:25:00+00:00,0.0,11.000000000001364,0.3399108285878635,0.0,0.0,0.0,gap_down,15:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-02,EVENT-10,high,2024-04-02T15:50:00+00:00,28,517.0213,518.46,516.85,517.655,1.6100000000000136,0.3206714285714481,5.020715463090573,518.46,,,0.0,0.0,0.13239999999996144,13.239999999996144,0.41288368156086497,gap_down,11:00,2024,Tuesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-03,EVENT-03,high,2024-04-03T14:00:00+00:00,6,519.97,518.64,517.665,518.1524999999999,0.9750000000000227,0.5950000000000111,1.6386554621848817,518.64,,,151.49999999999864,2.5462184873948877,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-03,EVENT-04,high,2024-04-03T14:00:00+00:00,6,519.97,518.64,517.665,518.1524999999999,0.9750000000000227,0.5950000000000111,1.6386554621848817,518.64,,,151.49999999999864,2.5462184873948877,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-03,EVENT-08,high,2024-04-03T14:00:00+00:00,6,519.97,518.64,517.665,518.1524999999999,0.9750000000000227,0.5950000000000111,1.6386554621848817,520.155,2024-04-03T14:00:00+00:00,0.0,151.49999999999864,2.5462184873948877,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-04,EVENT-01,low,2024-04-04T14:20:00+00:00,10,522.63,523.7,522.58,523.1400000000001,1.1200000000000045,0.36499999999998844,3.068493150685041,522.58,,,11.000000000001364,0.3013698630137455,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-04,EVENT-02,low,2024-04-04T14:20:00+00:00,10,522.63,523.7,522.58,523.1400000000001,1.1200000000000045,0.36499999999998844,3.068493150685041,522.58,,,11.000000000001364,0.3013698630137455,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-04,EVENT-03,high,2024-04-04T16:05:00+00:00,31,523.775,523.7,522.58,523.1400000000001,1.1200000000000045,0.2331285714285676,4.804215944604547,523.7,,,16.73999999999296,0.7180587045771962,0.0,0.0,0.0,gap_up,12:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-04,EVENT-04,high,2024-04-04T16:05:00+00:00,31,523.775,523.7,522.58,523.1400000000001,1.1200000000000045,0.2331285714285676,4.804215944604547,523.7,,,16.73999999999296,0.7180587045771962,0.0,0.0,0.0,gap_up,12:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-04,EVENT-05,low,2024-04-04T15:30:00+00:00,24,522.8,523.7,522.58,523.1400000000001,1.1200000000000045,0.23752857142858375,4.715222228904568,522.52,2024-04-04T15:25:00+00:00,1.0,6.000000000005912,0.2526011908344212,0.009999999999990905,0.9999999999990905,0.042100198472323755,gap_up,11:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-04,EVENT-07,low,2024-04-04T14:20:00+00:00,10,522.63,523.7,522.58,523.1400000000001,1.1200000000000045,0.36499999999998844,3.068493150685041,522.47,2024-04-04T14:20:00+00:00,0.0,11.000000000001364,0.3013698630137455,0.0,0.0,0.0,gap_up,10:00,2024,Thursday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-04,EVENT-08,high,2024-04-04T16:05:00+00:00,31,523.775,523.7,522.58,523.1400000000001,1.1200000000000045,0.2331285714285676,4.804215944604547,523.8674,2024-04-04T16:05:00+00:00,0.0,16.73999999999296,0.7180587045771962,0.0,0.0,0.0,gap_up,12:00,2024,Thursday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-05,EVENT-03,high,2024-04-05T14:10:00+00:00,8,516.04,516.4,514.01,515.2049999999999,2.3899999999999864,0.9827666666666599,2.4319099141878397,516.4,,,2.9999999999972715,0.03052606586843902,0.0,0.0,0.0,gap_up,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-05,EVENT-04,high,2024-04-05T14:10:00+00:00,8,516.04,516.4,514.01,515.2049999999999,2.3899999999999864,0.9827666666666599,2.4319099141878397,516.4,,,2.9999999999972715,0.03052606586843902,0.0,0.0,0.0,gap_up,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-05,EVENT-08,high,2024-04-05T14:10:00+00:00,8,516.04,516.4,514.01,515.2049999999999,2.3899999999999864,0.9827666666666599,2.4319099141878397,516.43,2024-04-05T14:10:00+00:00,0.0,2.9999999999972715,0.03052606586843902,0.0,0.0,0.0,gap_up,10:00,2024,Friday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-08,EVENT-01,low,2024-04-08T16:20:00+00:00,34,518.0601,519.39,517.98,518.685,1.4099999999999682,0.4715642857142776,2.99004831942318,517.98,,,9.000000000003183,0.1908541480483599,0.0,0.0,0.0,gap_down,12:00,2024,Monday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-08,EVENT-02,low,2024-04-08T16:20:00+00:00,34,518.0601,519.39,517.98,518.685,1.4099999999999682,0.4715642857142776,2.99004831942318,517.98,,,9.000000000003183,0.1908541480483599,0.0,0.0,0.0,gap_down,12:00,2024,Monday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-08,EVENT-03,high,2024-04-08T14:25:00+00:00,11,519.537,519.39,517.98,518.685,1.4099999999999682,0.5499916666666612,2.5636752072000766,519.39,,,19.000000000005457,0.34545977969373437,0.0,0.0,0.0,gap_up,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-08,EVENT-04,high,2024-04-08T14:25:00+00:00,11,519.537,519.39,517.98,518.685,1.4099999999999682,0.5499916666666612,2.5636752072000766,519.39,,,19.000000000005457,0.34545977969373437,0.0,0.0,0.0,gap_up,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-08,EVENT-06,high,2024-04-08T15:35:00+00:00,25,519.09,519.39,517.98,518.685,1.4099999999999682,0.41530714285714304,3.395077653371781,519.51,2024-04-08T15:30:00+00:00,1.0,12.000000000000455,0.2889427790103818,0.03499999999996817,3.4999999999968168,0.08427497721128152,gap_up,11:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-08,EVENT-07,low,2024-04-08T16:20:00+00:00,34,518.0601,519.39,517.98,518.685,1.4099999999999682,0.4715642857142776,2.99004831942318,517.89,2024-04-08T16:20:00+00:00,0.0,9.000000000003183,0.1908541480483599,0.0,0.0,0.0,gap_down,12:00,2024,Monday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-08,EVENT-08,high,2024-04-08T14:25:00+00:00,11,519.537,519.39,517.98,518.685,1.4099999999999682,0.5499916666666612,2.5636752072000766,519.58,2024-04-08T14:25:00+00:00,0.0,19.000000000005457,0.34545977969373437,0.0,0.0,0.0,gap_up,10:00,2024,Monday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-09,EVENT-01,low,2024-04-09T14:00:00+00:00,6,518.915,520.75,518.77,519.76,1.9800000000000182,0.6143000000000062,3.223180856259154,518.77,,,1.999999999998181,0.03255738238642619,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-09,EVENT-02,low,2024-04-09T14:00:00+00:00,6,518.915,520.75,518.77,519.76,1.9800000000000182,0.6143000000000062,3.223180856259154,518.77,,,1.999999999998181,0.03255738238642619,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-09,EVENT-07,low,2024-04-09T14:00:00+00:00,6,518.915,520.75,518.77,519.76,1.9800000000000182,0.6143000000000062,3.223180856259154,518.75,2024-04-09T14:00:00+00:00,0.0,1.999999999998181,0.03255738238642619,0.0,0.0,0.0,gap_up,10:00,2024,Tuesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-10,EVENT-01,low,2024-04-10T17:00:00+00:00,42,512.83,514.48,512.67,513.575,1.8100000000000591,0.5110785714285758,3.541529817892218,512.67,,,8.999999999991815,0.17609816774033113,0.0,0.0,0.0,gap_down,13:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-10,EVENT-02,low,2024-04-10T17:00:00+00:00,42,512.83,514.48,512.67,513.575,1.8100000000000591,0.5110785714285758,3.541529817892218,512.67,,,8.999999999991815,0.17609816774033113,0.0,0.0,0.0,gap_down,13:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-10,EVENT-03,high,2024-04-10T14:05:00+00:00,7,514.46,514.48,512.67,513.575,1.8100000000000591,1.1193750000000051,1.6169737576773207,514.48,,,38.999999999998636,0.34840871021774167,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-10,EVENT-04,high,2024-04-10T14:05:00+00:00,7,514.46,514.48,512.67,513.575,1.8100000000000591,1.1193750000000051,1.6169737576773207,514.48,,,38.999999999998636,0.34840871021774167,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-10,EVENT-05,low,2024-04-10T17:25:00+00:00,47,513.8604,514.48,512.67,513.575,1.8100000000000591,0.7467571428571448,2.4238134409734244,512.45,2024-04-10T17:15:00+00:00,2.0,21.99999999999136,0.2946071585712301,0.22000000000002728,22.00000000000273,0.29460715857138237,gap_down,13:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-10,EVENT-06,high,2024-04-10T15:40:00+00:00,26,513.13,514.48,512.67,513.575,1.8100000000000591,0.6720499999999967,2.6932519901794034,514.53,2024-04-10T15:30:00+00:00,2.0,4.9999999999954525,0.07439922624797972,0.11000000000001364,11.000000000001364,0.16367829774572454,gap_down,11:00,2024,Wednesday,short,long
HYP-FCR-EVENT-01,SPY,2024-04-10,EVENT-07,low,2024-04-10T17:00:00+00:00,42,512.83,514.48,512.67,513.575,1.8100000000000591,0.5110785714285758,3.541529817892218,512.58,2024-04-10T17:00:00+00:00,0.0,8.999999999991815,0.17609816774033113,0.0,0.0,0.0,gap_down,13:00,2024,Wednesday,long,short
HYP-FCR-EVENT-01,SPY,2024-04-10,EVENT-08,high,2024-04-10T14:05:00+00:00,7,514.46,514.48,512.67,513.575,1.8100000000000591,1.1193750000000051,1.6169737576773207,514.87,2024-04-10T14:05:00+00:00,0.0,38.999999999998636,0.34840871021774167,0.0,0.0,0.0,gap_down,10:00,2024,Wednesday,short,long
