hypothesis_id,symbol,session_date,year,event_type,event_side,orientation,event_time,horizon,event_price,availability_status,future_close,horizon_close,raw_return,future_return,reversal_return,continuation_return,maximum_favorable_excursion,MFE,maximum_adverse_excursion,MAE,time_to_mfe,time_to_MFE,time_to_mae,time_to_MAE,path_high,path_low,returned_to_or_center,return_to_OR_midpoint,reached_opposite_or_extreme,reached_opposite_OR_extreme,broke_same_or_extreme,rebreak_same_extreme,bars_in_path
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-03,high,short_reversal,2022-01-05T15:00:00+00:00,session_close,394.86,available,384.15,384.15,-0.027123537456313684,-0.027123537456313684,0.027123537456313684,-0.027123537456313684,0.02820092180298417,0.02820092180298417,0.001037265666506304,0.001037265666506304,2022-01-05T20:55:00+00:00,2022-01-05T20:55:00+00:00,2022-01-05T15:25:00+00:00,2022-01-05T15:25:00+00:00,395.27,384.03,True,True,True,True,False,False,71
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-04,high,short_reversal,2022-01-05T15:00:00+00:00,15min,394.86,available,394.04,394.04,-0.0020766854074861785,-0.0020766854074861785,0.0020766854074861785,-0.0020766854074861785,0.002971881429551182,0.002971881429551182,0.000986717267552173,0.000986717267552173,2022-01-05T15:15:00+00:00,2022-01-05T15:15:00+00:00,2022-01-05T15:05:00+00:00,2022-01-05T15:05:00+00:00,395.25,393.69,True,True,False,False,False,False,3
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-04,high,short_reversal,2022-01-05T15:00:00+00:00,30min,394.86,available,393.45,393.45,-0.0035708858836043245,-0.0035708858836043245,0.0035708858836043245,-0.0035708858836043245,0.0037622654939244438,0.0037622654939244438,0.001037265666506304,0.001037265666506304,2022-01-05T15:30:00+00:00,2022-01-05T15:30:00+00:00,2022-01-05T15:25:00+00:00,2022-01-05T15:25:00+00:00,395.27,393.38,True,True,False,False,False,False,6
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-04,high,short_reversal,2022-01-05T15:00:00+00:00,5min,394.86,available,394.63,394.63,-0.0005824849313681435,-0.0005824849313681435,0.0005824849313681435,-0.0005824849313681435,0.0007857052338107184,0.0007857052338107184,0.000986717267552173,0.000986717267552173,2022-01-05T15:05:00+00:00,2022-01-05T15:05:00+00:00,2022-01-05T15:05:00+00:00,2022-01-05T15:05:00+00:00,395.25,394.55,False,False,False,False,False,False,1
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-04,high,short_reversal,2022-01-05T15:00:00+00:00,60min,394.86,available,393.749,393.749,-0.002813655472825749,-0.002813655472825749,0.002813655472825749,-0.002813655472825749,0.005039706780696429,0.005039706780696429,0.001037265666506304,0.001037265666506304,2022-01-05T15:45:00+00:00,2022-01-05T15:45:00+00:00,2022-01-05T15:25:00+00:00,2022-01-05T15:25:00+00:00,395.27,392.88,True,True,False,False,False,False,12
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-04,high,short_reversal,2022-01-05T15:00:00+00:00,session_close,394.86,available,384.15,384.15,-0.027123537456313684,-0.027123537456313684,0.027123537456313684,-0.027123537456313684,0.02820092180298417,0.02820092180298417,0.001037265666506304,0.001037265666506304,2022-01-05T20:55:00+00:00,2022-01-05T20:55:00+00:00,2022-01-05T15:25:00+00:00,2022-01-05T15:25:00+00:00,395.27,384.03,True,True,True,True,False,False,71
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-06,high,short_reversal,2022-01-05T15:15:00+00:00,15min,394.04,available,393.45,393.45,-0.0014973099177749694,-0.0014973099177749694,0.0014973099177749694,-0.0014973099177749694,0.0016777670445879966,0.0016777670445879966,0.003111796999519245,0.003111796999519245,2022-01-05T15:30:00+00:00,2022-01-05T15:30:00+00:00,2022-01-05T15:25:00+00:00,2022-01-05T15:25:00+00:00,395.27,393.38,True,True,False,False,False,False,3
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-06,high,short_reversal,2022-01-05T15:15:00+00:00,30min,394.04,available,393.41,393.41,-0.0015988224545731011,-0.0015988224545731011,0.0015988224545731011,-0.0015988224545731011,0.002952555487680808,0.002952555487680808,0.003111796999519245,0.003111796999519245,2022-01-05T15:45:00+00:00,2022-01-05T15:45:00+00:00,2022-01-05T15:25:00+00:00,2022-01-05T15:25:00+00:00,395.27,392.88,True,True,False,False,False,False,6
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-06,high,short_reversal,2022-01-05T15:15:00+00:00,5min,394.04,available,394.3382,394.3382,0.0007567759618312131,0.0007567759618312131,-0.0007567759618312131,0.0007567759618312131,0.0001015228426397563,0.0001015228426397563,0.0014444641544816283,0.0014444641544816283,2022-01-05T15:20:00+00:00,2022-01-05T15:20:00+00:00,2022-01-05T15:20:00+00:00,2022-01-05T15:20:00+00:00,394.61,394.0,False,False,False,False,False,False,1
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-06,high,short_reversal,2022-01-05T15:15:00+00:00,60min,394.04,available,393.49,393.49,-0.0013957973809766155,-0.0013957973809766155,0.0013957973809766155,-0.0013957973809766155,0.002952555487680808,0.002952555487680808,0.003111796999519245,0.003111796999519245,2022-01-05T15:45:00+00:00,2022-01-05T15:45:00+00:00,2022-01-05T15:25:00+00:00,2022-01-05T15:25:00+00:00,395.27,392.88,True,True,False,False,False,False,12
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-06,high,short_reversal,2022-01-05T15:15:00+00:00,session_close,394.04,available,384.15,384.15,-0.02509897472337841,-0.02509897472337841,0.02509897472337841,-0.02509897472337841,0.026065671952712144,0.026065671952712144,0.003111796999519245,0.003111796999519245,2022-01-05T20:55:00+00:00,2022-01-05T20:55:00+00:00,2022-01-05T15:25:00+00:00,2022-01-05T15:25:00+00:00,395.27,384.03,True,True,True,True,False,False,68
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-07,low,long_reversal,2022-01-05T17:30:00+00:00,15min,392.4,available,391.44,391.44,-0.0024464831804280607,-0.0024464831804280607,-0.0024464831804280607,0.0024464831804280607,0.0002293577981651307,0.0002293577981651307,-0.0030071355759427876,-0.0030071355759427876,2022-01-05T17:35:00+00:00,2022-01-05T17:35:00+00:00,2022-01-05T17:45:00+00:00,2022-01-05T17:45:00+00:00,392.49,391.22,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-07,low,long_reversal,2022-01-05T17:30:00+00:00,30min,392.4,available,391.12,391.12,-0.003261977573904118,-0.003261977573904118,-0.003261977573904118,0.003261977573904118,0.0002293577981651307,0.0002293577981651307,-0.003746177370030468,-0.003746177370030468,2022-01-05T17:35:00+00:00,2022-01-05T17:35:00+00:00,2022-01-05T18:00:00+00:00,2022-01-05T18:00:00+00:00,392.49,390.93,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-07,low,long_reversal,2022-01-05T17:30:00+00:00,5min,392.4,available,391.585,391.585,-0.002076962283384276,-0.002076962283384276,-0.002076962283384276,0.002076962283384276,0.0002293577981651307,0.0002293577981651307,-0.0021916411824667303,-0.0021916411824667303,2022-01-05T17:35:00+00:00,2022-01-05T17:35:00+00:00,2022-01-05T17:35:00+00:00,2022-01-05T17:35:00+00:00,392.49,391.54,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-07,low,long_reversal,2022-01-05T17:30:00+00:00,60min,392.4,available,391.82,391.82,-0.0014780835881752497,-0.0014780835881752497,-0.0014780835881752497,0.0014780835881752497,0.0002293577981651307,0.0002293577981651307,-0.004765545361875678,-0.004765545361875678,2022-01-05T17:35:00+00:00,2022-01-05T17:35:00+00:00,2022-01-05T18:10:00+00:00,2022-01-05T18:10:00+00:00,392.49,390.53,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-07,low,long_reversal,2022-01-05T17:30:00+00:00,session_close,392.4,available,384.15,384.15,-0.021024464831804313,-0.021024464831804313,-0.021024464831804313,0.021024464831804313,0.0016309887869521145,0.0016309887869521145,-0.02133027522935782,-0.02133027522935782,2022-01-05T19:00:00+00:00,2022-01-05T19:00:00+00:00,2022-01-05T20:55:00+00:00,2022-01-05T20:55:00+00:00,393.04,384.03,False,False,False,False,True,True,41
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-09,low,long_reversal,2022-01-05T15:55:00+00:00,15min,394.0951,available,393.655,393.655,-0.0011167355290639946,-0.0011167355290639946,-0.0011167355290639946,0.0011167355290639946,0.000875169470516024,0.000875169470516024,-0.0024489012931142584,-0.0024489012931142584,2022-01-05T16:00:00+00:00,2022-01-05T16:00:00+00:00,2022-01-05T16:10:00+00:00,2022-01-05T16:10:00+00:00,394.44,393.13,True,True,False,False,False,False,3
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-09,low,long_reversal,2022-01-05T15:55:00+00:00,30min,394.0951,available,394.04,394.04,-0.00013981396876028285,-0.00013981396876028285,-0.00013981396876028285,0.00013981396876028285,0.000875169470516024,0.000875169470516024,-0.0024489012931142584,-0.0024489012931142584,2022-01-05T16:00:00+00:00,2022-01-05T16:00:00+00:00,2022-01-05T16:10:00+00:00,2022-01-05T16:10:00+00:00,394.44,393.13,True,True,False,False,False,False,6
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-09,low,long_reversal,2022-01-05T15:55:00+00:00,5min,394.0951,available,393.749,393.749,-0.0008782144208339115,-0.0008782144208339115,-0.0008782144208339115,0.0008782144208339115,0.000875169470516024,0.000875169470516024,-0.0009518007201814171,-0.0009518007201814171,2022-01-05T16:00:00+00:00,2022-01-05T16:00:00+00:00,2022-01-05T16:00:00+00:00,2022-01-05T16:00:00+00:00,394.44,393.72,True,True,False,False,False,False,1
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-09,low,long_reversal,2022-01-05T15:55:00+00:00,60min,394.0951,available,393.17,393.17,-0.002347402949186561,-0.002347402949186561,-0.002347402949186561,0.002347402949186561,0.000875169470516024,0.000875169470516024,-0.003387760974445042,-0.003387760974445042,2022-01-05T16:00:00+00:00,2022-01-05T16:00:00+00:00,2022-01-05T16:45:00+00:00,2022-01-05T16:45:00+00:00,394.44,392.76,True,True,False,False,False,False,12
HYP-FCR-EVENT-01,QQQ,2022-01-05,2022,EVENT-09,low,long_reversal,2022-01-05T15:55:00+00:00,session_close,394.0951,available,384.15,384.15,-0.02523527950487081,-0.02523527950487081,-0.02523527950487081,0.02523527950487081,0.000875169470516024,0.000875169470516024,-0.025539774536653792,-0.025539774536653792,2022-01-05T16:00:00+00:00,2022-01-05T16:00:00+00:00,2022-01-05T20:55:00+00:00,2022-01-05T20:55:00+00:00,394.44,384.03,True,True,False,False,True,True,60
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-01,low,long_reversal,2022-01-06T15:00:00+00:00,15min,381.17,available,382.225,382.225,0.0027677938977359595,0.0027677938977359595,0.0027677938977359595,-0.0027677938977359595,0.006007818033948009,0.006007818033948009,-0.002728441377862989,-0.002728441377862989,2022-01-06T15:15:00+00:00,2022-01-06T15:15:00+00:00,2022-01-06T15:10:00+00:00,2022-01-06T15:10:00+00:00,383.46,380.13,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-01,low,long_reversal,2022-01-06T15:00:00+00:00,30min,381.17,available,385.31,385.31,0.010861295484954292,0.010861295484954292,0.010861295484954292,-0.010861295484954292,0.012173046147388344,0.012173046147388344,-0.002728441377862989,-0.002728441377862989,2022-01-06T15:30:00+00:00,2022-01-06T15:30:00+00:00,2022-01-06T15:10:00+00:00,2022-01-06T15:10:00+00:00,385.81,380.13,True,True,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-01,low,long_reversal,2022-01-06T15:00:00+00:00,5min,381.17,available,380.79,380.79,-0.0009969305034498444,-0.0009969305034498444,-0.0009969305034498444,0.0009969305034498444,0.0014953957551748776,0.0014953957551748776,-0.0014429257286775465,-0.0014429257286775465,2022-01-06T15:05:00+00:00,2022-01-06T15:05:00+00:00,2022-01-06T15:05:00+00:00,2022-01-06T15:05:00+00:00,381.74,380.62,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-01,low,long_reversal,2022-01-06T15:00:00+00:00,60min,381.17,available,385.62,385.62,0.011674580895663311,0.011674580895663311,0.011674580895663311,-0.011674580895663311,0.014685311016082059,0.014685311016082059,-0.002728441377862989,-0.002728441377862989,2022-01-06T15:55:00+00:00,2022-01-06T15:55:00+00:00,2022-01-06T15:10:00+00:00,2022-01-06T15:10:00+00:00,386.7676,380.13,True,True,True,True,True,True,12
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-01,low,long_reversal,2022-01-06T15:00:00+00:00,session_close,381.17,available,384.03,384.03,0.007503213789122887,0.007503213789122887,0.007503213789122887,-0.007503213789122887,0.016213238187685386,0.016213238187685386,-0.002728441377862989,-0.002728441377862989,2022-01-06T16:15:00+00:00,2022-01-06T16:15:00+00:00,2022-01-06T15:10:00+00:00,2022-01-06T15:10:00+00:00,387.35,380.13,True,True,True,True,True,True,71
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-02,low,long_reversal,2022-01-06T15:00:00+00:00,15min,381.17,available,382.225,382.225,0.0027677938977359595,0.0027677938977359595,0.0027677938977359595,-0.0027677938977359595,0.006007818033948009,0.006007818033948009,-0.002728441377862989,-0.002728441377862989,2022-01-06T15:15:00+00:00,2022-01-06T15:15:00+00:00,2022-01-06T15:10:00+00:00,2022-01-06T15:10:00+00:00,383.46,380.13,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-02,low,long_reversal,2022-01-06T15:00:00+00:00,30min,381.17,available,385.31,385.31,0.010861295484954292,0.010861295484954292,0.010861295484954292,-0.010861295484954292,0.012173046147388344,0.012173046147388344,-0.002728441377862989,-0.002728441377862989,2022-01-06T15:30:00+00:00,2022-01-06T15:30:00+00:00,2022-01-06T15:10:00+00:00,2022-01-06T15:10:00+00:00,385.81,380.13,True,True,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-02,low,long_reversal,2022-01-06T15:00:00+00:00,5min,381.17,available,380.79,380.79,-0.0009969305034498444,-0.0009969305034498444,-0.0009969305034498444,0.0009969305034498444,0.0014953957551748776,0.0014953957551748776,-0.0014429257286775465,-0.0014429257286775465,2022-01-06T15:05:00+00:00,2022-01-06T15:05:00+00:00,2022-01-06T15:05:00+00:00,2022-01-06T15:05:00+00:00,381.74,380.62,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-02,low,long_reversal,2022-01-06T15:00:00+00:00,60min,381.17,available,385.62,385.62,0.011674580895663311,0.011674580895663311,0.011674580895663311,-0.011674580895663311,0.014685311016082059,0.014685311016082059,-0.002728441377862989,-0.002728441377862989,2022-01-06T15:55:00+00:00,2022-01-06T15:55:00+00:00,2022-01-06T15:10:00+00:00,2022-01-06T15:10:00+00:00,386.7676,380.13,True,True,True,True,True,True,12
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-02,low,long_reversal,2022-01-06T15:00:00+00:00,session_close,381.17,available,384.03,384.03,0.007503213789122887,0.007503213789122887,0.007503213789122887,-0.007503213789122887,0.016213238187685386,0.016213238187685386,-0.002728441377862989,-0.002728441377862989,2022-01-06T16:15:00+00:00,2022-01-06T16:15:00+00:00,2022-01-06T15:10:00+00:00,2022-01-06T15:10:00+00:00,387.35,380.13,True,True,True,True,True,True,71
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-03,high,short_reversal,2022-01-06T15:55:00+00:00,15min,386.03,available,386.5134,386.5134,0.0012522342823098054,0.0012522342823098054,-0.0012522342823098054,0.0012522342823098054,0.0019986502621605062,0.0019986502621605062,0.0023260021192464952,0.0023260021192464952,2022-01-06T16:05:00+00:00,2022-01-06T16:05:00+00:00,2022-01-06T16:10:00+00:00,2022-01-06T16:10:00+00:00,386.93,385.26,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-03,high,short_reversal,2022-01-06T15:55:00+00:00,30min,386.03,available,385.48,385.48,-0.0014247597336993767,-0.0014247597336993767,0.0014247597336993767,-0.0014247597336993767,0.0031182600109138647,0.0031182600109138647,0.0034077707499678977,0.0034077707499678977,2022-01-06T16:25:00+00:00,2022-01-06T16:25:00+00:00,2022-01-06T16:15:00+00:00,2022-01-06T16:15:00+00:00,387.35,384.83,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-03,high,short_reversal,2022-01-06T15:55:00+00:00,5min,386.03,available,385.62,385.62,-0.001062093619666804,-0.001062093619666804,0.001062093619666804,-0.001062093619666804,0.0015307181403070302,0.0015307181403070302,0.0017842366570129942,0.0017842366570129942,2022-01-06T16:00:00+00:00,2022-01-06T16:00:00+00:00,2022-01-06T16:00:00+00:00,2022-01-06T16:00:00+00:00,386.72,385.44,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-03,high,short_reversal,2022-01-06T15:55:00+00:00,60min,386.03,available,385.81,385.81,-0.0005699038934796619,-0.0005699038934796619,0.0005699038934796619,-0.0005699038934796619,0.004449417152373014,0.004449417152373014,0.0034077707499678977,0.0034077707499678977,2022-01-06T16:30:00+00:00,2022-01-06T16:30:00+00:00,2022-01-06T16:15:00+00:00,2022-01-06T16:15:00+00:00,387.35,384.32,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-03,high,short_reversal,2022-01-06T15:55:00+00:00,session_close,386.03,available,384.03,384.03,-0.005180944486179784,-0.005180944486179784,0.005180944486179784,-0.005180944486179784,0.0077533545658643455,0.0077533545658643455,0.0034077707499678977,0.0034077707499678977,2022-01-06T20:55:00+00:00,2022-01-06T20:55:00+00:00,2022-01-06T16:15:00+00:00,2022-01-06T16:15:00+00:00,387.35,383.06,True,True,False,False,True,True,60
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-04,high,short_reversal,2022-01-06T15:55:00+00:00,15min,386.03,available,386.5134,386.5134,0.0012522342823098054,0.0012522342823098054,-0.0012522342823098054,0.0012522342823098054,0.0019986502621605062,0.0019986502621605062,0.0023260021192464952,0.0023260021192464952,2022-01-06T16:05:00+00:00,2022-01-06T16:05:00+00:00,2022-01-06T16:10:00+00:00,2022-01-06T16:10:00+00:00,386.93,385.26,False,False,False,False,True,True,3
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-04,high,short_reversal,2022-01-06T15:55:00+00:00,30min,386.03,available,385.48,385.48,-0.0014247597336993767,-0.0014247597336993767,0.0014247597336993767,-0.0014247597336993767,0.0031182600109138647,0.0031182600109138647,0.0034077707499678977,0.0034077707499678977,2022-01-06T16:25:00+00:00,2022-01-06T16:25:00+00:00,2022-01-06T16:15:00+00:00,2022-01-06T16:15:00+00:00,387.35,384.83,False,False,False,False,True,True,6
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-04,high,short_reversal,2022-01-06T15:55:00+00:00,5min,386.03,available,385.62,385.62,-0.001062093619666804,-0.001062093619666804,0.001062093619666804,-0.001062093619666804,0.0015307181403070302,0.0015307181403070302,0.0017842366570129942,0.0017842366570129942,2022-01-06T16:00:00+00:00,2022-01-06T16:00:00+00:00,2022-01-06T16:00:00+00:00,2022-01-06T16:00:00+00:00,386.72,385.44,False,False,False,False,True,True,1
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-04,high,short_reversal,2022-01-06T15:55:00+00:00,60min,386.03,available,385.81,385.81,-0.0005699038934796619,-0.0005699038934796619,0.0005699038934796619,-0.0005699038934796619,0.004449417152373014,0.004449417152373014,0.0034077707499678977,0.0034077707499678977,2022-01-06T16:30:00+00:00,2022-01-06T16:30:00+00:00,2022-01-06T16:15:00+00:00,2022-01-06T16:15:00+00:00,387.35,384.32,False,False,False,False,True,True,12
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-04,high,short_reversal,2022-01-06T15:55:00+00:00,session_close,386.03,available,384.03,384.03,-0.005180944486179784,-0.005180944486179784,0.005180944486179784,-0.005180944486179784,0.0077533545658643455,0.0077533545658643455,0.0034077707499678977,0.0034077707499678977,2022-01-06T20:55:00+00:00,2022-01-06T20:55:00+00:00,2022-01-06T16:15:00+00:00,2022-01-06T16:15:00+00:00,387.35,383.06,True,True,False,False,True,True,60
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-05,low,long_reversal,2022-01-06T15:30:00+00:00,15min,385.31,available,386.07,386.07,0.001972437777373992,0.001972437777373992,0.001972437777373992,-0.001972437777373992,0.0021930393708959883,0.0021930393708959883,-0.003036516052010163,-0.003036516052010163,2022-01-06T15:45:00+00:00,2022-01-06T15:45:00+00:00,2022-01-06T15:40:00+00:00,2022-01-06T15:40:00+00:00,386.155,384.14,True,True,False,False,False,False,3
HYP-FCR-EVENT-01,QQQ,2022-01-06,2022,EVENT-05,low,long_reversal,2022-01-06T15:30:00+00:00,30min,385.31,available,385.62,385.62,0.0008045469881394762,0.0008045469881394762,0.0008045469881394762,-0.0008045469881394762,0.003782928031974331,0.003782928031974331,-0.003036516052010163,-0.003036516052010163,2022-01-06T15:55:00+00:00,2022-01-06T15:55:00+00:00,2022-01-06T15:40:00+00:00,2022-01-06T15:40:00+00:00,386.7676,384.14,True,True,True,True,False,False,6
