symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,original_body_stop,structural_stop_distance_from_original,structural_segment_bars,year,entry_hour
QQQ,2024-03-15,long,436.78,434.22,2024-03-15T14:05:00+00:00,2024-03-15T14:15:00+00:00,434.78,0.36009999999998854,433.29,437.7599999999999,2,2,2024-03-15T14:20:00+00:00,434.78999999999996,2024-03-15T16:17:00+00:00,433.27000000000004,STOP_LOSS,-3.03999999999985,0.347224,0.05999999999994543,-3.3872239999998497,-1.0201342281879018,-1.1366523489932745,4.602657339700152,2.9799999999999045,0.005,0.003237260326003371,,HYP-FCR-04,stress,920.5314679400304,917.1442439400306,36.009999999998854,1.0289799999999958,0.3499582110439367,2,2,92.00000000000159,1.4899999999999523,10.0,434.25,0.9599999999999795,3,2024,10
SPY,2024-03-15,long,511.33,509.62,2024-03-15T14:10:00+00:00,2024-03-15T14:15:00+00:00,510.19,0.4300000000000068,509.51,511.55,1,1,2024-03-15T14:20:00+00:00,510.2,2024-03-15T14:48:00+00:00,511.53000000000003,TAKE_PROFIT,1.330000000000041,0.204346,0.029999999999972715,1.125654000000041,1.955882352941217,1.6553735294118084,4.647482561400127,0.6800000000000068,0.005,0.0007315788612611234,,HYP-FCR-04,stress,929.4965122800255,930.6221662800256,43.00000000000068,0.8051300000000083,0.5340752425074241,1,1,10.000000000002274,0.6800000000000068,5.0,509.55,0.040000000000020464,2,2024,10
QQQ,2024-03-18,short,440.58,438.57,2024-03-18T15:00:00+00:00,2024-03-18T15:15:00+00:00,439.52,0.18000000000000682,440.68,437.19999999999993,2,2,2024-03-18T15:20:00+00:00,439.52000000000004,2024-03-18T19:59:00+00:00,437.49,FORCED_SESSION_CLOSE,4.060000000000059,0.350804,0.04000000000007731,3.709196000000059,1.7499999999999878,1.5987913793103359,4.585721219700154,2.32000000000005,0.005,0.0025295911906216446,,HYP-FCR-04,stress,917.1442439400306,920.8534399400306,18.000000000000682,0.5332714285714327,0.3375391786546754,3,3,9.000000000003183,1.160000000000025,15.0,440.3025,0.3774999999999977,4,2024,11
SPY,2024-03-18,short,514.83,513.26,2024-03-18T15:10:00+00:00,2024-03-18T15:15:00+00:00,514.49,0.06770000000005894,514.97,513.53,1,1,2024-03-18T15:20:00+00:00,514.48,2024-03-18T16:50:00+00:00,513.55,TAKE_PROFIT,0.9300000000000637,0.205606,0.029999999999972715,0.7243940000000637,1.9375000000000593,1.5091541666667423,4.653110831400128,0.4800000000000182,0.005,0.0005157839748420364,,HYP-FCR-04,stress,930.6221662800256,931.3465602800256,6.7700000000058935,0.3738571428571455,0.1810852120750513,1,1,12.999999999999545,0.4800000000000182,5.0,514.96,0.009999999999990905,2,2024,11
SPY,2024-03-20,short,515.99,515.21,2024-03-20T14:35:00+00:00,2024-03-20T14:40:00+00:00,515.6913,0.1999999999999318,516.0668,514.9403,1,1,2024-03-20T14:45:00+00:00,515.6800000000001,2024-03-20T15:04:00+00:00,516.0867999999999,STOP_LOSS,-0.40679999999986194,0.20635335999999999,0.03129999999987376,-0.613153359999862,-1.083355525965046,-1.632898428761335,4.656732801400128,0.3754999999999882,0.005,0.000403179671256946,,HYP-FCR-04,stress,931.3465602800256,930.7334069200258,19.99999999999318,0.32045714285713495,0.6241084165475914,1,1,6.679999999994379,0.3754999999999882,5.0,516.355,0.2882000000000744,2,2024,10
QQQ,2024-03-21,long,449.32,447.38,2024-03-21T15:05:00+00:00,2024-03-21T15:35:00+00:00,448.655,0.06999999999999318,447.21000000000004,451.54499999999985,2,2,2024-03-21T15:40:00+00:00,448.6751,2024-03-21T17:54:00+00:00,447.19000000000005,STOP_LOSS,-2.9701999999998634,0.35834604000000003,0.08019999999999072,-3.328546039999863,-1.0277508650519012,-1.1517460346020796,4.604267199700153,2.8899999999998727,0.005,0.003138393010931338,,HYP-FCR-04,stress,920.8534399400306,917.5248939000307,6.999999999999318,0.5721500000000016,0.12234553875730662,6,6,15.999999999996817,1.4449999999999363,30.0,448.14,0.92999999999995,7,2024,11
SPY,2024-03-21,short,524.01,522.765,2024-03-21T16:30:00+00:00,2024-03-21T16:35:00+00:00,523.75,0.001199999999926149,524.12,523.01,1,1,2024-03-21T16:40:00+00:00,523.75,2024-03-21T17:48:00+00:00,523.03,TAKE_PROFIT,0.7200000000000273,0.20935600000000001,0.01999999999998181,0.5106440000000273,1.9459459459459958,1.3801189189189758,4.653667034600129,0.37000000000000455,0.005,0.0003975359616932684,,HYP-FCR-04,stress,930.7334069200258,931.2440509200259,0.1199999999926149,0.26137142857144874,0.0045911674680161755,1,1,10.000000000002274,0.37000000000000455,5.0,524.02,0.10000000000002274,2,2024,12
SPY,2024-03-22,long,522.44,521.42,2024-03-22T15:15:00+00:00,2024-03-22T15:25:00+00:00,521.7,0.013199999999983447,521.3,522.5000000000002,1,1,2024-03-22T15:30:00+00:00,521.725,2024-03-22T16:15:00+00:00,521.28,STOP_LOSS,-0.44500000000005,0.20860100000000004,0.04499999999995907,-0.6536010000000501,-1.1124999999998721,-1.6340024999997536,4.65622025460013,0.40000000000009095,0.005,0.0004295329453164394,,HYP-FCR-04,stress,931.2440509200259,930.5904499200258,1.3199999999983447,0.30727857142857473,0.042957762848919376,2,2,11.000000000001364,0.40000000000009095,10.0,521.4300000000001,0.13000000000010914,3,2024,11
QQQ,2024-03-22,short,445.58,444.49,2024-03-22T16:30:00+00:00,2024-03-22T16:35:00+00:00,445.52,0.029999999999972715,445.86,444.8399999999999,2,2,2024-03-22T16:40:00+00:00,445.5025,2024-03-22T16:45:00+00:00,445.88,STOP_LOSS,-0.7549999999999955,0.356553,0.07499999999993179,-1.1115529999999954,-1.110294117646948,-1.6346367647057225,4.587624469500154,0.6800000000000637,0.005,0.0007411243057500664,,HYP-FCR-04,stress,917.5248939000307,916.4133409000308,2.9999999999972715,0.35996428571429206,0.08334160134926294,1,1,27.000000000003865,0.34000000000003183,5.0,445.81,0.05000000000001137,2,2024,12
SPY,2024-03-25,short,520.41,519.61,2024-03-25T19:45:00+00:00,2024-03-25T19:50:00+00:00,519.89,0.029999999999972715,520.61,518.4499999999999,1,1,2024-03-25T19:55:00+00:00,519.88,2024-03-25T19:59:00+00:00,519.8299999999999,FORCED_SESSION_CLOSE,0.05000000000006821,0.20794200000000002,0.029999999999972715,-0.1579419999999318,0.06944444444453655,-0.21936388888878586,4.652952249600129,0.7200000000000273,0.005,0.0007737023306674848,,HYP-FCR-04,stress,930.5904499200258,930.4325079200258,2.9999999999972715,0.2412071428571494,0.12437442624881004,1,1,19.000000000005457,0.7200000000000273,5.0,520.535,0.07500000000004547,2,2024,15
SPY,2024-03-26,short,521.44,520.83,2024-03-26T14:25:00+00:00,2024-03-26T14:30:00+00:00,520.99,0.18999999999994088,521.4501,520.0698,1,1,2024-03-26T14:35:00+00:00,520.97,2024-03-26T15:56:00+00:00,521.4701,STOP_LOSS,-0.5000999999999749,0.20848802000000002,0.03999999999996362,-0.7085880199999749,-1.0869376222559501,-1.5400739404476365,4.65216253960013,0.4601000000000113,0.005,0.0004945012089362194,,HYP-FCR-04,stress,930.4325079200258,929.7239199000259,18.99999999999409,0.35941538461539635,0.528636246896488,1,1,0.009999999997489795,0.4601000000000113,5.0,521.4497,0.0004000000000132786,2,2024,10
QQQ,2024-03-26,long,446.91,445.85,2024-03-26T15:00:00+00:00,2024-03-26T15:55:00+00:00,446.54,0.20999999999997954,445.82,447.9800000000001,2,2,2024-03-26T16:00:00+00:00,446.57,2024-03-26T16:23:00+00:00,445.8,STOP_LOSS,-1.5399999999999636,0.35694800000000004,0.09999999999990905,-1.8969479999999637,-1.0694444444443787,-1.3173249999999248,4.582066704500154,1.4400000000000546,0.005,0.0015713433400978177,,HYP-FCR-04,stress,916.4133409000308,914.5163929000308,20.999999999997954,0.33500714285714495,0.6268523059209175,11,11,2.0000000000038654,0.7200000000000273,55.0,445.98,0.160000000000025,12,2024,12
QQQ,2024-03-27,long,446.54,443.5196,2024-03-27T18:20:00+00:00,2024-03-27T18:25:00+00:00,443.7,0.08999999999997499,443.37,444.35999999999996,2,2,2024-03-27T18:30:00+00:00,443.74,2024-03-27T18:35:00+00:00,443.35,STOP_LOSS,-0.7799999999999727,0.35483600000000004,0.12000000000000455,-1.1348359999999729,-1.1818181818181974,-1.7194484848485267,4.572581964500154,0.6599999999999682,0.005,0.0007216929134611097,,HYP-FCR-04,stress,914.5163929000308,913.3815569000309,8.999999999997499,0.27084999999999987,0.332287243861824,1,1,13.960000000002992,0.3299999999999841,5.0,443.121,0.24900000000002365,2,2024,14
SPY,2024-03-27,long,521.78,520.74,2024-03-27T19:25:00+00:00,2024-03-27T19:30:00+00:00,521.05,0.25700000000006185,520.3188,522.5123999999998,1,1,2024-03-27T19:35:00+00:00,521.0699999999999,2024-03-27T19:45:00+00:00,522.4923999999999,TAKE_PROFIT,1.422399999999925,0.20871247999999998,0.03999999999996362,1.213687519999925,1.94529540481405,1.6598571115973981,4.64861959950013,0.7311999999999443,0.005,0.0007864700308867722,,HYP-FCR-04,stress,929.7239199000259,930.9376074200258,25.700000000006185,0.3431499999999882,0.7489436106660956,1,1,41.1200000000008,0.7311999999999443,5.0,519.97,0.3487999999999829,2,2024,15
QQQ,2024-03-28,short,445.61,443.76,2024-03-28T14:00:00+00:00,2024-03-28T14:10:00+00:00,444.5001,0.21999999999997044,445.65,442.20029999999997,2,2,2024-03-28T14:15:00+00:00,444.45000000000005,2024-03-28T19:59:00+00:00,443.99,FORCED_SESSION_CLOSE,0.9200000000000728,0.355376,0.14019999999982247,0.5646240000000727,0.40003478563356415,0.24551004435171386,4.566907784500154,2.2998000000000047,0.005,0.0025178962533526574,,HYP-FCR-04,stress,913.3815569000309,913.946180900031,21.999999999997044,0.6914111111111083,0.3181898532790817,2,2,2.9999999999972715,1.1499000000000024,10.0,445.49,0.15999999999996817,3,2024,10
QQQ,2024-04-02,long,440.19,438.55,2024-04-02T14:20:00+00:00,2024-04-02T14:25:00+00:00,438.91,0.13990000000001146,438.19,440.3500000000001,2,2,2024-04-02T14:30:00+00:00,438.935,2024-04-02T14:59:00+00:00,438.17,STOP_LOSS,-1.5299999999999727,0.35084200000000004,0.08999999999991815,-1.8808419999999728,-1.0624999999999407,-1.3061402777777094,4.569730904500155,1.4400000000000546,0.005,0.0015755851166006068,,HYP-FCR-04,stress,913.946180900031,912.0653389000311,13.990000000001146,0.7562583333333398,0.1849896970832413,1,1,35.000000000002274,0.7200000000000273,5.0,438.21000000000004,0.020000000000038654,2,2024,10
SPY,2024-04-02,long,518.46,516.85,2024-04-02T14:20:00+00:00,2024-04-02T14:25:00+00:00,517.17,0.11000000000001364,516.79,517.93,1,1,2024-04-02T14:30:00+00:00,517.1899999999999,2024-04-02T14:59:00+00:00,516.77,STOP_LOSS,-0.4199999999999591,0.206792,0.03999999999996362,-0.626791999999959,-1.1052631578946424,-1.6494526315788594,4.6546880371001285,0.37999999999999545,0.005,0.00040819062090865225,,HYP-FCR-04,stress,930.9376074200258,930.3108154200258,11.000000000001364,0.6142750000000016,0.17907289080625674,1,1,5.000000000006821,0.37999999999999545,5.0,516.61,0.17999999999994998,2,2024,10
SPY,2024-04-04,long,523.7,522.58,2024-04-04T15:25:00+00:00,2024-04-04T15:30:00+00:00,522.8,0.009999999999990905,522.51,523.3799999999999,1,1,2024-04-04T15:35:00+00:00,522.8249999999999,2024-04-04T16:04:00+00:00,523.3599999999999,TAKE_PROFIT,0.5349999999999682,0.209237,0.04499999999995907,0.32576299999996816,1.8448275862070183,1.1233206896552035,4.651554077100129,0.2899999999999636,0.005,0.0003117237757458851,,HYP-FCR-04,stress,930.3108154200258,930.6365784200258,0.9999999999990905,0.23752857142858375,0.042100198472323755,1,1,6.000000000005912,0.2899999999999636,5.0,522.4113,0.098700000000008,2,2024,11
QQQ,2024-04-04,long,446.95,445.4906,2024-04-04T15:35:00+00:00,2024-04-04T15:40:00+00:00,445.8301,0.06999999999999318,445.37,446.75030000000004,2,2,2024-04-04T15:45:00+00:00,445.87,2024-04-04T16:09:00+00:00,446.73030000000006,TAKE_PROFIT,1.720600000000104,0.35704012,0.11979999999994106,1.363559880000104,1.8698109106716603,1.4818081721365688,4.560326694500155,0.9202000000000226,0.005,0.0010089189455547143,,HYP-FCR-04,stress,912.0653389000311,913.4288987800312,6.999999999999318,0.2880214285714341,0.24303747241025858,1,1,11.059999999997672,0.4601000000000113,5.0,445.39,0.01999999999998181,2,2024,11
QQQ,2024-04-08,short,441.6,439.2,2024-04-08T15:25:00+00:00,2024-04-08T15:35:00+00:00,441.0801,0.03000000000002956,442.02,439.2003000000001,2,2,2024-04-08T15:40:00+00:00,441.02500000000003,2024-04-08T19:59:00+00:00,440.64,FORCED_SESSION_CLOSE,0.7700000000000955,0.352666,0.15019999999992706,0.4173340000000955,0.40961804447288186,0.2220097882754073,4.567144493900156,1.879799999999932,0.005,0.002057959850526493,,HYP-FCR-04,stress,913.4288987800312,913.8462327800313,3.000000000002956,0.5226714285714219,0.05739743624790488,2,2,40.99999999999682,0.939899999999966,10.0,441.96999999999997,0.05000000000001137,3,2024,11
SPY,2024-04-08,short,519.39,517.98,2024-04-08T15:30:00+00:00,2024-04-08T15:35:00+00:00,519.09,0.03499999999996817,519.52,518.2300000000001,1,1,2024-04-08T15:40:00+00:00,519.053,2024-04-08T16:13:00+00:00,518.2500000000001,TAKE_PROFIT,0.8029999999998836,0.20746060000000002,0.05700000000001637,0.5955393999998836,1.8674418604650629,1.3849753488370997,4.653182892100129,0.42999999999995,0.005,0.00046204932190606134,,HYP-FCR-04,stress,930.6365784200258,931.2321178200257,3.4999999999968168,0.41530714285714304,0.08427497721128152,1,1,12.000000000000455,0.42999999999995,5.0,519.87,0.35000000000002274,2,2024,11
QQQ,2024-04-10,short,438.67,436.28,2024-04-10T14:40:00+00:00,2024-04-10T14:50:00+00:00,437.335,0.040000000000020464,439.03999999999996,433.925,2,2,2024-04-10T14:55:00+00:00,437.32,2024-04-10T17:27:00+00:00,439.05999999999995,STOP_LOSS,-3.4799999999999045,0.350552,0.06999999999993634,-3.8305519999999045,-1.0205278592375182,-1.123329032258047,4.569231163900157,3.409999999999968,0.005,0.0037314811591730632,,HYP-FCR-04,stress,913.8462327800313,910.0156807800314,4.000000000002046,1.0954357142857094,0.03651515052720633,2,2,35.99999999999568,1.704999999999984,10.0,438.99,0.049999999999954525,3,2024,10
SPY,2024-04-10,short,514.48,512.67,2024-04-10T15:30:00+00:00,2024-04-10T15:40:00+00:00,513.13,0.11000000000001364,514.54,510.31000000000006,1,1,2024-04-10T15:45:00+00:00,513.13,2024-04-10T17:22:00+00:00,514.56,STOP_LOSS,-1.42999999999995,0.20553800000000003,0.01999999999998181,-1.63553799999995,-1.014184397163108,-1.159956028368785,4.6561605891001285,1.4099999999999682,0.005,0.0015141230344381995,,HYP-FCR-04,stress,931.2321178200257,929.5965798200257,11.000000000001364,0.6720499999999967,0.16367829774572454,2,2,4.9999999999954525,1.4099999999999682,10.0,514.5,0.03999999999996362,3,2024,11
QQQ,2024-04-11,long,440.48,439.26,2024-04-11T14:35:00+00:00,2024-04-11T14:45:00+00:00,439.945,0.03000000000002956,439.02,441.795,2,2,2024-04-11T14:50:00+00:00,439.97999999999996,2024-04-11T17:03:00+00:00,441.77500000000003,TAKE_PROFIT,3.5900000000001455,0.352702,0.10999999999989996,3.2372980000001457,1.9405405405405953,1.749890810810868,4.550078403900157,1.8500000000000227,0.005,0.002032932002242282,,HYP-FCR-04,stress,910.0156807800314,913.2529787800315,3.000000000002956,0.7417142857142949,0.04044684129433827,2,2,23.00000000000182,0.9250000000000114,10.0,439.08,0.060000000000002274,3,2024,10
SPY,2024-04-11,long,515.87,514.09,2024-04-11T15:45:00+00:00,2024-04-11T16:00:00+00:00,515.12,0.36009999999998854,513.87,517.62,1,1,2024-04-11T16:05:00+00:00,515.145,2024-04-11T17:20:00+00:00,517.6,TAKE_PROFIT,2.455000000000041,0.20654899999999998,0.04499999999995907,2.248451000000041,1.9640000000000328,1.7987608000000328,4.647982899100128,1.25,0.005,0.0013446693190738782,,HYP-FCR-04,stress,929.5965798200257,931.8450308200257,36.009999999998854,0.5726571428571431,0.6288230304844381,3,3,21.000000000003638,1.25,15.0,514.28,0.40999999999996817,4,2024,12
SPY,2024-04-16,short,505.2,502.95,2024-04-16T14:15:00+00:00,2024-04-16T14:25:00+00:00,503.18,0.28010000000000446,505.28999999999996,498.9600000000001,1,1,2024-04-16T14:30:00+00:00,503.15000000000003,2024-04-16T15:54:00+00:00,505.30999999999995,STOP_LOSS,-2.1599999999999113,0.201692,0.049999999999954525,-2.3616919999999113,-1.023696682464434,-1.119285308056853,4.659225154100128,2.109999999999957,0.005,0.002264325000631438,,HYP-FCR-04,stress,931.8450308200257,929.4833388200258,28.010000000000446,0.8971833333333356,0.3121992903717231,2,2,7.999999999998408,2.109999999999957,10.0,504.90999999999997,0.37999999999999545,3,2024,10
QQQ,2024-04-16,short,431.9285,429.78,2024-04-16T14:20:00+00:00,2024-04-16T14:30:00+00:00,430.7548,0.009999999999990905,432.27,427.7244,2,2,2024-04-16T14:35:00+00:00,430.76,2024-04-16T15:54:00+00:00,432.28999999999996,STOP_LOSS,-3.0599999999999454,0.34521999999999997,0.050399999999967804,-3.4052199999999453,-1.0097676874339887,-1.1236866420274423,4.566264893900158,3.030399999999986,0.005,0.003318248141985963,,HYP-FCR-04,stress,913.2529787800315,909.8477587800315,0.9999999999990905,0.8856230769230776,0.011291485351458918,2,2,33.150000000000546,1.515199999999993,10.0,431.99,0.2799999999999727,3,2024,10
QQQ,2024-04-18,short,426.61,423.53,2024-04-18T16:40:00+00:00,2024-04-18T16:50:00+00:00,425.0,0.32000000000005,426.65999999999997,421.68000000000006,2,2,2024-04-18T16:55:00+00:00,424.95000000000005,2024-04-18T19:59:00+00:00,423.38,FORCED_SESSION_CLOSE,3.1400000000001,0.339332,0.13999999999987267,2.8006680000001,0.9457831325301688,0.843574698795227,4.549238793900158,3.3199999999999363,0.005,0.0036489621125753557,,HYP-FCR-04,stress,909.8477587800315,912.6484267800316,32.000000000005,0.6081857142857123,0.5261550748127587,2,2,3.999999999996362,1.6599999999999682,10.0,426.61,0.049999999999954525,3,2024,12
SPY,2024-04-18,short,502.08,499.73,2024-04-18T16:40:00+00:00,2024-04-18T16:50:00+00:00,500.86,0.23999999999995225,502.40999999999997,497.7600000000001,1,1,2024-04-18T16:55:00+00:00,500.82,2024-04-18T19:59:00+00:00,499.5,FORCED_SESSION_CLOSE,1.3199999999999932,0.200064,0.060000000000002274,1.1199359999999932,0.8516129032258271,0.7225393548387264,4.647416694100129,1.5499999999999545,0.005,0.0016675930974380578,,HYP-FCR-04,stress,929.4833388200258,930.6032748200257,23.999999999995225,0.6115928571428607,0.39241792509014073,2,2,31.999999999999318,1.5499999999999545,10.0,502.36,0.049999999999954525,3,2024,12
SPY,2024-04-22,long,498.07,496.74,2024-04-22T15:50:00+00:00,2024-04-22T15:55:00+00:00,497.39,0.2849000000000501,496.6643,498.8413999999999,1,1,2024-04-22T16:00:00+00:00,497.41999999999996,2024-04-22T17:05:00+00:00,498.8213999999999,TAKE_PROFIT,1.401399999999967,0.19924828,0.049999999999954525,1.202151719999967,1.9311010059253724,1.656540884663128,4.653016374100129,0.7256999999999607,0.005,0.0007798167271013608,,HYP-FCR-04,stress,930.6032748200257,931.8054265400257,28.49000000000501,0.4311214285714219,0.6608347002006003,1,1,6.569999999999254,0.7256999999999607,5.0,496.5212,0.143100000000004,2,2024,12
QQQ,2024-04-22,long,418.33,416.71,2024-04-22T16:10:00+00:00,2024-04-22T16:15:00+00:00,416.94,0.05000000000001137,416.43,417.96,2,2,2024-04-22T16:20:00+00:00,416.96,2024-04-22T16:30:00+00:00,416.41,STOP_LOSS,-1.099999999999909,0.33334800000000003,0.07999999999992724,-1.433347999999909,-1.0784313725489496,-1.4052431372548377,4.563242133900158,1.0199999999999818,0.005,0.0011176264266391206,,HYP-FCR-04,stress,912.6484267800316,911.2150787800317,5.000000000001137,0.5400571428571327,0.09258279547140148,1,1,26.99999999999818,0.5099999999999909,5.0,416.43,0.0,2,2024,12
SPY,2024-04-25,long,499.355,497.865,2024-04-25T14:00:00+00:00,2024-04-25T14:15:00+00:00,499.34,0.3199999999999932,497.48,503.0599999999999,1,1,2024-04-25T14:20:00+00:00,499.35999999999996,2024-04-25T17:46:00+00:00,503.0399999999999,TAKE_PROFIT,3.67999999999995,0.20048,0.03999999999996362,3.47951999999995,1.978494623655933,1.8707096774193714,4.659027132700128,1.8599999999999568,0.005,0.0019961248851130837,,HYP-FCR-04,stress,931.8054265400257,935.2849465400257,31.999999999999318,0.7954899999999953,0.40226778463587864,3,3,37.5,1.8599999999999568,15.0,497.89,0.40999999999996817,4,2024,10
QQQ,2024-04-25,short,419.945,418.14,2024-04-25T14:45:00+00:00,2024-04-25T14:55:00+00:00,419.25,0.07999999999998408,420.3867,416.97659999999996,2,2,2024-04-25T15:00:00+00:00,419.24,2024-04-25T15:28:00+00:00,420.4067,STOP_LOSS,-2.3333999999999833,0.33585868,0.05999999999994543,-2.669258679999983,-1.0263921879123534,-1.1741262778217378,4.556075393900159,2.273400000000038,0.005,0.0024949104255866236,,HYP-FCR-04,stress,911.2150787800317,908.5458201000317,7.999999999998408,0.8083071428571357,0.09897227892507154,2,2,43.17000000000348,1.136700000000019,10.0,420.2,0.1867000000000303,3,2024,11
SPY,2024-04-29,long,510.75,509.02,2024-04-29T15:35:00+00:00,2024-04-29T16:00:00+00:00,509.775,0.06020000000000891,508.995,511.3349999999999,1,1,2024-04-29T16:05:00+00:00,509.78999999999996,2024-04-29T18:32:00+00:00,508.975,STOP_LOSS,-0.8149999999999409,0.20375300000000002,0.03499999999996817,-1.018752999999941,-1.0448717948717556,-1.3060935897435597,4.676424732700128,0.7799999999999727,0.005,0.0008339704417199155,,HYP-FCR-04,stress,935.2849465400257,934.2661935400257,6.020000000000891,0.33041428571429166,0.18219551212765567,5,5,1.4999999999986358,0.7799999999999727,25.0,509.3399,0.34489999999999554,6,2024,12
QQQ,2024-04-30,short,432.36,430.87,2024-04-30T14:00:00+00:00,2024-04-30T14:30:00+00:00,431.17,0.39999999999997726,432.57,428.37000000000006,2,2,2024-04-30T14:35:00+00:00,431.13,2024-04-30T16:34:00+00:00,428.39000000000004,TAKE_PROFIT,5.4799999999999045,0.343808,0.12000000000000455,5.136191999999904,1.9571428571428549,1.8343542857142814,4.542729100500159,2.7999999999999545,0.005,0.0030818478694796835,,HYP-FCR-04,stress,908.5458201000317,913.6820121000317,39.999999999997726,0.6872153846153861,0.582059146163972,6,6,19.999999999998863,1.3999999999999773,30.0,431.9,0.6700000000000159,7,2024,10
SPY,2024-04-30,short,509.54,508.2,2024-04-30T14:05:00+00:00,2024-04-30T14:30:00+00:00,508.32,0.47999999999996135,509.57,505.82,1,1,2024-04-30T14:35:00+00:00,508.29,2024-04-30T16:33:00+00:00,505.84,TAKE_PROFIT,2.4500000000000455,0.202826,0.049999999999954525,2.2471740000000455,1.9600000000000364,1.7977392000000365,4.671330967700128,1.25,0.005,0.0013379484440763378,,HYP-FCR-04,stress,934.2661935400257,936.5133675400258,47.999999999996135,0.5400538461538531,0.8888002620820455,5,5,1.999999999998181,1.25,25.0,509.25,0.3199999999999932,6,2024,10
QQQ,2024-05-01,long,423.52,422.04,2024-05-01T15:35:00+00:00,2024-05-01T15:40:00+00:00,422.55,0.06999999999999318,422.015,423.62000000000006,2,2,2024-05-01T15:45:00+00:00,422.54999999999995,2024-05-01T15:49:00+00:00,421.995,STOP_LOSS,-1.1099999999999,0.337818,0.04000000000007731,-1.4478179999999,-1.0373831775699514,-1.3531009345792824,4.568410060500159,1.07000000000005,0.005,0.0011710857670719956,,HYP-FCR-04,stress,913.6820121000317,912.2341941000318,6.999999999999318,0.53030714285714,0.1319989763344571,1,1,1.50000000000432,0.535000000000025,5.0,421.93,0.08499999999997954,2,2024,11
SPY,2024-05-01,long,501.83,500.4187,2024-05-01T15:20:00+00:00,2024-05-01T15:40:00+00:00,501.315,0.07999999999998408,500.1335,503.67799999999994,1,1,2024-05-01T15:45:00+00:00,501.34,2024-05-01T16:00:00+00:00,500.11350000000004,STOP_LOSS,-1.2264999999999304,0.20029070000000002,0.04499999999995907,-1.4267906999999305,-1.0380871773169362,-1.2076095641133855,4.682566837700129,1.1814999999999714,0.005,0.0012615943786295982,,HYP-FCR-04,stress,936.5133675400258,935.0865768400258,7.999999999998408,0.4115357142857111,0.19439382105350791,4,4,27.51999999999839,1.1814999999999714,20.0,500.83,0.6964999999999577,5,2024,11
QQQ,2024-05-02,long,425.76,422.92,2024-05-02T14:20:00+00:00,2024-05-02T14:25:00+00:00,423.3,0.4300000000000068,421.84000000000003,426.21999999999997,2,2,2024-05-02T14:30:00+00:00,423.29999999999995,2024-05-02T18:08:00+00:00,426.2,TAKE_PROFIT,5.800000000000068,0.3398,0.04000000000007731,5.460200000000068,1.986301369863065,1.8699315068493645,4.561170970500159,2.919999999999959,0.005,0.0032009324128445945,,HYP-FCR-04,stress,912.2341941000318,917.6943941000319,43.00000000000068,1.1484083333333313,0.37443127807328197,1,1,106.99999999999932,1.4599999999999795,5.0,422.02,0.17999999999994998,2,2024,10
SPY,2024-05-02,long,504.68,501.6604,2024-05-02T14:20:00+00:00,2024-05-02T14:25:00+00:00,502.02,0.4549999999999841,500.73,504.5999999999999,1,1,2024-05-02T14:30:00+00:00,502.03999999999996,2024-05-02T14:43:00+00:00,500.71000000000004,STOP_LOSS,-1.3299999999999272,0.20055,0.03999999999996362,-1.5305499999999272,-1.0310077519379572,-1.1864728682170314,4.675432884200129,1.2899999999999636,0.005,0.0013795514040628306,,HYP-FCR-04,stress,935.0865768400258,933.5560268400259,45.49999999999841,0.9821250000000011,0.4632811505663572,1,1,92.03999999999724,1.2899999999999636,5.0,500.79,0.060000000000002274,2,2024,10
QQQ,2024-05-03,short,435.88,433.49,2024-05-03T14:00:00+00:00,2024-05-03T14:05:00+00:00,434.21,0.4571000000000254,436.49,429.6499999999999,2,2,2024-05-03T14:10:00+00:00,434.14000000000004,2024-05-03T19:59:00+00:00,435.5,FORCED_SESSION_CLOSE,-2.7199999999999136,0.34785600000000005,0.1799999999998363,-3.0678559999999138,-0.5964912280701488,-0.6727754385964636,4.5884719705001595,4.560000000000059,0.005,0.004968974453060681,,HYP-FCR-04,stress,917.6943941000319,914.626538100032,45.71000000000254,1.1591499999999968,0.3943406806712044,1,1,60.000000000002274,2.2800000000000296,5.0,435.62,0.8700000000000045,2,2024,10
SPY,2024-05-03,short,511.98,509.61,2024-05-03T14:00:00+00:00,2024-05-03T14:05:00+00:00,510.13,0.660000000000025,512.56,505.2700000000001,1,1,2024-05-03T14:10:00+00:00,510.09000000000003,2024-05-03T19:59:00+00:00,511.31,FORCED_SESSION_CLOSE,-1.2199999999999704,0.20428000000000002,0.05999999999994543,-1.4242799999999705,-0.5020576131687224,-0.5861234567901233,4.66778013420013,2.42999999999995,0.005,0.0026029503641310163,,HYP-FCR-04,stress,933.5560268400259,932.1317468400259,66.0000000000025,1.1387499999999946,0.5795828759605077,1,1,56.99999999999363,2.42999999999995,5.0,511.69,0.8699999999999477,2,2024,10
