symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,original_body_stop,structural_stop_distance_from_original,structural_segment_bars,year,entry_hour
QQQ,2022-01-12,short,389.75,387.14,2022-01-12T15:25:00+00:00,2022-01-12T15:35:00+00:00,387.18,0.6100000000000136,389.99,381.56,1,1,2022-01-12T15:40:00+00:00,387.18,2022-01-12T20:59:00+00:00,387.43,FORCED_SESSION_CLOSE,-0.25,0.077461,0.009999999999990905,-0.327461,-0.08896797153024903,-0.11653416370106752,4.9707146149999994,2.8100000000000023,0.005,0.00282655535234344,,HYP-FCR-04,baseline,994.1429229999999,993.8154619999999,61.000000000001364,1.1885714285714317,0.513221153846164,2,2,23.00000000000182,2.8100000000000023,10.0,389.59,0.4000000000000341,3,2022,10
QQQ,2022-01-14,short,380.08,374.86,2022-01-14T15:15:00+00:00,2022-01-14T15:30:00+00:00,378.02,0.22999999999996135,380.21999999999997,373.62,2,2,2022-01-14T15:35:00+00:00,377.99,2022-01-14T20:39:00+00:00,380.22999999999996,STOP_LOSS,-4.4799999999999045,0.151644,0.07999999999992724,-4.631643999999905,-1.0181818181818016,-1.0526463636363474,4.969077309999999,4.399999999999977,0.005,0.004427381307939419,,HYP-FCR-04,baseline,993.8154619999999,989.183818,22.999999999996135,1.5346153846153838,0.14987468671676688,3,3,12.999999999999545,2.1999999999999886,15.0,379.99,0.22999999999996135,4,2022,10
SPY,2022-01-14,short,464.5,460.73,2022-01-14T15:20:00+00:00,2022-01-14T16:10:00+00:00,461.23,0.1500000000000341,464.8,454.09000000000003,1,1,2022-01-14T16:15:00+00:00,461.2,2022-01-14T20:45:00+00:00,464.81,STOP_LOSS,-3.6100000000000136,0.092601,0.040000000000020464,-3.702601000000014,-1.0112044817927228,-1.0371431372549078,4.986015190000002,3.569999999999993,0.005,0.0035800131607701662,,HYP-FCR-04,baseline,997.2030380000002,993.5004370000003,15.00000000000341,1.0470500000000007,0.14325963421043314,10,10,29.000000000002046,3.569999999999993,50.0,462.62,2.180000000000007,11,2022,11
QQQ,2022-01-18,short,374.78,372.31,2022-01-18T15:45:00+00:00,2022-01-18T15:55:00+00:00,373.31,0.15999999999996817,375.05,369.83,2,2,2022-01-18T16:00:00+00:00,373.31,2022-01-18T20:55:00+00:00,369.84,TAKE_PROFIT,6.940000000000055,0.14863,0.01999999999998181,6.791370000000055,1.9942528735632237,1.9515431034482813,4.94591909,3.480000000000018,0.005,0.003518051889522538,,HYP-FCR-04,baseline,989.183818,995.975188,15.999999999996817,1.1217857142857253,0.14262973575291515,2,2,26.000000000004775,1.740000000000009,10.0,374.8,0.25,3,2022,11
SPY,2022-01-18,long,459.96,457.14,2022-01-18T16:35:00+00:00,2022-01-18T16:40:00+00:00,457.85,0.13999999999998636,456.65000000000003,460.25,2,2,2022-01-18T16:45:00+00:00,457.84999999999997,2022-01-18T17:28:00+00:00,456.64000000000004,STOP_LOSS,-2.4199999999998454,0.182898,0.020000000000095497,-2.602897999999845,-1.0083333333332785,-1.084540833333279,4.967502185000002,2.3999999999999773,0.005,0.002415701000844126,,HYP-FCR-04,baseline,993.5004370000003,990.8975390000004,13.999999999998636,0.7114285714285741,0.1967871485943576,1,1,47.999999999996135,1.1999999999999886,5.0,456.73,0.07999999999998408,2,2022,11
QQQ,2022-01-19,short,374.609,371.75,2022-01-19T15:00:00+00:00,2022-01-19T15:25:00+00:00,372.5063,0.009999999999990905,374.7,368.11890000000005,2,2,2022-01-19T15:30:00+00:00,372.51,2022-01-19T20:45:00+00:00,368.12890000000004,TAKE_PROFIT,8.762199999999893,0.14812778000000001,0.027399999999943248,8.614072219999894,1.9971281396726943,1.963366052787523,4.97987594,4.387399999999957,0.005,0.004405129819358469,,HYP-FCR-04,baseline,995.975188,1004.5892602199999,0.9999999999990905,1.2624166666666714,0.007921314938272521,5,5,8.100000000001728,2.1936999999999784,25.0,374.32,0.37999999999999545,6,2022,10
QQQ,2022-01-20,short,372.55,369.53,2022-01-20T16:40:00+00:00,2022-01-20T16:45:00+00:00,372.02,0.19999999999998863,372.78999999999996,370.48,2,2,2022-01-20T16:50:00+00:00,371.99,2022-01-20T16:57:00+00:00,372.79999999999995,STOP_LOSS,-1.6199999999998909,0.148958,0.07999999999992724,-1.7689579999998908,-1.051948051948006,-1.1486740259739823,5.022946301099999,1.5399999999999636,0.005,0.0015329648255076025,,HYP-FCR-04,baseline,1004.5892602199999,1002.82030222,19.999999999998863,0.6686714285714288,0.2991005618817527,1,1,22.999999999996135,0.7699999999999818,5.0,372.87,0.08000000000004093,2,2022,11
SPY,2022-01-20,short,457.01,453.51,2022-01-20T17:50:00+00:00,2022-01-20T17:55:00+00:00,456.73,0.349899999999991,457.39,455.4100000000001,2,2,2022-01-20T18:00:00+00:00,456.71000000000004,2022-01-20T18:17:00+00:00,455.4200000000001,TAKE_PROFIT,2.5799999999999272,0.18242600000000003,0.05999999999994543,2.3975739999999273,1.9545454545454937,1.816343939393972,4.954487695000002,1.3199999999999363,0.005,0.0013321256215168941,,HYP-FCR-04,baseline,990.8975390000004,993.2951130000004,34.9899999999991,0.4653571428571297,0.7518956254796643,1,1,37.000000000000455,0.6599999999999682,5.0,457.65,0.2599999999999909,2,2022,13
QQQ,2022-01-21,long,361.24,356.66,2022-01-21T15:30:00+00:00,2022-01-21T15:35:00+00:00,358.39,1.0300000000000296,356.23,362.7099999999999,2,2,2022-01-21T15:40:00+00:00,358.40999999999997,2022-01-21T17:49:00+00:00,356.22,STOP_LOSS,-4.379999999999882,0.142926,0.05999999999994543,-4.522925999999882,-1.0138888888888764,-1.0469736111110992,5.014101511100001,4.319999999999936,0.005,0.00430785055950354,,HYP-FCR-04,baseline,1002.82030222,998.2973762200002,103.00000000000296,1.9367857142857068,0.5318089618292631,1,1,42.00000000000159,2.159999999999968,5.0,355.48,0.75,2,2022,10
SPY,2022-01-21,long,446.67,443.14,2022-01-21T15:30:00+00:00,2022-01-21T15:35:00+00:00,444.26,0.5699999999999932,442.35110000000003,448.0777999999999,2,2,2022-01-21T15:40:00+00:00,444.26,2022-01-21T17:49:00+00:00,442.34110000000004,STOP_LOSS,-3.837799999999902,0.17732022000000003,0.01999999999998181,-4.015120219999902,-1.0052386191000007,-1.0516842736654581,4.966475565000002,3.81779999999992,0.005,0.0038435707072686652,,HYP-FCR-04,baseline,993.2951130000004,989.2799927800005,56.99999999999932,1.681828571428574,0.33891682522424116,1,1,77.88999999999646,1.90889999999996,5.0,441.97,0.38110000000000355,2,2022,10
QQQ,2022-01-24,long,347.66,342.53,2022-01-24T18:45:00+00:00,2022-01-24T18:50:00+00:00,344.98,1.079999999999984,341.92,351.1,1,1,2022-01-24T18:55:00+00:00,344.96999999999997,2022-01-24T19:37:00+00:00,341.91,STOP_LOSS,-3.0599999999999454,0.068688,0.020000000000038654,-3.1286879999999453,-0.9999999999999815,-1.0224470588235108,4.991486881100001,3.0600000000000023,0.005,0.003065218914614931,,HYP-FCR-04,baseline,998.2973762200002,995.1686882200003,107.99999999999841,1.850442857142854,0.583644069759355,1,1,59.99999999999659,3.0600000000000023,5.0,341.98,0.060000000000002274,2,2022,13
SPY,2022-01-24,long,433.46,428.45,2022-01-24T18:45:00+00:00,2022-01-24T18:50:00+00:00,430.3701,0.9300000000000068,427.43,436.2502999999999,1,1,2022-01-24T18:55:00+00:00,430.40999999999997,2022-01-24T19:37:00+00:00,427.42,STOP_LOSS,-2.9899999999999523,0.085783,0.04989999999997963,-3.0757829999999524,-1.0169722118295228,-1.0461491105744638,4.946399963900003,2.9400999999999726,0.005,0.0029719594265097023,,HYP-FCR-04,baseline,989.2799927800005,986.2042097800005,93.00000000000068,1.795100000000003,0.5180769873544678,1,1,100.99999999999909,2.9400999999999726,5.0,427.51,0.07999999999998408,2,2022,13
QQQ,2022-01-25,long,348.73,342.85,2022-01-25T15:10:00+00:00,2022-01-25T15:15:00+00:00,344.21,0.21999999999997044,342.34000000000003,347.9499999999999,2,2,2022-01-25T15:20:00+00:00,344.23,2022-01-25T16:37:00+00:00,342.33000000000004,STOP_LOSS,-3.7999999999999545,0.13731200000000002,0.06000000000005912,-3.9373119999999546,-1.0160427807486794,-1.0527572192513541,4.975843441100001,3.7399999999998954,0.005,0.0037581568273509624,,HYP-FCR-04,baseline,995.1686882200003,991.2313762200004,21.999999999997044,2.0279900000000053,0.10848179724750609,1,1,50.0,1.8699999999999477,5.0,342.68,0.339999999999975,2,2022,10
SPY,2022-01-25,long,434.67,428.38,2022-01-25T15:10:00+00:00,2022-01-25T15:15:00+00:00,430.0,0.410000000000025,427.59000000000003,434.81999999999994,2,2,2022-01-25T15:20:00+00:00,430.02,2022-01-25T18:45:00+00:00,434.80999999999995,TAKE_PROFIT,9.579999999999927,0.17296599999999998,0.05999999999994543,9.407033999999927,1.9875518672199282,1.9516668049792636,4.931021048900003,4.819999999999936,0.005,0.004887425902466151,,HYP-FCR-04,baseline,986.2042097800005,995.6112437800004,41.0000000000025,2.0340000000000034,0.20157325467061177,1,1,77.99999999999727,2.409999999999968,5.0,427.73,0.13999999999998636,2,2022,10
QQQ,2022-01-26,short,353.47,349.8501,2022-01-26T15:05:00+00:00,2022-01-26T15:15:00+00:00,352.18,0.5022999999999911,353.83,348.88000000000005,2,2,2022-01-26T15:20:00+00:00,352.145,2022-01-26T17:38:00+00:00,353.84,STOP_LOSS,-3.3899999999999864,0.141197,0.09000000000003183,-3.5311969999999864,-1.0272727272727373,-1.0700596969697076,4.956156881100002,3.2999999999999545,0.005,0.003329192435962127,,HYP-FCR-04,baseline,991.2313762200004,987.7001792200003,50.22999999999911,1.4424500000000022,0.348226974938466,2,2,34.99999999999659,1.6499999999999773,10.0,353.625,0.20499999999998408,3,2022,10
SPY,2022-01-26,short,442.35,438.79,2022-01-26T15:10:00+00:00,2022-01-26T15:15:00+00:00,441.32,0.6200000000000045,442.46,439.04,2,2,2022-01-26T15:20:00+00:00,441.31,2022-01-26T15:28:00+00:00,439.05,TAKE_PROFIT,4.519999999999982,0.176072,0.03999999999996362,4.343927999999982,1.982456140350893,1.9052315789473835,4.978056218900003,2.2799999999999727,0.005,0.0022900504732585995,,HYP-FCR-04,baseline,995.6112437800004,999.9551717800005,62.000000000000455,1.5012800000000026,0.4129809229457553,1,1,9.99999999999659,1.1399999999999864,5.0,442.83,0.37000000000000455,2,2022,10
QQQ,2022-01-27,short,350.94,346.96,2022-01-27T15:15:00+00:00,2022-01-27T15:25:00+00:00,347.4797,0.2599999999999909,351.21,340.0191,1,1,2022-01-27T15:30:00+00:00,347.415,2022-01-27T20:59:00+00:00,341.03,FORCED_SESSION_CLOSE,6.385000000000048,0.0688445,0.07469999999995025,6.316155500000048,1.711658579738908,1.6932030935849793,4.938500896100002,3.7302999999999997,0.005,0.003776753389825105,,HYP-FCR-04,baseline,987.7001792200003,994.0163347200004,25.99999999999909,1.647499999999989,0.15781487101668748,2,2,25.99999999999909,3.7302999999999997,10.0,351.09,0.12000000000000455,3,2022,10
SPY,2022-01-27,short,441.27,436.98,2022-01-27T15:15:00+00:00,2022-01-27T15:25:00+00:00,437.46,0.3100000000000023,441.44,429.49999999999994,1,1,2022-01-27T15:30:00+00:00,437.39,2022-01-27T20:15:00+00:00,429.50999999999993,TAKE_PROFIT,7.880000000000052,0.08668999999999999,0.07999999999998408,7.793310000000052,1.9798994974874413,1.9581180904522655,4.999775858900002,3.980000000000018,0.005,0.0039801784243140605,,HYP-FCR-04,baseline,999.9551717800005,1007.7484817800005,31.000000000000227,1.6445833333333297,0.18849759310869194,2,2,16.0000000000025,3.980000000000018,10.0,441.3,0.13999999999998636,3,2022,10
SPY,2022-01-28,long,433.15,427.88,2022-01-28T15:00:00+00:00,2022-01-28T15:10:00+00:00,430.206,0.37999999999999545,427.81,434.99800000000005,2,2,2022-01-28T15:15:00+00:00,430.23,2022-01-28T16:17:00+00:00,434.98800000000006,TAKE_PROFIT,9.516000000000076,0.17304360000000002,0.06799999999998363,9.342956400000077,1.985809682804678,1.9496987479131924,5.038742408900003,4.79200000000003,0.005,0.0047551547699043436,,HYP-FCR-04,baseline,1007.7484817800005,1017.0914381800005,37.999999999999545,1.557222222222227,0.24402425972172306,2,2,6.000000000000227,2.396000000000015,10.0,428.49,0.6800000000000068,3,2022,10
QQQ,2022-01-28,long,343.84,338.08,2022-01-28T15:00:00+00:00,2022-01-28T15:15:00+00:00,342.35,0.12999999999999545,337.94,351.1700000000001,1,1,2022-01-28T15:20:00+00:00,342.38,2022-01-28T20:55:00+00:00,351.1600000000001,TAKE_PROFIT,8.780000000000086,0.06935400000000001,0.03999999999996362,8.710646000000086,1.9909297052154278,1.9752031746031828,4.970081673600002,4.410000000000025,0.005,0.004436546811116797,,HYP-FCR-04,baseline,994.0163347200004,1002.7269807200005,12.999999999999545,1.725,0.07536231884057706,3,3,12.999999999999545,4.410000000000025,15.0,338.75,0.8100000000000023,4,2022,10
QQQ,2022-02-01,long,364.63,360.53,2022-02-01T15:50:00+00:00,2022-02-01T15:55:00+00:00,362.275,0.5900000000000318,360.4269,365.97119999999995,2,2,2022-02-01T16:00:00+00:00,362.27,2022-02-01T20:54:00+00:00,365.96119999999996,TAKE_PROFIT,7.382399999999961,0.14564623999999998,0.029999999999972715,7.236753759999962,1.9972945186948783,1.9578902007467152,5.0136349036000025,3.696199999999976,0.005,0.003686147945621198,,HYP-FCR-04,baseline,1002.7269807200005,1009.9637344800004,59.00000000000318,1.3857642857142878,0.4257578334802576,1,1,9.309999999999263,1.848099999999988,5.0,360.24,0.18689999999998008,2,2022,11
SPY,2022-02-01,long,451.02,448.62,2022-02-01T15:50:00+00:00,2022-02-01T15:55:00+00:00,450.01,0.6700000000000159,448.14,453.75,2,2,2022-02-01T16:00:00+00:00,450.01,2022-02-01T20:59:00+00:00,452.96000000000004,FORCED_SESSION_CLOSE,5.900000000000091,0.180594,0.01999999999998181,5.719406000000091,1.5775401069518922,1.5292529411764912,5.085457190900002,3.740000000000009,0.005,0.0036771521808230184,,HYP-FCR-04,baseline,1017.0914381800005,1022.8108441800006,67.00000000000159,1.2390428571428547,0.5407399720982925,1,1,47.00000000000273,1.8700000000000045,5.0,448.28000000000003,0.1400000000000432,2,2022,11
SPY,2022-02-02,long,456.39,453.9808,2022-02-02T16:20:00+00:00,2022-02-02T16:25:00+00:00,454.28,0.07999999999998408,453.69,455.4599999999999,2,2,2022-02-02T16:30:00+00:00,454.28999999999996,2022-02-02T16:31:00+00:00,453.68,STOP_LOSS,-1.2199999999999136,0.181594,0.03999999999996362,-1.4015939999999136,-1.0338983050847164,-1.187791525423706,5.114054220900003,1.17999999999995,0.005,0.0011536835053269012,,HYP-FCR-04,baseline,1022.8108441800006,1021.4092501800006,7.999999999998408,0.954107142857144,0.08384802545384809,1,1,28.079999999999927,0.589999999999975,5.0,453.28000000000003,0.40999999999996817,2,2022,11
QQQ,2022-02-02,long,370.1,366.37,2022-02-02T17:05:00+00:00,2022-02-02T17:10:00+00:00,367.28,0.4800000000000182,365.8,370.2399999999999,2,2,2022-02-02T17:15:00+00:00,367.305,2022-02-02T20:59:00+00:00,368.53000000000003,FORCED_SESSION_CLOSE,2.4500000000000455,0.14716700000000002,0.07000000000005002,2.3028330000000454,0.8277027027027397,0.7779841216216573,5.0498186724000025,2.9599999999999227,0.005,0.0029307983038855713,,HYP-FCR-04,baseline,1009.9637344800004,1012.2665674800005,48.00000000000182,1.0202857142857178,0.47045645477458914,1,1,56.00000000000023,1.4799999999999613,5.0,365.8008,0.0007999999999697138,2,2022,12
QQQ,2022-02-03,short,360.86,357.89,2022-02-03T16:15:00+00:00,2022-02-03T16:25:00+00:00,359.06,0.9600000000000364,361.01,355.16,2,2,2022-02-03T16:30:00+00:00,359.06,2022-02-03T19:45:00+00:00,355.17,TAKE_PROFIT,7.779999999999973,0.142846,0.01999999999998181,7.637153999999973,1.9948717948717996,1.9582446153846198,5.061332837400003,3.8999999999999773,0.005,0.003852740103537036,,HYP-FCR-04,baseline,1012.2665674800005,1019.9037214800005,96.00000000000364,1.0981999999999914,0.874157712620692,2,2,13.999999999998636,1.9499999999999886,10.0,360.94,0.06999999999999318,3,2022,11
SPY,2022-02-03,short,452.34,450.0,2022-02-03T16:20:00+00:00,2022-02-03T16:25:00+00:00,451.58,0.44999999999998863,452.67,449.3999999999999,2,2,2022-02-03T16:30:00+00:00,451.57,2022-02-03T17:19:00+00:00,449.4099999999999,TAKE_PROFIT,4.320000000000164,0.180196,0.03999999999996362,4.139804000000164,1.9816513761468062,1.8989926605504786,5.107046250900003,2.1800000000000637,0.005,0.0021343061066030947,,HYP-FCR-04,baseline,1021.4092501800006,1025.549054180001,44.99999999999886,0.8445714285714335,0.5328146143436912,1,1,32.000000000005,1.0900000000000318,5.0,452.825,0.15499999999997272,2,2022,11
QQQ,2022-02-04,short,356.19,351.97,2022-02-04T15:25:00+00:00,2022-02-04T15:30:00+00:00,355.74,0.13999999999998636,357.21,352.80000000000007,2,2,2022-02-04T15:35:00+00:00,355.73,2022-02-04T16:10:00+00:00,352.81000000000006,TAKE_PROFIT,5.839999999999918,0.14170800000000003,0.03999999999996362,5.698291999999918,1.9863945578231414,1.9381945578231403,5.099518607400003,2.939999999999941,0.005,0.0028826250341881824,,HYP-FCR-04,baseline,1019.9037214800005,1025.6020134800003,13.999999999998636,1.6814384615384528,0.08326204211594615,1,1,100.99999999999909,1.4699999999999704,5.0,357.09999999999997,0.11000000000001364,2,2022,10
SPY,2022-02-04,short,448.31,445.07,2022-02-04T15:20:00+00:00,2022-02-04T15:30:00+00:00,446.51,0.6099999999999568,448.53,442.47,2,2,2022-02-04T15:35:00+00:00,446.4559,2022-02-04T17:57:00+00:00,448.53999999999996,STOP_LOSS,-4.168199999999956,0.17899917999999998,0.12819999999999254,-4.347199179999956,-1.031732673267325,-1.0760394009900978,5.127745270900005,4.039999999999964,0.005,0.003939353250372046,,HYP-FCR-04,baseline,1025.549054180001,1021.2018550000009,60.99999999999568,1.3337538461538498,0.45735575703044135,2,2,20.999999999997954,2.019999999999982,10.0,448.303,0.22699999999997544,3,2022,10
SPY,2022-02-07,short,450.41,448.21,2022-02-07T15:35:00+00:00,2022-02-07T15:45:00+00:00,449.5112,0.2799999999999727,450.84,446.8536,2,2,2022-02-07T15:50:00+00:00,449.5,2022-02-07T17:39:00+00:00,446.86359999999996,TAKE_PROFIT,5.272800000000075,0.17927272,0.042399999999929605,5.093527280000075,1.9840457555689608,1.9165891330524045,5.106009275000004,2.657600000000002,0.005,0.0026024237881941566,,HYP-FCR-04,baseline,1021.2018550000009,1026.295382280001,27.99999999999727,1.0117857142857158,0.2767384398164216,2,2,41.99999999999591,1.328800000000001,10.0,450.81,0.029999999999972715,3,2022,10
QQQ,2022-02-07,long,361.05,357.74,2022-02-07T19:25:00+00:00,2022-02-07T19:30:00+00:00,358.18,0.5300000000000296,357.0,360.54,2,2,2022-02-07T19:35:00+00:00,358.19,2022-02-07T20:28:00+00:00,356.99,STOP_LOSS,-2.3999999999999773,0.14303600000000002,0.03999999999996362,-2.543035999999977,-1.0169491525423573,-1.0775576271186282,5.128010067400002,2.3600000000000136,0.005,0.0023010875261371888,,HYP-FCR-04,baseline,1025.6020134800003,1023.0589774800003,53.000000000002956,0.6137785714285704,0.8635035901733322,1,1,73.00000000000182,1.1800000000000068,5.0,357.04040000000003,0.04040000000003374,2,2022,14
QQQ,2022-02-08,long,355.72,353.59,2022-02-08T15:15:00+00:00,2022-02-08T15:20:00+00:00,354.44,0.34000000000003183,353.53000000000003,356.25999999999993,2,2,2022-02-08T15:25:00+00:00,354.46,2022-02-08T15:27:00+00:00,353.52000000000004,STOP_LOSS,-1.8799999999998818,0.141596,0.05999999999994543,-2.0215959999998816,-1.0329670329670042,-1.1107670329670067,5.115294887400002,1.8199999999999363,0.005,0.0017789785731443966,,HYP-FCR-04,baseline,1023.0589774800003,1021.0373814800004,34.00000000000318,1.1563636363636285,0.2940251572327339,1,1,4.9999999999954525,0.9099999999999682,5.0,353.44,0.09000000000003183,2,2022,10
SPY,2022-02-08,long,447.47,446.06,2022-02-08T15:10:00+00:00,2022-02-08T15:20:00+00:00,446.825,0.07999999999998408,445.95,448.575,2,2,2022-02-08T15:25:00+00:00,446.84999999999997,2022-02-08T15:35:00+00:00,445.94,STOP_LOSS,-1.8199999999999363,0.178558,0.06999999999993634,-1.9985579999999363,-1.0399999999999636,-1.1420331428571064,5.1314769114000045,1.75,0.005,0.0017051621104561816,,HYP-FCR-04,baseline,1026.295382280001,1024.296824280001,7.999999999998408,0.8804545454545457,0.09086215797623383,2,2,10.000000000002274,0.875,10.0,446.26,0.3100000000000023,3,2022,10
QQQ,2022-02-09,long,364.54,362.42,2022-02-09T15:20:00+00:00,2022-02-09T15:30:00+00:00,363.94,0.011000000000024102,362.18,367.46,2,2,2022-02-09T15:35:00+00:00,363.95,2022-02-09T20:59:00+00:00,366.76,FORCED_SESSION_CLOSE,5.6200000000000045,0.14614200000000002,0.03999999999996362,5.473858000000004,1.5965909090909187,1.5550732954545547,5.105186907400002,3.519999999999982,0.005,0.0034474741707279303,,HYP-FCR-04,baseline,1021.0373814800004,1026.5112394800003,1.1000000000024102,1.0528076923076897,0.01044825192710435,2,2,23.00000000000182,1.759999999999991,10.0,362.265,0.08499999999997954,3,2022,10
QQQ,2022-02-10,short,364.15,359.32,2022-02-10T16:10:00+00:00,2022-02-10T16:35:00+00:00,362.52,0.37000000000000455,364.3,358.9599999999999,2,2,2022-02-10T16:40:00+00:00,362.49,2022-02-10T16:47:00+00:00,364.31,STOP_LOSS,-3.6399999999999864,0.14536,0.07999999999992724,-3.7853599999999865,-1.0224719101123387,-1.0633033707864954,5.132556197400001,3.560000000000059,0.005,0.003468057497162377,,HYP-FCR-04,baseline,1026.5112394800003,1022.7258794800003,37.000000000000455,1.0609071428571448,0.34875813825096136,5,5,14.00000000000432,1.7800000000000296,25.0,363.62,0.6800000000000068,6,2022,11
SPY,2022-02-10,short,455.55,451.29,2022-02-10T16:15:00+00:00,2022-02-10T16:35:00+00:00,454.49,0.12340000000000373,455.65,452.1700000000001,2,2,2022-02-10T16:40:00+00:00,454.45,2022-02-10T16:46:00+00:00,455.65999999999997,STOP_LOSS,-2.419999999999959,0.182022,0.10000000000002274,-2.602021999999959,-1.043103448275873,-1.1215612068965648,5.121484121400004,2.3199999999999363,0.005,0.0022649684593435224,,HYP-FCR-04,baseline,1024.296824280001,1021.694802280001,12.340000000000373,0.9242071428571462,0.1335198509919735,4,4,8.999999999997499,1.1599999999999682,20.0,455.21999999999997,0.4300000000000068,5,2022,11
SPY,2022-02-11,long,451.605,448.79,2022-02-11T15:15:00+00:00,2022-02-11T15:25:00+00:00,449.7018,0.21000000000003638,448.27,452.5654,2,2,2022-02-11T15:30:00+00:00,449.73,2022-02-11T16:10:00+00:00,448.26,STOP_LOSS,-2.9400000000000546,0.179598,0.0764000000000351,-3.1195980000000545,-1.0266797038692677,-1.089397262187468,5.108474011400005,2.8636000000000195,0.005,0.002802793939647776,,HYP-FCR-04,baseline,1021.694802280001,1018.5752042800009,21.000000000003638,1.1919833333333354,0.17617695996870986,2,2,51.000000000004775,1.4318000000000097,10.0,449.0,0.7300000000000182,3,2022,10
SPY,2022-02-14,long,441.28,438.97,2022-02-14T16:30:00+00:00,2022-02-14T17:30:00+00:00,440.94,0.3549000000000433,438.85,445.11999999999995,2,2,2022-02-14T17:35:00+00:00,440.95009999999996,2022-02-14T18:48:00+00:00,438.84000000000003,STOP_LOSS,-4.220199999999863,0.17595802,0.040199999999913416,-4.396158019999864,-1.009617224880362,-1.0517124449760566,5.092876021400005,4.17999999999995,0.005,0.0041037716041346815,,HYP-FCR-04,baseline,1018.5752042800009,1014.179046260001,35.49000000000433,0.8136214285714232,0.43619795096004976,12,12,11.000000000001364,2.089999999999975,60.0,439.97,1.1200000000000045,13,2022,12
QQQ,2022-02-14,short,349.55,345.81,2022-02-14T18:20:00+00:00,2022-02-14T18:25:00+00:00,348.65,0.6400000000000432,349.96,346.03,2,2,2022-02-14T18:30:00+00:00,348.64,2022-02-14T18:53:00+00:00,346.03999999999996,TAKE_PROFIT,5.2000000000000455,0.138936,0.03999999999996362,5.061064000000045,1.9847328244274949,1.9317038167939071,5.113629397400002,2.6200000000000045,0.005,0.0025617812676571065,,HYP-FCR-04,baseline,1022.7258794800003,1027.7869434800004,64.00000000000432,0.6614142857142927,0.967623490788193,1,1,39.999999999997726,1.3100000000000023,5.0,349.92,0.03999999999996362,2,2022,13
SPY,2022-02-15,short,445.78,443.45,2022-02-15T17:00:00+00:00,2022-02-15T17:15:00+00:00,444.34,0.06499999999999773,445.92,441.1799999999999,2,2,2022-02-15T17:20:00+00:00,444.35,2022-02-15T20:05:00+00:00,445.93,STOP_LOSS,-3.159999999999968,0.178056,0.04000000000007731,-3.338055999999968,-0.999999999999964,-1.0563468354430006,5.070895231300005,3.160000000000082,0.005,0.003115820635077453,,HYP-FCR-04,baseline,1014.179046260001,1010.840990260001,6.499999999999773,0.5134142857142885,0.12660341133586955,3,3,13.00000000000523,1.580000000000041,15.0,445.42,0.5,4,2022,12
QQQ,2022-02-15,short,354.07,352.22,2022-02-15T17:15:00+00:00,2022-02-15T17:20:00+00:00,352.96,0.6200000000000045,354.09999999999997,350.68,2,2,2022-02-15T17:25:00+00:00,352.98,2022-02-15T18:21:00+00:00,354.10999999999996,STOP_LOSS,-2.259999999999877,0.141418,0.06000000000005912,-2.401417999999877,-0.9912280701753966,-1.0532535087718884,5.138934717400002,2.2799999999999727,0.005,0.002218358595099568,,HYP-FCR-04,baseline,1027.7869434800004,1025.3855254800005,62.000000000000455,0.5198142857142898,1.1927336686179124,1,1,1.999999999998181,1.1399999999999864,5.0,354.23,0.1300000000000523,2,2022,12
SPY,2022-02-16,long,444.81,442.42,2022-02-16T15:15:00+00:00,2022-02-16T16:30:00+00:00,443.37,0.01999999999998181,442.24,445.63,2,2,2022-02-16T16:35:00+00:00,443.38,2022-02-16T17:33:00+00:00,442.23,STOP_LOSS,-2.2999999999999545,0.177122,0.03999999999996362,-2.4771219999999543,-1.0176991150442318,-1.0960716814159135,5.054204951300005,2.259999999999991,0.005,0.0022357621245836998,,HYP-FCR-04,baseline,1010.840990260001,1008.363868260001,1.999999999998181,0.5252857142857132,0.038074517269478636,15,15,17.00000000000159,1.1299999999999955,75.0,442.93,0.6899999999999977,16,2022,11
SPY,2022-02-17,long,443.8,440.54,2022-02-17T15:55:00+00:00,2022-02-17T16:00:00+00:00,440.7,0.12999999999999545,440.35,441.3999999999999,2,2,2022-02-17T16:05:00+00:00,440.71999999999997,2022-02-17T16:13:00+00:00,441.38999999999993,TAKE_PROFIT,1.3399999999999181,0.176422,0.05999999999994543,1.163577999999918,1.9142857142857839,1.6622542857143305,5.041819341300005,0.6999999999999318,0.005,0.0006941938540576908,,HYP-FCR-04,baseline,1008.363868260001,1009.5274462600009,12.999999999999545,0.708907142857141,0.1833808578596775,1,1,18.000000000000682,0.3499999999999659,5.0,440.28000000000003,0.06999999999999318,2,2022,11
