symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,original_body_stop,structural_stop_distance_from_original,structural_segment_bars,year,entry_hour
QQQ,2024-06-06,long,464.54,462.48,2024-06-06T18:15:00+00:00,2024-06-06T19:50:00+00:00,463.39,0.06999999999999318,462.4601,465.24979999999994,1,1,2024-06-06T19:55:00+00:00,463.4,2024-06-06T19:59:00+00:00,463.38000000000005,FORCED_SESSION_CLOSE,-0.019999999999924967,0.27803399999999995,0.03999999999996362,-0.2980339999999249,-0.021507688998736965,-0.3205011291536003,4.1101948685002405,0.9298999999999751,0.005,0.0011312115723837739,,HYP-FCR-04,severe,822.038973700048,821.7409397000481,6.999999999999318,0.3779357142857082,0.1852166846213302,19,19,0.9900000000016007,0.9298999999999751,95.0,462.92,0.45990000000000464,20,2024,15
QQQ,2024-06-07,short,463.58,461.84,2024-06-07T15:00:00+00:00,2024-06-07T15:05:00+00:00,462.78,0.18500000000000227,463.885,460.56999999999994,1,1,2024-06-07T15:10:00+00:00,462.7325,2024-06-07T15:30:00+00:00,463.91499999999996,STOP_LOSS,-1.1824999999999477,0.27799425,0.07749999999992951,-1.4604942499999476,-1.07013574660627,-1.321714253393596,4.10870469850024,1.1050000000000182,0.005,0.001344706034000649,,HYP-FCR-04,severe,821.7409397000481,820.2804454500482,18.500000000000227,0.5757000000000038,0.3213479242661127,1,1,29.50000000000159,1.1050000000000182,5.0,464.39,0.5049999999999955,2,2024,11
SPY,2024-06-12,short,542.96,541.21,2024-06-12T17:25:00+00:00,2024-06-12T17:30:00+00:00,542.5899,0.1350000000001046,543.38,541.0096999999998,1,1,2024-06-12T17:35:00+00:00,542.5600000000001,2024-06-12T18:00:00+00:00,541.0396999999998,TAKE_PROFIT,1.5203000000002476,0.3250799099999999,0.059899999999856846,1.1952200900002476,1.9241868117961614,1.512745336033627,4.3480327921001924,0.7901000000000522,0.005,0.000908571804513021,,HYP-FCR-04,severe,869.6065584200385,870.8017785100387,13.50000000001046,0.29160000000000047,0.4629629629633209,1,1,40.99999999999682,0.7901000000000522,5.0,543.16,0.22000000000002728,2,2024,13
QQQ,2024-06-12,short,474.4599,471.29,2024-06-12T18:00:00+00:00,2024-06-12T18:05:00+00:00,473.98,0.18999999999999773,475.06,471.82000000000005,1,1,2024-06-12T18:10:00+00:00,473.96000000000004,2024-06-12T18:28:00+00:00,475.09,STOP_LOSS,-1.1299999999999386,0.28471499999999994,0.049999999999954525,-1.4147149999999384,-1.046296296296255,-1.3099212962962585,4.101402227250241,1.079999999999984,0.005,0.001316622876956966,,HYP-FCR-04,severe,820.2804454500482,818.8657304500483,18.999999999999773,0.4732142857142776,0.40150943396226624,1,1,59.01000000000067,1.079999999999984,5.0,474.78499999999997,0.2750000000000341,2,2024,14
SPY,2024-06-13,long,543.19,541.74,2024-06-13T18:05:00+00:00,2024-06-13T18:10:00+00:00,541.9899,0.14049999999997453,541.3201,543.3295,1,1,2024-06-13T18:15:00+00:00,542.03,2024-06-13T19:59:00+00:00,542.37,FORCED_SESSION_CLOSE,0.34000000000003183,0.32532,0.07009999999991123,0.014680000000031834,0.50761421319801,0.021916990146359557,4.354008892550194,0.6698000000000093,0.005,0.0007691761966150919,,HYP-FCR-04,severe,870.8017785100387,870.8164585100387,14.049999999997453,0.3767214285714268,0.3729546273297155,1,1,40.98999999999933,0.6698000000000093,5.0,541.34,0.019900000000006912,2,2024,14
SPY,2024-06-14,long,541.6295,540.665,2024-06-14T14:15:00+00:00,2024-06-14T14:20:00+00:00,541.22,0.13000000000010914,540.095,543.47,1,1,2024-06-14T14:25:00+00:00,541.2524999999999,2024-06-14T14:36:00+00:00,540.065,STOP_LOSS,-1.1874999999998863,0.32439525,0.06249999999988631,-1.5118952499998863,-1.0555555555554545,-1.343906888888788,4.354082292550194,1.125,0.005,0.00129189106269864,,HYP-FCR-04,severe,870.8164585100387,869.3045632600389,13.000000000010914,0.5630272727272541,0.23089467650545717,1,1,55.99999999999454,1.125,5.0,540.12,0.024999999999977263,2,2024,10
QQQ,2024-06-14,short,478.14,476.05,2024-06-14T14:25:00+00:00,2024-06-14T14:35:00+00:00,476.5225,0.22000000000002728,478.255,473.05749999999995,1,1,2024-06-14T14:40:00+00:00,476.5,2024-06-14T17:09:00+00:00,478.28499999999997,STOP_LOSS,-1.7849999999999682,0.28643549999999995,0.05249999999995225,-2.0714354999999682,-1.0303030303030025,-1.1956337662337368,4.094328652250241,1.732500000000016,0.005,0.002115731475351685,,HYP-FCR-04,severe,818.8657304500483,816.7942949500483,22.00000000000273,0.6981285714285548,0.3151281998813619,2,2,10.500000000001819,1.732500000000016,10.0,478.25,0.0049999999999954525,3,2024,10
QQQ,2024-06-17,short,479.82,478.14,2024-06-17T14:20:00+00:00,2024-06-17T14:25:00+00:00,479.23,0.060000000000002274,479.90999999999997,477.8700000000001,1,1,2024-06-17T14:30:00+00:00,479.24,2024-06-17T14:37:00+00:00,479.93999999999994,STOP_LOSS,-0.6999999999999318,0.28775399999999995,0.03999999999996362,-0.9877539999999317,-1.0294117647058578,-1.4525794117647124,4.083971474750242,0.67999999999995,0.005,0.0008325229549277593,,HYP-FCR-04,severe,816.7942949500483,815.8065409500484,6.000000000000227,0.635083333333327,0.09447579057866874,1,1,7.999999999998408,0.67999999999995,5.0,479.84,0.06999999999999318,2,2024,10
SPY,2024-06-18,long,548.22,547.11,2024-06-18T15:35:00+00:00,2024-06-18T15:40:00+00:00,547.535,0.13999999999998636,547.0301000000001,548.5447999999998,1,1,2024-06-18T15:45:00+00:00,547.56,2024-06-18T17:50:00+00:00,548.5147999999998,TAKE_PROFIT,0.9547999999998638,0.32882243999999994,0.05499999999994998,0.6259775599998638,1.8910675381264406,1.2398050306991073,4.346522816300195,0.5048999999999069,0.005,0.0005808090988346439,,HYP-FCR-04,severe,869.3045632600389,869.9305408200388,13.999999999998636,0.3139214285714128,0.44597146692755407,1,1,6.989999999996144,0.5048999999999069,5.0,547.05,0.019899999999893225,2,2024,11
QQQ,2024-06-18,long,485.68,484.38,2024-06-18T15:40:00+00:00,2024-06-18T15:45:00+00:00,484.705,0.07999999999998408,484.2957,485.52359999999993,1,1,2024-06-18T15:50:00+00:00,484.73499999999996,2024-06-18T17:22:00+00:00,485.49359999999996,TAKE_PROFIT,0.7586000000000013,0.29106857999999997,0.05999999999994543,0.4675314200000013,1.8534082580015896,1.1422707549475488,4.079032704750242,0.40929999999997335,0.005,0.0005017120842440447,,HYP-FCR-04,severe,815.8065409500484,816.2740723700484,7.999999999998408,0.4109642857142798,0.19466411749366358,1,1,7.4299999999993815,0.40929999999997335,5.0,484.14,0.15570000000002437,2,2024,11
QQQ,2024-06-20,long,486.8387,485.27,2024-06-20T14:55:00+00:00,2024-06-20T15:00:00+00:00,485.56,0.1450999999999567,485.02,486.64000000000004,1,1,2024-06-20T15:05:00+00:00,485.55999999999995,2024-06-20T15:22:00+00:00,484.99,STOP_LOSS,-0.5699999999999363,0.29116499999999995,0.03000000000002956,-0.8611649999999362,-1.0555555555553977,-1.5947499999998214,4.081370361850242,0.5400000000000205,0.005,0.0006615425116127144,,HYP-FCR-04,severe,816.2740723700484,815.4129073700485,14.50999999999567,0.7034,0.20628376457201691,1,1,24.00000000000091,0.5400000000000205,5.0,484.74,0.2799999999999727,2,2024,11
SPY,2024-06-20,long,550.12,548.81,2024-06-20T14:50:00+00:00,2024-06-20T15:00:00+00:00,549.19,0.08010000000001583,548.7,550.1700000000001,1,1,2024-06-20T15:05:00+00:00,549.1999999999999,2024-06-20T15:27:00+00:00,548.6700000000001,STOP_LOSS,-0.529999999999859,0.32936099999999996,0.03999999999984993,-0.859360999999859,-1.0816326530609168,-1.7537979591833532,4.349652704100194,0.4900000000000091,0.005,0.0005632633607024663,,HYP-FCR-04,severe,869.9305408200388,869.071179820039,8.010000000001583,0.45792857142857557,0.17491810949933106,2,2,9.999999999990905,0.4900000000000091,10.0,548.7,0.0,3,2024,11
QQQ,2024-06-21,short,481.45,478.67,2024-06-21T15:20:00+00:00,2024-06-21T15:30:00+00:00,480.25,0.21999999999997044,481.78999999999996,477.1700000000001,1,1,2024-06-21T15:35:00+00:00,480.23,2024-06-21T15:48:00+00:00,481.81999999999994,STOP_LOSS,-1.5899999999999181,0.28861499999999995,0.049999999999954525,-1.8786149999999182,-1.0324675324675037,-1.219879870129846,4.0770645368502425,1.5399999999999636,0.005,0.001888613714696921,,HYP-FCR-04,severe,815.4129073700485,813.5342923700485,21.999999999997044,0.6464071428571531,0.3403427737935553,2,2,32.99999999999841,1.5399999999999636,10.0,481.5969,0.19309999999995853,3,2024,11
SPY,2024-06-21,short,544.86,543.02,2024-06-21T15:20:00+00:00,2024-06-21T15:30:00+00:00,544.12,0.18500000000005912,545.26,541.84,1,1,2024-06-21T15:35:00+00:00,544.1,2024-06-21T15:50:00+00:00,545.29,STOP_LOSS,-1.1899999999999409,0.3268169999999999,0.049999999999954525,-1.5168169999999408,-1.0438596491227676,-1.3305412280701394,4.345355899100195,1.1399999999999864,0.005,0.0013117452591582307,,HYP-FCR-04,severe,869.071179820039,867.554362820039,18.50000000000591,0.47279285714284114,0.39129186747456834,2,2,38.999999999998636,1.1399999999999864,10.0,545.13,0.12999999999999545,3,2024,11
QQQ,2024-06-24,short,479.21,476.82,2024-06-24T14:15:00+00:00,2024-06-24T14:30:00+00:00,477.97,0.2899999999999636,479.51,474.8900000000001,1,1,2024-06-24T14:35:00+00:00,477.99,2024-06-24T18:14:00+00:00,474.9200000000001,TAKE_PROFIT,3.0699999999999363,0.285873,0.049999999999954525,2.7841269999999363,1.9935064935064992,1.8078746753246766,4.067671461850243,1.5399999999999636,0.005,0.001892974905229282,,HYP-FCR-04,severe,813.5342923700485,816.3184193700484,28.999999999996362,1.0948384615384594,0.2648792586190821,3,3,29.000000000002046,1.5399999999999636,15.0,479.11,0.39999999999997726,4,2024,10
SPY,2024-06-24,short,545.802,543.76,2024-06-24T14:40:00+00:00,2024-06-24T14:45:00+00:00,544.85,0.2900000000000773,546.22,542.11,1,1,2024-06-24T14:50:00+00:00,544.83,2024-06-24T15:18:00+00:00,546.25,STOP_LOSS,-1.419999999999959,0.32732399999999995,0.049999999999954525,-1.747323999999959,-1.0364963503649303,-1.2754189781021557,4.337771814100195,1.3700000000000045,0.005,0.001579151761218438,,HYP-FCR-04,severe,867.554362820039,865.8070388200391,29.00000000000773,0.7683571428571392,0.37742865111100693,1,1,40.800000000001546,1.3700000000000045,5.0,546.2299,0.009900000000016007,2,2024,10
SPY,2024-06-25,long,544.07,543.03,2024-06-25T14:00:00+00:00,2024-06-25T14:05:00+00:00,543.79,0.18239999999991596,543.02,545.3299999999999,1,1,2024-06-25T14:10:00+00:00,543.8299999999999,2024-06-25T16:35:00+00:00,542.99,STOP_LOSS,-0.8399999999999181,0.32604599999999995,0.06999999999993634,-1.166045999999918,-1.0909090909090104,-1.5143454545453838,4.329035194100196,0.7699999999999818,0.005,0.0008893436591245233,,HYP-FCR-04,severe,865.8070388200391,864.6409928200392,18.239999999991596,0.490325000000027,0.3719981644825492,1,1,0.0,0.7699999999999818,5.0,543.09,0.07000000000005002,2,2024,10
SPY,2024-06-26,short,544.39,543.17,2024-06-26T14:25:00+00:00,2024-06-26T14:30:00+00:00,544.065,0.09109999999998308,544.6899999999999,542.8150000000003,1,1,2024-06-26T14:35:00+00:00,544.0350000000001,2024-06-26T15:50:00+00:00,544.7199999999999,STOP_LOSS,-0.6849999999998317,0.3266265,0.05999999999994543,-1.0116264999998317,-1.0959999999999301,-1.6186024000000252,4.323204964100196,0.6249999999998863,0.005,0.0007228433594866231,,HYP-FCR-04,severe,864.6409928200392,863.6293663200394,9.109999999998308,0.4829615384615391,0.18862785697217146,1,1,28.999999999996362,0.6249999999998863,5.0,544.65,0.03999999999996362,2,2024,10
QQQ,2024-06-26,short,480.27,478.33,2024-06-26T14:55:00+00:00,2024-06-26T15:10:00+00:00,478.57,0.049999999999954525,480.37,474.96999999999997,1,1,2024-06-26T15:15:00+00:00,478.52000000000004,2024-06-26T15:53:00+00:00,480.4,STOP_LOSS,-1.8799999999999386,0.287676,0.07999999999992724,-2.1676759999999384,-1.0444444444444037,-1.2042644444444026,4.081592096850242,1.8000000000000114,0.005,0.0022050219096967924,,HYP-FCR-04,severe,816.3184193700484,814.1507433700485,4.9999999999954525,0.7488642857142948,0.06676777215014688,3,3,9.000000000003183,1.8000000000000114,15.0,479.67,0.6999999999999886,4,2024,11
QQQ,2024-06-27,short,482.76,480.12,2024-06-27T14:15:00+00:00,2024-06-27T14:50:00+00:00,480.8405,0.5599999999999454,483.11,476.30150000000003,1,1,2024-06-27T14:55:00+00:00,480.87,2024-06-27T19:59:00+00:00,481.59999999999997,FORCED_SESSION_CLOSE,-0.7299999999999613,0.28874099999999997,0.059499999999957254,-1.0187409999999613,-0.3216567525886598,-0.44888345450538186,4.070753716850243,2.2694999999999936,0.005,0.00278756731291033,,HYP-FCR-04,severe,814.1507433700485,813.1320023700486,55.99999999999454,0.8199000000000021,0.6830101231856861,7,7,34.00000000000318,2.2694999999999936,35.0,482.115,0.9950000000000045,8,2024,10
SPY,2024-06-27,short,546.84,545.14,2024-06-27T14:15:00+00:00,2024-06-27T14:50:00+00:00,545.83,0.1959999999999127,546.97,543.5500000000001,1,1,2024-06-27T14:55:00+00:00,545.8000000000001,2024-06-27T19:59:00+00:00,546.38,FORCED_SESSION_CLOSE,-0.5799999999999272,0.327654,0.05999999999994543,-0.9076539999999272,-0.5087719298245037,-0.7961877192981913,4.318146831600197,1.1399999999999864,0.005,0.001320010694932218,,HYP-FCR-04,severe,863.6293663200394,862.7217123200394,19.59999999999127,0.561857142857158,0.34884312229833503,7,7,12.000000000000455,1.1399999999999864,35.0,546.7,0.2699999999999818,8,2024,10
QQQ,2024-06-28,short,484.27,481.67,2024-06-28T14:55:00+00:00,2024-06-28T15:00:00+00:00,483.45,0.11000000000001364,484.4799,481.3902,1,1,2024-06-28T15:05:00+00:00,483.42,2024-06-28T16:18:00+00:00,481.42019999999997,TAKE_PROFIT,1.9998000000000502,0.28945205999999996,0.05999999999994543,1.7103479400000503,1.9417419166909937,1.660693212933347,4.065660011850243,1.0298999999999978,0.005,0.0012665840195664815,,HYP-FCR-04,severe,813.1320023700486,814.8423503100486,11.000000000001364,0.8986357142857051,0.12240777686812603,1,1,19.990000000001373,1.0298999999999978,5.0,485.4,0.9200999999999908,2,2024,11
SPY,2024-06-28,short,548.26,546.67,2024-06-28T15:00:00+00:00,2024-06-28T15:05:00+00:00,547.47,0.10500000000001819,548.64,545.1300000000001,1,1,2024-06-28T15:10:00+00:00,547.4300000000001,2024-06-28T18:43:00+00:00,545.1600000000001,TAKE_PROFIT,2.269999999999982,0.32777700000000004,0.06999999999993634,1.9422229999999818,1.9401709401709926,1.6600196581197006,4.313608561600197,1.169999999999959,0.005,0.0013561731243016755,,HYP-FCR-04,severe,862.7217123200394,864.6639353200394,10.500000000001819,0.7375999999999863,0.1423535791757323,1,1,37.000000000000455,1.169999999999959,5.0,548.84,0.20000000000004547,2,2024,11
QQQ,2024-07-01,long,480.4,476.945,2024-07-01T14:15:00+00:00,2024-07-01T14:25:00+00:00,479.21,0.049999999999954525,476.245,485.13999999999993,1,1,2024-07-01T14:30:00+00:00,479.27,2024-07-01T19:59:00+00:00,481.91,FORCED_SESSION_CLOSE,2.640000000000043,0.288354,0.08999999999997499,2.351646000000043,0.8903878583474083,0.7931352445194142,4.0742117515502425,2.964999999999975,0.005,0.003638740670353951,,HYP-FCR-04,severe,814.8423503100486,817.1939963100486,4.9999999999954525,1.2287166666666895,0.040692863828075576,2,2,68.99999999999977,2.964999999999975,10.0,476.475,0.2300000000000182,3,2024,10
SPY,2024-07-01,long,545.8599,544.095,2024-07-01T16:05:00+00:00,2024-07-01T16:10:00+00:00,545.015,0.13999999999998636,544.0600000000001,546.9249999999998,1,1,2024-07-01T16:15:00+00:00,545.04,2024-07-01T19:26:00+00:00,544.0300000000001,STOP_LOSS,-1.0099999999998772,0.32672100000000004,0.05499999999994998,-1.3367209999998773,-1.0575916230366011,-1.3997078534031195,4.323319676600197,0.9549999999999272,0.005,0.0011044753469987754,,HYP-FCR-04,severe,864.6639353200394,863.3272143200395,13.999999999998636,0.5231142857142815,0.2676279425418953,1,1,2.4999999999977263,0.9549999999999272,5.0,544.059,0.00100000000009004,2,2024,12
QQQ,2024-07-02,short,483.18,480.28,2024-07-02T15:55:00+00:00,2024-07-02T16:00:00+00:00,483.12,0.6650999999999954,483.9,481.56000000000006,1,1,2024-07-02T16:05:00+00:00,483.0599,2024-07-02T17:00:00+00:00,483.92999999999995,STOP_LOSS,-0.8700999999999226,0.29009697,0.09009999999994989,-1.1601969699999226,-1.1155128205127602,-1.4874320128204657,4.085969981550243,0.7799999999999727,0.005,0.0009544857200639977,,HYP-FCR-04,severe,817.1939963100486,816.0337993400487,66.50999999999954,0.5038499999999958,1.3200357249181323,1,1,70.99999999999795,0.7799999999999727,5.0,484.03,0.12999999999999545,2,2024,12
QQQ,2024-07-03,short,487.86,486.2,2024-07-03T14:20:00+00:00,2024-07-03T14:25:00+00:00,487.3,0.20999999999997954,488.01959999999997,485.8608000000001,1,1,2024-07-03T14:30:00+00:00,487.26000000000005,2024-07-03T14:43:00+00:00,488.04959999999994,STOP_LOSS,-0.7895999999998935,0.29259288,0.06999999999993634,-1.0821928799998934,-1.097276264591357,-1.5038811561978291,4.080168996700244,0.7195999999999572,0.005,0.0008818262191859203,,HYP-FCR-04,severe,816.0337993400487,814.9516064600489,20.999999999997954,0.7149249999999986,0.2937371052907367,1,1,14.959999999996398,0.7195999999999572,5.0,487.89,0.12959999999998217,2,2024,10
SPY,2024-07-03,short,549.63,548.65,2024-07-03T14:20:00+00:00,2024-07-03T14:25:00+00:00,549.18,0.10500000000001819,549.74,548.0599999999998,1,1,2024-07-03T14:30:00+00:00,549.13,2024-07-03T14:46:00+00:00,549.77,STOP_LOSS,-0.6399999999999864,0.32967,0.07999999999992724,-0.9696699999999864,-1.1428571428569978,-1.7315535714283643,4.316636071600198,0.5600000000000591,0.005,0.0006486532460825039,,HYP-FCR-04,severe,863.3272143200395,862.3575443200396,10.500000000001819,0.47791666666667726,0.2197035745423174,1,1,10.000000000002274,0.5600000000000591,5.0,549.79,0.049999999999954525,2,2024,10
QQQ,2024-07-05,short,493.7,491.59,2024-07-05T14:05:00+00:00,2024-07-05T14:10:00+00:00,493.12,0.3686999999999898,494.28999999999996,490.7800000000001,1,1,2024-07-05T14:15:00+00:00,493.09000000000003,2024-07-05T14:46:00+00:00,494.31999999999994,STOP_LOSS,-1.2299999999999045,0.29622299999999996,0.05999999999994543,-1.5262229999999044,-1.0512820512820065,-1.3044641025640664,4.074758032300244,1.169999999999959,0.005,0.0014356680700123457,,HYP-FCR-04,severe,814.9516064600489,813.4253834600489,36.86999999999898,0.949999999999995,0.38810526315788607,1,1,57.99999999999841,1.169999999999959,5.0,494.02,0.2699999999999818,2,2024,10
SPY,2024-07-05,short,552.53,551.39,2024-07-05T14:05:00+00:00,2024-07-05T14:10:00+00:00,551.79,0.31979999999998654,552.58,550.2099999999998,1,1,2024-07-05T14:15:00+00:00,551.76,2024-07-05T14:45:00+00:00,552.61,STOP_LOSS,-0.8500000000000227,0.3313109999999999,0.05999999999994543,-1.1813110000000226,-1.0759493670885312,-1.4953303797467177,4.311787721600198,0.7900000000000773,0.005,0.0009160933364628758,,HYP-FCR-04,severe,862.3575443200396,861.1762333200395,31.979999999998654,0.6089666666666744,0.5251518966555079,1,1,4.000000000007731,0.7900000000000773,5.0,552.55,0.030000000000086402,2,2024,10
QQQ,2024-07-08,long,497.04,495.781,2024-07-08T14:55:00+00:00,2024-07-08T15:05:00+00:00,496.46,0.22000000000002728,495.57,498.23999999999995,1,1,2024-07-08T15:10:00+00:00,496.5,2024-07-08T19:59:00+00:00,497.38000000000005,FORCED_SESSION_CLOSE,0.8800000000000523,0.298164,0.06999999999999318,0.5818360000000523,0.9887640449438941,0.6537483146068104,4.067126917300245,0.8899999999999864,0.005,0.0010941384644455202,,HYP-FCR-04,severe,813.4253834600489,814.007219460049,22.00000000000273,0.5090499999999898,0.43217758569891307,2,2,20.100000000002183,0.8899999999999864,10.0,495.89,0.3199999999999932,3,2024,11
QQQ,2024-07-09,long,499.835,498.76,2024-07-09T14:05:00+00:00,2024-07-09T14:15:00+00:00,499.68,0.19499999999999318,498.601,501.838,1,1,2024-07-09T14:20:00+00:00,499.71869999999996,2024-07-09T14:25:00+00:00,498.571,STOP_LOSS,-1.1476999999999293,0.29948691,0.0686999999999216,-1.4471869099999293,-1.063670064874811,-1.3412297590360693,4.070036097300245,1.0790000000000077,0.005,0.0013255410691759405,,HYP-FCR-04,severe,814.007219460049,812.5600325500491,19.499999999999318,0.7097100000000068,0.274760113285696,2,2,14.900000000000091,1.0790000000000077,10.0,499.03000000000003,0.42900000000003047,3,2024,10
SPY,2024-07-09,long,556.82,556.11,2024-07-09T14:30:00+00:00,2024-07-09T14:35:00+00:00,556.46,0.030000000000086402,555.75,557.8800000000001,1,1,2024-07-09T14:40:00+00:00,556.49,2024-07-09T15:24:00+00:00,555.72,STOP_LOSS,-0.7699999999999818,0.333663,0.05999999999994543,-1.1036629999999819,-1.08450704225344,-1.5544549295773595,4.305881166600198,0.7100000000000364,0.005,0.0008244537790631044,,HYP-FCR-04,severe,861.1762333200395,860.0725703200395,3.00000000000864,0.3821785714285722,0.07849733669773082,1,1,35.000000000002274,0.7100000000000364,5.0,556.0,0.25,2,2024,10
QQQ,2024-07-10,short,500.19,498.83,2024-07-10T14:15:00+00:00,2024-07-10T14:20:00+00:00,499.8494,0.18999999999999773,500.59,498.36820000000006,1,1,2024-07-10T14:25:00+00:00,499.8399,2024-07-10T16:22:00+00:00,500.61999999999995,STOP_LOSS,-0.7800999999999476,0.30013797,0.039499999999975444,-1.0802379699999476,-1.0533351336753671,-1.458598393194691,4.0628001627502455,0.7405999999999722,0.005,0.0009114403494296349,,HYP-FCR-04,severe,812.5600325500491,811.4797945800491,18.999999999999773,0.5789090909090749,0.3282035175879448,1,1,38.999999999998636,0.7405999999999722,5.0,500.53,0.060000000000002274,2,2024,10
QQQ,2024-07-15,short,497.96,495.92,2024-07-15T16:05:00+00:00,2024-07-15T16:10:00+00:00,497.19,0.4200000000000159,498.39,494.79,1,1,2024-07-15T16:15:00+00:00,497.13000000000005,2024-07-15T16:42:00+00:00,498.41999999999996,STOP_LOSS,-1.2899999999999068,0.29866499999999996,0.08999999999991815,-1.5886649999999067,-1.0749999999999325,-1.3238874999999348,4.057398972900246,1.1999999999999886,0.005,0.0014787798883162625,,HYP-FCR-04,severe,811.4797945800491,809.8911295800492,42.00000000000159,0.7512428571428538,0.5590735352844096,1,1,42.00000000000159,1.1999999999999886,5.0,498.73,0.34000000000003183,2,2024,12
SPY,2024-07-15,short,562.83,561.39,2024-07-15T16:10:00+00:00,2024-07-15T16:15:00+00:00,562.44,0.22000000000002728,563.15,561.0200000000002,1,1,2024-07-15T16:20:00+00:00,562.4300000000001,2024-07-15T16:42:00+00:00,563.18,STOP_LOSS,-0.7499999999998863,0.337683,0.03999999999996362,-1.0876829999998863,-1.056338028168969,-1.5319478873239503,4.300362851600197,0.7099999999999227,0.005,0.0008255117352896469,,HYP-FCR-04,severe,860.0725703200395,858.9848873200397,22.00000000000273,0.5140642857142877,0.4279620392113785,1,1,30.999999999994543,0.7099999999999227,5.0,563.37,0.22000000000002728,2,2024,12
SPY,2024-07-16,long,563.61,562.74,2024-07-16T14:35:00+00:00,2024-07-16T14:40:00+00:00,563.3001,0.17989999999997508,562.46,564.9803,1,1,2024-07-16T14:45:00+00:00,563.3399999999999,2024-07-16T16:16:00+00:00,562.4300000000001,STOP_LOSS,-0.9099999999998545,0.33773099999999995,0.06989999999984775,-1.2477309999998545,-1.0832043804307192,-1.485217236043143,4.294924436600199,0.8401000000000067,0.005,0.0009780148782606035,,HYP-FCR-04,severe,858.9848873200397,857.7371563200398,17.989999999997508,0.6185357142857291,0.2908482013972621,1,1,26.99999999999818,0.8401000000000067,5.0,562.63,0.16999999999995907,2,2024,10
QQQ,2024-07-16,long,498.44,495.6,2024-07-16T15:05:00+00:00,2024-07-16T15:10:00+00:00,495.72,0.013900000000035106,495.46000000000004,496.24,1,1,2024-07-16T15:15:00+00:00,495.78,2024-07-16T15:20:00+00:00,495.43000000000006,STOP_LOSS,-0.34999999999990905,0.297363,0.08999999999991815,-0.6473629999999091,-1.3461538461535434,-2.48985769230743,4.049455647900246,0.2599999999999909,0.005,0.000321030803405401,,HYP-FCR-04,severe,809.8911295800492,809.2437665800493,1.3900000000035106,0.9232142857142743,0.015056092843365098,1,1,12.999999999999545,0.2599999999999909,5.0,494.95,0.5100000000000477,2,2024,11
SPY,2024-07-22,long,554.4101,552.275,2024-07-22T14:20:00+00:00,2024-07-22T14:30:00+00:00,553.46,0.1150000000000091,552.21,555.96,1,1,2024-07-22T14:35:00+00:00,553.492,2024-07-22T15:23:00+00:00,552.1800000000001,STOP_LOSS,-1.3119999999998981,0.3317016,0.06199999999989814,-1.643701599999898,-1.0495999999999186,-1.3149612799999184,4.2886857816002,1.25,0.005,0.00145732289989965,,HYP-FCR-04,severe,857.7371563200398,856.09345472004,11.50000000000091,0.8480769230769213,0.13560090702948946,2,2,5.499999999994998,1.25,10.0,552.33,0.12000000000000455,3,2024,10
QQQ,2024-07-22,long,482.86,479.44,2024-07-22T16:30:00+00:00,2024-07-22T16:40:00+00:00,480.495,0.14500000000003865,479.42,482.645,1,1,2024-07-22T16:45:00+00:00,480.52,2024-07-22T17:48:00+00:00,482.615,TAKE_PROFIT,2.0950000000000273,0.2889405,0.05499999999994998,1.8060595000000272,1.9488372093023716,1.6800553488372525,4.046218832900246,1.0749999999999886,0.005,0.0013284007173055576,,HYP-FCR-04,severe,809.2437665800493,811.0498260800493,14.500000000003865,0.6895928571428556,0.21026899930606527,2,2,0.9999999999990905,1.0749999999999886,10.0,479.69,0.2699999999999818,3,2024,12
SPY,2024-07-23,short,555.81,554.13,2024-07-23T14:35:00+00:00,2024-07-23T14:40:00+00:00,555.37,0.09999999999990905,556.09,553.93,1,1,2024-07-23T14:45:00+00:00,555.32,2024-07-23T15:12:00+00:00,556.12,STOP_LOSS,-0.7999999999999545,0.333432,0.07999999999992724,-1.1334319999999545,-1.111111111111006,-1.5742111111109882,4.2804672736002,0.7200000000000273,0.005,0.000841029675008416,,HYP-FCR-04,severe,856.09345472004,854.96002272004,9.999999999990905,0.5753142857142767,0.17381803734589152,1,1,27.00000000000955,0.7200000000000273,5.0,556.03,0.06000000000005912,2,2024,10
